business_id,total_visits,unique_users,repeat_users,revisit_rate,temporal_stability,gini_user_contribution,top_user_share,weekly_visit_mean,weekly_visit_std,stability_cv,seasonal_variance,repeat_user_count,repeat_user_rate,avg_user_repeat_visits,total_checkins,checkin_burstiness,peak_hour_entropy,weekday_ratio,temporal_stability_cv,visit_velocity_recent,growth_trend,lunch_dinner_ratio,late_night_ratio,peak_hour_mode
Lvxzjhsupfp4rd2oZbkh4g,18,10,0,0.0,0.5374428461079284,0.0,0.0555555555555555,1.125,0.3415650255319866,0.3036133560284325,7.300000000000002,0,0.0,0.0,8.0,0.38729833462074176,1.5487949406953985,0.125,0.38729833462074176,0.125,-0.30000000000000004,0.625,0.0,17.0
LwBUbOQhi3KKzmJCD7WrDg,5,5,0,0.0,,0.0,0.2,5.0,0.0,0.0,0.5,0,0.0,0.0,,,,,,,,,,
LxhDTlTsNX3PhOiDuiic3g,35,6,0,0.0,0.705273905314505,0.0,0.0285714285714285,1.09375,0.296144581080299,0.2707607598448449,1.355263157894737,0,0.0,0.0,29.0,0.0,3.2930127887394978,0.6551724137931034,0.292107842545481,0.0,-0.008469791078486732,0.3448275862068966,0.4482758620689655,17.0
LyCOaz2ZyzRBMGfFD70rTQ,76,11,0,0.0,0.5755091628539825,0.0,0.0131578947368421,1.4339622641509433,0.7470308911917733,0.5209557530679473,26.571428571428573,0,0.0,0.0,65.0,0.3674219702599091,2.2810574984419807,0.26153846153846155,0.4897929081496398,0.0,0.18478260869565216,0.7538461538461538,0.0,13.0
LzWvZFkxO-9tHfV0kX1EFQ,26,19,1,0.0526315789473684,0.6980007733226888,0.0473684210526317,0.0769230769230769,1.181818181818182,0.3947710169758613,0.3340370143641903,6.2,1,0.0526315789473684,2.0,6.0,0.0,2.2516291673878226,0.5,0.0,0.0,-0.1,0.6666666666666666,0.16666666666666666,19.0
LzgxfMu24HbJbUi1cCk70Q,12,9,0,0.0,0.7399929726547124,0.0,0.0833333333333333,1.0909090909090908,0.3015113445777636,0.2763853991962833,0.1777777777777778,0,0.0,0.0,3.0,0.0,1.584962500721156,0.6666666666666666,0.47140452079103173,0.0,1.0,0.3333333333333333,0.0,2.0
M-FcR2vxZHJ8l-M9882EXQ,181,93,1,0.010752688172043,0.6070204089821777,0.0105239075726377,0.011049723756906,1.2657342657342658,0.5560303081091,0.4392946633127143,6.8921568627450975,1,0.010752688172043,2.0,87.0,0.20556842510334505,2.369768260091073,0.7701149425287356,0.389262463898398,0.05747126436781609,-0.008955709943551889,0.735632183908046,0.022988505747126436,17.0
M-mSxEpERB0_Lk7J20WjPA,20,8,0,0.0,0.6489997295836065,0.0,0.05,1.3333333333333333,0.7237468644557459,0.5428101483418094,8.666666666666666,0,0.0,0.0,12.0,0.0,2.8553885422075336,0.75,0.5270462766947299,0.0,-0.25,0.4166666666666667,0.08333333333333333,16.0
M0YuK7sLLSA3TfBC4UkUzg,1624,576,12,0.0208333333333333,0.6089300267539234,0.0199829931972788,0.001231527093596,2.996309963099631,2.011056600523848,0.6711777570713828,328.53879781420767,12,0.0208333333333333,2.0,1036.0,0.4333353234378195,3.233527536421329,0.5666023166023166,0.6752651840073649,0.013513513513513514,-0.02852502473537813,0.46525096525096526,0.017374517374517374,15.0
M0oI1SxhPqoX7V0YGumP1A,115,23,1,0.0434782608695652,0.4357727939516565,0.039855072463768,0.017391304347826,1.4743589743589745,1.2965925270308254,0.8794279748556902,17.563025210084028,1,0.0434782608695652,2.0,91.0,0.34700932033710047,3.583866252599439,0.7692307692307693,0.9363256441380571,0.0,-0.07456059204440332,0.46153846153846156,0.14285714285714285,16.0
M1KxFuaHGggIG2g_Z9qsPg,8,8,0,0.0,,0.0,0.125,1.1428571428571428,0.3779644730092272,0.3307189138830738,0.6666666666666666,0,0.0,0.0,,,,,,,,,,
M1r6v01bF7GQFH30FTbyAg,468,33,1,0.0303030303030303,0.5613635583636629,0.0285204991087344,0.0042735042735042,1.7727272727272727,1.068675375601435,0.6028425195700403,76.36908212560385,1,0.0303030303030303,2.0,434.0,0.3306562342019431,3.7808715945976075,0.6566820276497696,0.6041414072417054,0.004608294930875576,-0.032581668524393384,0.3617511520737327,0.22350230414746544,15.0
M1t2pqGZmSIygY4880a_lQ,14,6,0,0.0,0.7498261876799336,0.0,0.0714285714285714,1.1666666666666667,0.3892494720807615,0.3336424046406527,0.4888888888888889,0,0.0,0.0,8.0,0.0,1.75,0.875,0.0,0.0,0.0,0.75,0.25,18.0
M3LZKA-tVFRJyPeKA3_2OA,18,9,0,0.0,0.6142015602017356,0.0,0.0555555555555555,1.125,0.3415650255319866,0.3036133560284325,1.25,0,0.0,0.0,9.0,0.0,2.4193819456463714,0.6666666666666666,0.0,0.0,-0.21428571428571427,0.3333333333333333,0.3333333333333333,21.0
M3OQGg24RhArosPRv5GagA,26,6,0,0.0,0.6346629021582082,0.0,0.0384615384615384,1.625,0.8850612031567836,0.5446530480964822,28.333333333333332,0,0.0,0.0,20.0,0.21794494717703367,2.7332062193464948,0.7,0.3659625273557,0.85,-0.10714285714285714,0.65,0.0,16.0
M3el6wWmdwyr9XQEmnGXWA,310,26,2,0.0769230769230769,0.4659288610001624,0.0659340659340659,0.0064516129032258,1.7816091954022988,1.342289368252259,0.7534140325028809,120.47899159663864,2,0.0769230769230769,2.0,282.0,0.27822442663272623,3.9845504791023147,0.7730496453900709,0.7673365149532476,0.0,-0.11942962120549382,0.5673758865248227,0.1347517730496454,13.0
M4oFZszg38THXefgu-5ydg,106,54,1,0.0185185185185185,0.6397601753089475,0.0178451178451177,0.0188679245283018,1.1777777777777778,0.412658625347463,0.3503705309553931,2.918279569892472,1,0.0185185185185185,2.0,51.0,0.13864838846795047,3.8138584328701137,0.6862745098039216,0.3192065662171883,0.11764705882352941,0.009909909909909913,0.35294117647058826,0.0784313725490196,15.0
M5HQyQXVOuwT9lSMChKVdg,46,14,0,0.0,0.6586507653558638,0.0,0.0217391304347826,1.1219512195121952,0.3312945782245396,0.2952842979827418,1.6103896103896105,0,0.0,0.0,32.0,0.0,3.463710641914682,0.75,0.2808777298169844,0.0,0.004517221908526256,0.375,0.40625,23.0
M5cSoV0agFcGTmm9EsUu6A,14,10,0,0.0,0.7315253393836986,0.0,0.0714285714285714,1.1666666666666667,0.5773502691896257,0.4948716593053934,0.7777777777777777,0,0.0,0.0,4.0,0.4330127018922193,1.5,0.75,0.7071067811865476,0.0,0.5,0.0,0.0,6.0
M5cX4IYSKpqcr9U7U2zuJA,58,11,0,0.0,0.5987517161941577,0.0,0.0172413793103448,1.0357142857142858,0.1872563351797078,0.1807992201735109,4.476666666666666,0,0.0,0.0,47.0,0.0,3.6072316722025213,0.7021276595744681,0.19954060577233343,0.0,-0.024356869184455388,0.40425531914893614,0.1276595744680851,14.0
M5eciMJjAiEmwI_TUWrU1w,38,21,1,0.0476190476190476,0.6803504103874066,0.0828157349896479,0.0789473684210526,1.1176470588235294,0.3270349700838643,0.2926102363908259,1.2222222222222223,1,0.0476190476190476,3.0,15.0,0.24944382578492938,3.006238928653389,0.6,0.3254626336861513,0.26666666666666666,-0.01748251748251748,0.6,0.06666666666666667,16.0
M5rj-zpkCHcGXTxBbcrDXQ,949,296,10,0.0337837837837837,0.598328429548654,0.0315756933403992,0.0021074815595363,3.554307116104869,2.3201978030277366,0.6527848402617552,576.1,10,0.0337837837837837,2.0,643.0,0.4785561410803601,3.414748390955873,0.5256609642301711,0.6571347515931094,0.026438569206842923,-0.23337513666473728,0.5427682737169518,0.02332814930015552,15.0
M7VaEo-4B9hi4hMkwTQKAw,36,20,0,0.0,0.6326383951417841,0.0,0.0277777777777777,1.2857142857142858,0.5345224838248488,0.415739709641549,4.358974358974359,0,0.0,0.0,16.0,0.0,2.452819531114783,0.6875,0.31774445465112133,0.0,0.016666666666666666,0.4375,0.0,14.0
M7j6McAe_k1KQyJ_mCuAUQ,61,19,1,0.0526315789473684,0.5759973607756681,0.0473684210526317,0.0327868852459016,1.196078431372549,0.4906977824746003,0.4102555230525347,7.31315789473684,1,0.0526315789473684,2.0,41.0,0.15425744683748194,3.1734331016513844,0.8536585365853658,0.3865499488186854,0.0,0.018695652173913044,0.43902439024390244,0.07317073170731707,16.0
M7qv_LrFhOb-OIl0ma4DSw,127,15,1,0.0666666666666666,0.4997216196840914,0.0583333333333333,0.0157480314960629,1.4111111111111112,0.8981184382299692,0.6364618853598206,30.458128078817733,1,0.0666666666666666,2.0,111.0,0.2034140718350819,3.346846650583566,0.918918918918919,0.6653831731108709,0.009009009009009009,-0.06645525017618041,0.5405405405405406,0.06306306306306306,14.0
M83ABiFSIE2Zw_ylFRgThA,396,121,2,0.0165289256198347,0.5728428793165022,0.0159913995834173,0.005050505050505,1.6923076923076923,1.039656087586465,0.6143422335738203,59.439544807965866,2,0.0165289256198347,2.0,273.0,0.34255266731684325,3.172627351301722,0.5604395604395604,0.5591529120181701,0.0,-0.044771420175475425,0.45054945054945056,0.029304029304029304,16.0
M86tXb_fj7jQEciKEE3cbg,18,12,0,0.0,0.7328005233969028,0.0,0.0555555555555555,1.125,0.3415650255319866,0.3036133560284325,1.6545454545454543,0,0.0,0.0,6.0,0.0,1.7924812503605778,1.0,0.37267799624996506,0.0,0.0,0.3333333333333333,0.16666666666666666,16.0
M8AE0_L8zO0HsI8DGRqPJA,22,7,0,0.0,0.6876343455792424,0.0,0.0454545454545454,1.1578947368421053,0.501459857121279,0.4330789675138319,1.4242424242424243,0,0.0,0.0,15.0,0.0,3.1068905956085184,0.4666666666666667,0.3254626336861513,0.2,-0.038461538461538464,0.6666666666666666,0.13333333333333333,18.0
M8Y9fLh41CLMf9tZBUTaFQ,299,24,0,0.0,0.5155421321922982,0.0,0.0033444816053511,1.7797619047619049,1.102124215904259,0.6192537400398512,89.81825396825396,0,0.0,0.0,275.0,0.16583530508415031,3.925536698196573,0.7927272727272727,0.6048657939017256,0.01090909090909091,0.0335061088485746,0.3490909090909091,0.11636363636363636,14.0
M8Zxy5yP2XPXdeiGW3lUrA,26,6,0,0.0,0.6947262796887789,0.0,0.0384615384615384,1.04,0.2,0.1923076923076923,0.7833333333333333,0,0.0,0.0,20.0,0.0,3.108694969562842,0.8,0.21794494717703367,0.0,-0.010714285714285716,0.35,0.2,16.0
M8gqtBtaryMw4a5QStE1QQ,68,47,1,0.0212765957446808,0.565631113674173,0.0203900709219859,0.0294117647058823,1.3877551020408163,0.7307623453915623,0.5265787488850964,15.516483516483513,1,0.0212765957446808,2.0,20.0,0.2910427500435996,2.8464393446710154,0.45,0.35777087639996635,0.0,-0.045454545454545456,0.65,0.1,17.0
M8jDdmyOu0HgAJ1iH14yfA,30,12,0,0.0,0.440795454317926,0.0,0.0333333333333333,1.3636363636363635,1.0486024506776148,0.7689751304969176,13.727272727272728,0,0.0,0.0,18.0,0.0,3.127986806877675,0.8333333333333334,0.8198497637473576,0.0,0.22857142857142856,0.3333333333333333,0.0,21.0
M8vKFvhRr_O31F5R9UGQWA,114,69,2,0.0289855072463768,0.6613019485371361,0.0406602254428341,0.0263157894736842,2.150943396226415,1.2769589237278711,0.5936738855927823,99.2,2,0.0289855072463768,2.5,42.0,0.32896347973434065,3.220880292396905,0.4523809523809524,0.5407360998124943,0.35714285714285715,-0.058823529411764705,0.14285714285714285,0.47619047619047616,2.0
M99ZH5s10gditCQZCJfCMQ,35,5,1,0.2,0.7869301851294938,0.2285714285714286,0.0857142857142857,1.0294117647058822,0.1714985851425088,0.1665986255670085,0.4166666666666667,1,0.2,3.0,28.0,0.0,3.397214084366032,0.5357142857142857,0.18557687223952254,0.0,0.006923076923076922,0.5357142857142857,0.03571428571428571,20.0
MA5y-O4HDU1e8H_9ghcVwg,237,82,6,0.073170731707317,0.5791969846521048,0.0934065934065933,0.0168776371308016,1.7173913043478262,1.0532475356300128,0.6132833751769695,41.607894736842105,6,0.073170731707317,2.5,146.0,0.22168845336298282,3.341475679944816,0.821917808219178,0.4664310816791709,0.0,0.01978391356542617,0.5616438356164384,0.07534246575342465,17.0
MBpZOSw02ZmA7C9LkfLYSw,120,65,2,0.0307692307692307,0.5727785579100687,0.0289322617680827,0.0166666666666666,1.411764705882353,0.8492870630158935,0.6015783363029246,15.17948717948718,2,0.0307692307692307,2.0,53.0,0.33626062405467416,3.1254786540115296,0.6226415094339622,0.5800314252298602,0.0,-0.058128078817733984,0.49056603773584906,0.33962264150943394,23.0
MBpl7cTqlJblEj0E8qSS6g,116,29,1,0.0344827586206896,0.6332611794839019,0.0622914349276972,0.0258620689655172,1.2083333333333333,0.5214689104456789,0.431560477610217,3.4466936572199725,1,0.0344827586206896,3.0,85.0,0.10782531046954916,4.0632701248349985,0.6470588235294118,0.39281873133881823,0.0,-0.01067396720908056,0.4235294117647059,0.08235294117647059,14.0
MBtoji84lhvTCRTjfLwTDw,90,6,0,0.0,0.5621417521530463,0.0,0.0111111111111111,1.3235294117647058,0.6789187292401658,0.5129608176481253,11.152173913043478,0,0.0,0.0,84.0,0.1084575426088607,3.679677662060794,0.5952380952380952,0.5040161287741853,0.0,-0.01876172607879925,0.2261904761904762,0.011904761904761904,16.0
MCLO8oPfEmpUlL0mzAiqgg,30,10,1,0.1,0.6725875292274643,0.0818181818181817,0.0666666666666666,1.1538461538461535,0.3679464844031199,0.3188869531493706,0.7058823529411765,1,0.1,2.0,19.0,0.22329687826943606,3.6818808028034016,0.5263157894736842,0.22329687826943606,0.05263157894736842,0.03676470588235294,0.3684210526315789,0.21052631578947367,14.0
MCNO7rSHfFj4tllpFkMwSA,231,11,1,0.0909090909090909,0.4101284696416526,0.13986013986014,0.0129870129870129,2.0442477876106193,1.8341472353413288,0.8972235393661047,160.9892473118279,1,0.0909090909090909,3.0,218.0,0.34085282048265736,3.913479746052934,0.7614678899082569,0.9005628371025226,0.0,-0.07333353840474946,0.41284403669724773,0.19724770642201836,13.0
MCONblFmdE6NdZWN-BoDpQ,108,59,0,0.0,0.6157802615777404,0.0,0.0092592592592592,1.2705882352941176,0.6434326711015664,0.5064053429966032,6.695652173913044,0,0.0,0.0,49.0,0.2643052334823844,2.836472444280891,0.3877551020408163,0.30767342761688404,0.0,0.008870967741935486,0.42857142857142855,0.02040816326530612,15.0
MCxXobDMaNDCp4lwzUIlNw,232,35,0,0.0,0.5906944705537207,0.0,0.0043103448275862,1.4683544303797469,0.8034232972711716,0.5471589696932978,12.91140642303433,0,0.0,0.0,197.0,0.37796461056701763,3.5748008472392985,0.5177664974619289,0.5730962218934604,0.02030456852791878,0.00556727613689639,0.29949238578680204,0.09644670050761421,15.0
MDMSLmczSxB2fjT_ybMpGw,32,15,2,0.1333333333333333,0.640356028274514,0.1481481481481481,0.09375,1.2307692307692308,0.4296689244236597,0.3491060010942235,5.890909090909091,2,0.1333333333333333,2.5,14.0,0.0,2.556656707462823,0.21428571428571427,0.0,0.0,-0.0484848484848485,0.42857142857142855,0.0,14.0
MDavek3zTU_ywK0hDbf_RA,153,25,2,0.08,0.5304823608695404,0.0999999999999998,0.0196078431372549,1.4711538461538465,0.812006154852932,0.5519518961091825,25.24033613445378,2,0.08,2.5,125.0,0.20918826165337118,3.405888916653865,0.888,0.5651233171940117,0.0,-0.014251537935748461,0.536,0.048,13.0
MDtu8_LFbbkCgzCzIoEWng,241,148,0,0.0,0.7267130655566197,0.0,0.0041493775933609,4.547169811320755,2.240930762461893,0.4928187983837357,340.7,0,0.0,0.0,93.0,0.3734258515644214,3.6827634106831977,0.6666666666666666,0.6211997942393385,0.5053763440860215,0.3811188811188811,0.3333333333333333,0.3870967741935484,17.0
MFngbjvbrLnLl7j-zBO2sg,184,60,0,0.0,0.6087836928824788,0.0,0.0054347826086956,1.373134328358209,0.7115760521973908,0.5182129945350564,6.266666666666667,0,0.0,0.0,124.0,0.3133352521324854,3.8859292568506136,0.6612903225806451,0.4617603232665209,0.03225806451612903,0.006929779081677816,0.31451612903225806,0.43548387096774194,23.0
MG5FKykJ8gvvZlgv3Xhe0w,457,161,5,0.031055900621118,0.6185098639732081,0.0291850632343038,0.0043763676148796,1.597902097902098,0.8840868839948502,0.5532797567232542,26.79751131221719,5,0.031055900621118,2.0,291.0,0.32084416614065553,3.508133665171462,0.41237113402061853,0.5217992191032916,0.01718213058419244,-0.011310425160163076,0.48109965635738833,0.21649484536082475,18.0
MHEbn9ASZzsFrgwlttNyrw,70,51,0,0.0,0.6545116609800087,0.0,0.0142857142857142,1.147540983606557,0.4410618087362394,0.3843538618987229,4.862318840579711,0,0.0,0.0,19.0,0.22329687826943606,2.6100635408770723,0.6842105263157895,0.22329687826943606,0.0,-0.010294117647058823,0.6842105263157895,0.3157894736842105,18.0
MJ3sdlP7ye_ui7ZJ1YBRww,94,12,0,0.0,0.5289147615991685,0.0,0.0106382978723404,1.3055555555555556,0.6846174811247948,0.5243878578828215,8.318548387096774,0,0.0,0.0,82.0,0.21117083729276218,3.855228341714687,0.5853658536585366,0.5278870838280074,0.0975609756097561,-0.04070305272895467,0.43902439024390244,0.24390243902439024,19.0
MJDsMlul6Nd7nQd-xQE7Pg,249,42,3,0.0714285714285714,0.5092705434338443,0.0817805383022776,0.0120481927710843,1.439306358381503,0.8714219759967232,0.6054457905519403,39.61474358974359,3,0.0714285714285714,2.3333333333333335,203.0,0.22890800677345338,3.8530689546017967,0.729064039408867,0.5950092824631947,0.0,0.022176241480038952,0.4729064039408867,0.14285714285714285,16.0
MJaT0MoUpIWZirHzisrqsA,74,41,0,0.0,0.7037696991013067,0.0,0.0135135135135135,2.1142857142857143,1.2071217242444348,0.5709359506561515,130.7,0,0.0,0.0,33.0,0.35639249522397953,3.217707000040456,0.30303030303030304,0.46387727285676905,0.696969696969697,0.19999999999999998,0.3939393939393939,0.06060606060606061,15.0
MK83TvLeXUkyQwAzO4Mpdw,50,10,0,0.0,0.7166392876725496,0.0,0.02,1.0869565217391304,0.2848849246447679,0.2620941306731865,1.0541310541310542,0,0.0,0.0,40.0,0.0,3.372573883611435,0.625,0.15612494995996,0.0,-0.008064516129032258,0.5,0.225,19.0
MKnde7vpyigJIn76p-85cw,13,6,0,0.0,0.6582449932301109,0.0,0.0769230769230769,1.181818181818182,0.4045199174779452,0.3422860840197998,0.4555555555555555,0,0.0,0.0,7.0,0.0,1.6644977792004614,0.8571428571428571,0.34992710611188255,0.0,0.2,0.7142857142857143,0.0,12.0
MLHZ9MOx1NlIqTOkeWKipA,132,57,6,0.1052631578947368,0.6107327339804663,0.0852130325814535,0.0151515151515151,1.6708860759493671,0.9159766958649864,0.5481981740404085,43.8021978021978,6,0.1052631578947368,2.0,69.0,0.27017078973372194,3.2558010334952403,0.5507246376811594,0.4604007444707472,0.07246376811594203,-0.0030525030525030516,0.014492753623188406,0.5797101449275363,22.0
MLNZIwvYb7MiVkSm0lFFhA,84,36,1,0.0277777777777777,0.6271378074146807,0.0262762762762762,0.0238095238095238,1.105263157894737,0.3089313782884931,0.2795093422610176,3.129411764705882,1,0.0277777777777777,2.0,47.0,0.14430489325798437,3.6185522887054886,0.8297872340425532,0.19954060577233343,0.02127659574468085,-0.022408963585434174,0.6170212765957447,0.19148936170212766,13.0
MM_v-KIUJiXLCxnkIqPKWA,890,299,9,0.0301003344481605,0.5689920838134375,0.0376818763509663,0.0056179775280898,2.139423076923077,1.369120253581612,0.6399483432471355,154.9912280701754,9,0.0301003344481605,2.3333333333333335,579.0,0.3741476056680147,3.4371215707877636,0.6234887737478411,0.6123344608831367,0.0034542314335060447,-0.031181382660190295,0.5146804835924007,0.16407599309153714,17.0
MNTak2VqYlxifS1i7FjHcQ,15,6,0,0.0,0.754453558014661,0.0,0.0666666666666666,1.0714285714285714,0.2672612419124243,0.2494438257849293,0.6964285714285714,0,0.0,0.0,9.0,0.0,2.725480556997868,0.7777777777777778,0.3142696805273545,0.0,-0.03571428571428571,0.3333333333333333,0.3333333333333333,21.0
MNnCUYhi8JGEF7isbLXAFg,299,101,1,0.0099009900990099,0.6609065332282926,0.0097068530382449,0.0066889632107023,2.02027027027027,1.2479621189229235,0.6177203799350927,48.25163398692811,1,0.0099009900990099,2.0,197.0,0.3057342930126942,3.3969740853042354,0.6700507614213198,0.6220444180280587,0.05583756345177665,0.003163265306122446,0.4365482233502538,0.14213197969543148,21.0
MNwTcsnjhe22ShOLYbxm2A,641,60,2,0.0333333333333333,0.5336607954040659,0.0311827956989247,0.0031201248049922,2.034920634920635,1.3456888854722966,0.6612979702398962,140.27937095282147,2,0.0333333333333333,2.0,579.0,0.28329774550132236,3.775721202363551,0.7012089810017271,0.6533746664342966,0.0051813471502590676,-0.06276774073384243,0.4542314335060449,0.15025906735751296,15.0
MOKiCrc626sbmzMxIez5yQ,151,90,2,0.0222222222222222,0.6239078450215132,0.0418439716312057,0.0264900662251655,1.7976190476190477,1.1593492348328505,0.6449359981851618,48.32222222222222,2,0.0222222222222222,3.0,57.0,0.21904321483199754,2.9315114174885206,0.43859649122807015,0.38199189452907933,0.0,-0.0266798418972332,0.43859649122807015,0.017543859649122806,14.0
MOy8qGtBOoJzRnHnv3Y3JQ,168,75,4,0.0533333333333333,0.6527416119172835,0.0479324894514767,0.0119047619047619,1.826086956521739,0.9562828177481312,0.523678685909691,54.743589743589745,4,0.0533333333333333,2.0,89.0,0.32928668029920555,2.65096827468899,0.34831460674157305,0.4863678749876022,0.0,-0.08974358974358973,0.42696629213483145,0.011235955056179775,17.0
MPTi75aYZzjuKXB8e9jvBQ,11,10,0,0.0,0.6488836954390776,0.0,0.0909090909090909,1.1,0.3162277660168379,0.2874797872880344,1.366666666666667,0,0.0,0.0,1.0,,-0.0,1.0,,0.0,,1.0,0.0,17.0
MQke0whcwgjP25g1yfv3cg,54,22,0,0.0,0.5810816795008936,0.0,0.0185185185185185,2.16,0.9865765724632496,0.4567484131774303,63.0,0,0.0,0.0,32.0,0.23785137347105859,3.5817475629608078,0.625,0.4460109653921078,0.0,-0.3636363636363637,0.3125,0.34375,19.0
MRV9lLRXThjcRYEAmUl9Lg,61,43,3,0.0697674418604651,0.6609951949081535,0.0606673407482305,0.0327868852459016,1.1730769230769231,0.4736654667156709,0.4037803978559818,1.839473684210526,3,0.0697674418604651,2.0,15.0,0.0,3.006238928653389,0.7333333333333333,0.3254626336861513,0.0,-0.10139860139860139,0.3333333333333333,0.3333333333333333,18.0
MSnWYdS0w5m9JLcr1wHO4w,120,73,6,0.0821917808219178,0.6510053669207118,0.0923389142567223,0.0333333333333333,1.1214953271028036,0.3558216739564965,0.3172743259445427,3.344947735191637,6,0.0821917808219178,2.3333333333333335,39.0,0.0,3.3718332321163333,0.717948717948718,0.15806189751202507,0.0,0.002339572192513369,0.5641025641025641,0.28205128205128205,17.0
