treated_id,control_id,treated_propensity,control_propensity,treated_outcome,control_outcome
U4hibwdvk2pACJeo6FaoIA,TPNv3aGh3UKoZ8iAcpbWKA,0.5850603119743949,0.5558643949733804,0.0,0.0
U69aAXYMg9sPlzvsBX6UZw,uzhiTCvVaK_0fZwa7rWDzw,0.4480120325296751,0.4480552093306156,0.0172413793103448,0.032258064516129
U6oNVSJAngSFXcCzNBXgGA,Qg9Sx8RwqnpYKQeSjfPh2w,0.5261515023565808,0.5260648699273023,0.0,0.0
UALJipwvpD-M-PzI9uALZA,duf2PORLOL6it1dTGhSnKA,0.5748419524566469,0.555766113773858,0.0,0.0
UCmTG_e7I2a5dY_3qI6Jbg,jwg_T0_my321ag20O1g97A,0.5456421805023656,0.5456266002997328,0.0588235294117647,0.0
UDfOkkn-MX6v8R3CX0T4lQ,khmaw-iyVP_y32ZWUwuwiA,0.5871220045629146,0.5555006312766516,0.0,0.0
UFrQh57qgzUx2wgTs8mZ0w,Z47HyCOQC6D3kWYZGqe6RQ,0.5558447825033505,0.5554702089644193,0.0,0.0
UGADjVkBITKPU7I6sMO1oQ,3uvFklejzRPwEPEZQ5vHYQ,0.5779146792064541,0.5554394072362141,0.0,0.0
UH1Baremef79qGhPQ0Ef3A,PQKY258MwEF9MkL9eVJB1A,0.4150331451494797,0.4149786522453555,0.0,0.0153846153846153
UIGf-gCLEm6nTKTNEDFNiw,BuYGuVflKu_pWtS-GXDH0A,0.5829956364283035,0.5551143661107226,0.0,0.0
UJQGJ0tlKO93Lia2JGidZA,c4cnGwvSWdOi27p7eOCwlA,0.584927726726581,0.5550778064361369,0.0,0.0
UM17blpuw4l9_K93KZyR4w,0_gh-ZRllduRLrjaYy0Icg,0.5841679183590085,0.5550702698143808,0.0,0.0
UMdy-hcoLE5-zLgCrURvXQ,mI3d2h5I2rbzRmBjAcD-8A,0.5814098991524873,0.5550500751561909,0.0,0.0
UMyRtM8TBLHrfDoA6us3zQ,1c669rzhfL88tNGuOhMFlw,0.5727496448446223,0.555049716616074,0.0,0.0
UNcxebA44CQPwyteLFUuXg,2QJSPJ8X1tM2eZ6ipLf1AQ,0.5354605510054001,0.5354322592342707,0.0,0.0
UOS2Ef_7g4GX1M11xe_hkQ,VgsbZSm5NRaDg2ds_FDBrg,0.40846094619850104,0.4084905779469562,0.0,0.0588235294117647
UT5FXa3Cbj4siUPh09qGCw,NrsJ_WgLXwPVcOv38N2zQw,0.4682253823465385,0.4680753740631364,0.0,0.1666666666666666
UVNNX59l_6qCJWgKuc_mNg,rN3oijuukag6Yp9xfHdMVg,0.5102612261637913,0.510751374299759,0.1111111111111111,0.0
UVZOk4q8Sovcst4N9ZQcKQ,DQK60HvSqp7hVJ_T77bwxQ,0.5650308208294524,0.5547884210242299,0.0,0.0
UWAOQGA2cPyGwPoei5uifw,59fWFpyDg01BTEH-Hh6jdw,0.5438054430613805,0.5438476964165692,0.0,0.0
UWDjZ6ljWGoyyv1pHrztMA,UMaNwuJBwO0I_7qJnhjECQ,0.5817033730944751,0.5547799495892515,0.0,0.0
UWQNx6qZojXlDv1kBAMHug,2HOWBsPJ1gdOY4_k-iCXPg,0.2723651109297984,0.27241495416767675,0.0,0.0
UWg158bSV1C68C86u42EFw,WRQ75NLY793uvDSlura5WQ,0.5722118358829736,0.5545748152568741,0.0,0.0
UX-OIPvEx8ATtVMGjSEcvQ,Uu7jwsfsaU-VJrV8Kpb4uw,0.5087403500506904,0.508793581527178,0.0,0.0
UYhCp9OzvrESmX4aT368fg,k41dv3Pjnx0fHgkoyEz4Jw,0.5740653151522297,0.5545607672546259,0.0,0.0
U_1Dam1j0VasEgKF6QZpGw,zXXzimAYL2m4Jkul0iHUPw,0.5768147265323869,0.5545326709886186,0.0,0.0
UdDZEoDyqsxqeqvghYxDTw,qJ6pn9u4hl9L-DUbEXff_Q,0.5702258970762467,0.554446959479446,0.2,0.0
UgnHg8cdrPqxJKD9MpHNPw,6JBJTohCP_ixC-8vd4B_Gg,0.49411790514316617,0.49399668303176747,0.0,0.0
UgvyukRCZidKkqtIeOVDMg,WO_ntmoHq0zovM8v0niBAA,0.5576725451083182,0.554427719684333,0.0,0.1
Ui9C_egCZ2_IfptxU4tAiQ,v-oSCziSbc_S8Ko5nUOI9A,0.553042639745707,0.5529992669814772,0.0,0.0
UiEv2cjyNN3igsE5kv0wCA,rHofsMAKj62iBE8x4iVCwg,0.5369035620336904,0.5369076267916042,0.0,0.0
UiJiURqivPDuvMsFgRF3yQ,GTS97x6mFLjGXn3ITKaQuw,0.26388155267990077,0.26443372165541995,0.0119047619047619,0.0
Uif8NGtHlCJmMdrV3pVqCQ,ZRy4atrG3YHdb__qtE0FsA,0.47431830506236716,0.4743132672253286,0.0,0.0
UjK19Qr4ldenZ-WXkx7d5Q,Jci_xPpsvVqhBNJ9oHA31Q,0.5479695587125865,0.547899125361947,0.0,0.0
Ulnv0kGvI1qHk9CY-0w4JA,283P7ZbkvsHfhZTQX5m96w,0.573662567210649,0.5543837115154412,0.0,0.0
UoZg0xZepdMXbK_2dtT2nw,elX9a3nvGMSweRaMWgSb0Q,0.3352974103336977,0.3353731818774901,0.074074074074074,0.0
Up2hJViJJf61k9V3jFbvzg,bO9tyY6kSQUScHtFbc1UZA,0.5815012860201003,0.5543696623291865,0.0,0.0
Up_4I0tqoVtyknJJXULdfQ,jPFFeyh7RmmxzQmYgAAPQA,0.5726020819509033,0.5543696623291865,0.0,0.0
UqM1RE0TsyeM-tdbqAmqfw,WLPd-ikGqNuizk_TNjbluA,0.5507707468003127,0.5507917427615294,0.0,0.0
UrWsPqcJFlf5sGVRZzsuYw,xS4DRl1z2mQQgBUdJwzsjA,0.5745471854530316,0.5542909418307329,0.0,0.0
UrvSisML6V1zXDcB-Wb1Aw,Wbj2EbQQlGgYpFjJZVTAkw,0.5388076856987547,0.5388520337351582,0.0,0.0
Ut7Mz_yPW4hZwunVm8FSYg,biGlvJh1Fn__C_H41OU3lg,0.5557077382931315,0.55427689207121,0.0,0.0
UtQ3M7hlmJrZU-WRuIxfzQ,pjxRQazeYbjfmlquc2D4Vg,0.5857920485972304,0.5542472546653208,0.0,0.0625
UvMbtn9JNpmd6VADusTV3Q,DoLGd8U9bWoNCvbSbegUBw,0.5649899150223966,0.5542423183629319,0.0,0.0833333333333333
UveLPMibXg1KMnYo3MfGKA,Ad8t9T_WH9b7bPLxkni-8w,0.5669574236604078,0.5542206921659893,0.0,0.0
V1RqqnT42tnm5--1nQ7Q1g,AlMozN7JtyrIDsyrgqRZzw,0.5593028181361511,0.5542206921659893,0.0,0.0
V2zPRphk1HtXfSwc8enm8w,CTGvOtbw9dmxtMnZe8FxPw,0.5822624825625431,0.5542206921659893,0.0,0.0
V6BZHmkKGJSGp_SDpVVKUw,KEA0YPercPSPYh1JcpkV2A,0.5835957155453071,0.5541297772137914,0.0,0.0
V8CiwDpGxTrtO10QZnr-Ow,jow8Lf_IYI2tUte2uY9ydg,0.5504289222693571,0.5504933401900682,0.0,0.0
V8XvmeJxK8fMjNFsv3VUjg,x975oi4VWOxHJWE6dwSPzw,0.5838749365968878,0.5541138650739325,0.0,0.0
V9AitNEoxNsQhfx8Xpu55g,QlcQ6cBSKfK_upcBhAt8Yg,0.5815151255424883,0.5540913402164359,0.0,0.0
VBf70Zn9CWXBAwqz8u0TjA,xwAj5spllAq9s-eCAHB3oA,0.5787106048156305,0.5540857632853793,0.0,0.0
VFCZwUEKRWAGZPatISKHSA,80I1vUvNOS9u50Y5oqq8Vw,0.5804737371310554,0.5540772892267981,0.0,0.0
VF_OIm5uG54cCQ3uzzSc5A,pzclcGZd0fZmLb9R8SNdbA,0.5825419581183792,0.5540772892267981,0.0,0.0
VFaIfVHLAJduhiBeZ3TlUw,LVhlQGAochcp0amO6-OX-g,0.5358397698775871,0.5359832256326681,0.0,0.0
VI4p14GU7lf8mvztZzs9Xw,YcbkyXTAWjs4FwIMTUHB5A,0.5792846811821263,0.5540576611510796,0.0,0.0
VId1X5tUXs6ifRUP94VwRA,Oj3vZFPN5xh-MwK268WqLg,0.5308306321531832,0.5308306321531832,0.0,0.0
VK7iPt8e77e61SC7HraJaw,CcaYQDslcBH_PA0wbwZtKQ,0.56652720255344,0.5539132685176085,0.0,0.0
VKgaoJO30VPyl_PFGw0S2g,tsqyVhSaI72JTNpy4u7QGg,0.5784381107416037,0.5538934185937235,0.0,0.0
VM4QU1KR0dmW2IFTkmFTIw,8zBmf2sXiiCl1EuztLWNhQ,0.41947180838074827,0.4193667130661881,0.0,0.0
VPZY6vzompsA69myzmQDgg,-J_HhUwt5pPiHRNf_m7rHw,0.5805014349809404,0.5538495642518143,0.0,0.0
VPb3USr9Nm7JjtmsHPRo7g,InI2O9i59galnR563-A9oA,0.5724684248735399,0.5538439867317178,0.0,0.0
VPs2Xxv8ue8NKfV-gDNebg,vh62OClh9wi-hsGCR4bNjA,0.5817947419769214,0.5538018289503683,0.0,0.0
VRwqMoWUebBzeg-dGOR9VA,lqy_CaGif3Jw-nGWxggUFg,0.5813683772762692,0.5537737233327977,0.0,0.0
VXPpzhD7mA262gIv1T0WPQ,8IBVhpwSRtnbUhrNb7W8xg,0.4599138059597932,0.4598510309635902,0.0,0.0
VYZ6-e_vfCBLYwXZxybdfg,5tZ42WGLm9fr_F4eg7ME7w,0.5637899523131538,0.5534897504221401,0.0,0.0
VZxyWuhu_wF1wqeZHo2uDg,yOvGqROeTabICY7c80h98Q,0.5803268872314938,0.5534531646366403,0.0,0.0
V_N2ZVEKMDIbUvATk50UlA,UCH_WRunWvJ2ROcJfasruw,0.5781224453786147,0.5534039998543924,0.0,0.0
V_S54QGnokLMshOm8xNTag,EGITUFVLb87GRKapMtZg-w,0.5109277145103246,0.5109124883339086,0.074074074074074,0.0
VaO7ytke0tj2S52xQbHY3Q,OsQZo9gzazFARLfjyvJMvw,0.546428781301504,0.5464410367827928,0.0,0.0
VavwOmhVo83fOnuOw_WQPA,Ue4AxfCmx6RgFxsr2AqjJA,0.5543415636960605,0.553329678531237,0.0,0.0
VbEm2EN2rpCqSQDVnIZZuw,RelZM_5DBaBdixZDFfyyTQ,0.575873216665739,0.5533269730832158,0.0,0.0
VbtcX28aEOOSgMq8zwwnWg,4PY2rKHXo7DsRdHvJNwAvA,0.5551003214737469,0.553326667533186,0.0,0.0
VcXXDz9dsm9klG1uK3R0tw,oF1UsRAffQ5c7cw-1AUvew,0.47847816680332944,0.47808164763506283,0.0,0.0
VeJqScDLsoA5WasQSv_Jfw,zpKTPWoW56wF6d9qNnxM3Q,0.046018885179141225,0.04588941251747373,0.0159362549800796,0.0028328611898017
Vf2VpSmAHwaQzkIwYdFyRw,-w31kc6pp2m0fzkTollj5g,0.5561793442195624,0.5533063264562474,0.0,0.0
Vg48ETIyEP9MALSqfDLGmA,etjcQEi4mTFiMBE1DyAIEg,0.5630623309940096,0.5533063264562474,0.0,0.0
Vgkz-0jEkYig7_WPTiTgyw,wEtG1X39TB6c78OlkKrVyw,0.3680476296943179,0.36792538718279416,0.0769230769230769,0.0076923076923076
Vho7J8gexa47aDbLqraK-g,HgzSkvWHctw5pTQVfKNegQ,0.5725902613400267,0.5532973559059186,0.0,0.0909090909090909
ViABP9dkPTBdd4FS6uhi2Q,uWJ8yes4D6f7e0bUQdBeJg,0.584913919503632,0.5531691523302803,0.0,0.0
Vjztqe-JBseYpypb6xv3PQ,OZnQZ4sZRwd7L1jMc7pv2w,0.5804875861193883,0.5531635731666561,0.0,0.0
Vnh_rLa0jrd4Tqjh4633Aw,qyGjCSiWBmEGw_zOYcDnSg,0.5822763149952351,0.5531354597859908,0.0,0.0
VsFoF_AzglUtSQy5ZvDbKQ,Zlga4izAoM55RDMzkK-aIA,0.5660689431530028,0.5528412737024129,0.0,0.0
VtcBA2YXmCPdD4AxZbv7iw,W_F0fVuQRY76_z76veUnQw,0.5301566971577659,0.530163645348601,0.0,0.0666666666666666
VvoRA1KLjWs7pUq_mXvHpw,97PA4BTfAm6OwuDObQ4n5Q,0.5809142012248409,0.5527163998176728,0.0,0.0
Vvq9QucD0IokLBlkbttd3Q,sgxg7pc3UAQrULu32GAwPA,0.5865371983074595,0.5527139623806727,0.0,0.0
VwADinB-DonoikE35VtkCA,fUlCcUBeYRC80S8iWgccAw,0.4220759605045461,0.42199874350802696,0.0,0.0
VxVQSJKTCx-5WFe-clKOaw,CgAthB_K1fmD2OUpmYBRuw,0.5478025172520458,0.5478611242321582,0.1538461538461538,0.0
VxXmaSvT8lv5PdDDduB01Q,je8HwCtpyIRQOa-QCNBf7w,0.5760343750438726,0.5527094801401015,0.0,0.1111111111111111
VySIi29-o4hl4Ry4dBIH7w,TEMI8cox1nHyZu3NAnC0dg,0.5660844615734483,0.5527079207434392,0.0,0.0
VzKca5jeWbfDeqzZZRElzQ,2J36fuglZCzvzfFlneRFjA,0.5857920485972304,0.5526166316410737,0.0,0.0
W-8s3otgvw_vJzPgV7FAog,mEy4xGKfOqMa3q4nWSM0jA,0.5561705729128699,0.5525392024961124,0.0,0.0
W0QKIbOBpPDD56umLllxsg,AV2MB75oRvnbek1_td3kXw,0.538987736915084,0.538981228576638,0.0,0.0
W2gSKulDUBGTfcSDk8kNvg,UIxL3xxpmJ6LiOMdqbqFTw,0.5757120421497742,0.5524488447203403,0.0,0.0
W3XUQEn7v84t_6uz829ATw,5zpFnlaQd90ZNMrvPSzh_g,0.5813924434023146,0.5524322978604476,0.0,0.0
W3kFd-uNAkLZZsXEFwz3ow,1riuPe3T4qcDkYlmEPku_Q,0.5840352506977141,0.5523191246577421,0.0,0.0
W41lKwSUobJaTDLd4q9x0g,cELLyBogNeU_QbN5tJsBRA,0.5583936452197855,0.5522832030998598,0.0,0.0
W5ARobyH_FSQnJl4emgfvA,a7RobRBScR0SVQVMKwkJmw,0.5034301656835388,0.5032459003396718,0.0384615384615384,0.0
W5bx6PacwlKhEDP_M9jUmA,cljHYek6vHtqUgUsnJBqmA,0.4792335394292004,0.4793440502804127,0.0,0.0
W5yNQMGeEFiWehSE1EvxQw,R_3EhO4r3kMSw_W9DpbYaA,0.5860846374521405,0.5521678058558306,0.0,0.0
W6de6OniXm3HttgRJvhvsA,iJEkWDUE25BbNifWaYEfgw,0.5778144094969194,0.5521606853029478,0.0,0.0
W7Lkjxnd189PpBYJniF9Ig,_WrL7teoT0im_28inoePwg,0.497850405847162,0.4978256283823105,0.0,0.0
W7yaBQpVr2qO4x2i3X0CPw,QO0ARm4gC4k5JQAWmtGMKw,0.567119922467683,0.5521537432439904,0.0,0.0
W888zYEemWuF4c4Od0_yRA,vkIhDz7eJScEN2CZnGAkjg,0.5684233143972389,0.5520691894255623,0.0,0.0
W8a_FYH-405MtR9_0U7sQQ,wPecvQ0Hj7s58xxtiaKcbQ,0.5381761480149839,0.5383056252960353,0.0,0.0
WAdlP8I0a3DrlsKX4Zd9bA,hrEtM0WMgwhv19mzVnKiJQ,0.5512137335899031,0.5512137335899031,0.0555555555555555,0.0
WB7-m5YtEhSwMqEOfbFfyg,rDk_O0KRIqEYvoBhonLmjA,0.4781179662177495,0.47806838511126615,0.0,0.064516129032258
WDaJ3F7PmH6yoLxlNih1Hw,vQMAQ5msSBgsCrECS6QhqA,0.5620096091658333,0.55189770216528,0.0,0.0
WGAG5zFj044C5BIhCjT17A,DKsFd47sx8Cz6qsUPLOJ7A,0.5843281999434171,0.5517665332239367,0.0,0.0
WHzeDa97M_eU1FEZaLJ_tw,kjnEPxEUOUqO91ERPP2IVA,0.5187343900310668,0.5185369880484095,0.0,0.0
WI4V-quGkyEdrG2__hIr3A,xq4TwzlGLM5FXwSvu6hndA,0.5430486922934871,0.5429924010857443,0.0909090909090909,0.0
WI8Oucjfr7t2AertQqbYLw,5wLDwv4t6pnI37b2bzmnyQ,0.5579700086622049,0.5517619358003434,0.0,0.125
WJhr0iwDJ-JWpP-BNuUN2g,0UYn-R_LF-V0KSlYFRi3PA,0.5868296320541715,0.5517560303720119,0.0,0.1428571428571428
WKCTgYenpI-0uWruy1Gh0Q,Gkfi3qXHH_FHvJ0_omUztg,0.4958299248428775,0.49580557097177674,0.0526315789473684,0.0
WKGW6s10eL_xL-xaB2c_og,MSrMMtj7S4OFvW3J9o-G-g,0.580019291641206,0.5517219920600251,0.0,0.0
WL0r9Hsb3Mnuvr4b4lKdCA,i3KOe32WYfGmnL3CRTj4YA,0.552679801877374,0.5516573982631158,0.0,0.0
WLXceElT2l87hvOS4nHGwg,7YiLEuHuUONZrMPT0OxXUQ,0.43857231034851896,0.4388893656282477,0.025,0.0163934426229508
WLvBB90skD_i757VJHI_WQ,35BuVcbDU7D9mjmruxmnEw,0.586230909112406,0.551622344112339,0.0,0.0769230769230769
WM65nRzjQxnVtLTHzUy0RQ,kX_qrUoz3WYmhLTS-SFvnw,0.5759287755328101,0.5515115755041643,0.0,0.0
WNzi0_1V0YMsrCg_LrJ4jA,f3umcbFgGLVUx1R7iz9Qnw,0.5702393355496858,0.5514784226670466,0.0,0.0
WO0XzkChXtlYjzXSl4My8g,4GmZ1qVrioP3duIk_YZMxg,0.48985531155406004,0.4897317686060536,0.0,0.0277777777777777
WP3W43z9Dryyunf8J8YhFQ,KD20H4BiOqSaw-0n5LsV1A,0.5424989771109525,0.5424657687575176,0.0,0.0
WPdLRG-jsZmS7RkAfnZJQQ,_LdViafM7oxU9LH8cZBiMw,0.5245527034416547,0.5245639137685871,0.0,0.0
WPlzKv5eZLC1-1qq64bZQw,szreY58d1Ag-XeiGYa6KNw,0.5706686644331636,0.5514540583224856,0.0,0.0
WPyR3UrtsAkHLlNWqU-hsw,x7xUdoBe6rSpuxyJ53w1UA,0.5137839463303358,0.5138158437062641,0.0,0.0
WQv2RGlyOIlDsUmF63nh-Q,emc9zbb0LeEC6D_f7SZWpg,0.5514763066381405,0.5514465695222721,0.0,0.0
WSi08gApEgsS62TIE78J_g,N4UpSKh-PQNfvk4w1QAYrA,0.35258024251779646,0.3524972504284728,0.0,0.0
WUQYNCFuNMkybusRz2RYfw,jTbOziVO4fGAPCUII5OgYg,0.5829818107559145,0.5513743708299176,0.0,0.0
WUUWAzgfbF7r2awdKeNKBQ,t0T-rQQ2wLJ-9_MEhSfRtA,0.5710434811791917,0.5513719320156698,0.0,0.125
WWUEE5l_tfYkVZtLAascoA,6GB7tn2AoXvVIpjYkeIrkA,0.5771981563231049,0.5512533460030059,0.0,0.0
WW_qGCrcNqACvA8NLK5AMQ,f_w3vvy3q-p7DFVRo-EUIg,0.580620572779543,0.5512099405076577,0.0,0.1666666666666666
WXvQTyjP4lL94K9aauWVmw,nT8O_5KgbgGvMyIRVqL6pQ,0.519583548578538,0.5194827572611773,0.0,0.0
WYDUHaSrkAvj1fjoFOgivw,y_IE3f8NMAyVdn0WQddIRA,0.4209557820208358,0.4209298768436133,0.0128205128205128,0.0151515151515151
WZMcvu6aG5juT_HFUOiaLQ,-NvYIxTY2R3vzzSmvRKVLQ,0.4771581293134344,0.4771794453785444,0.0344827586206896,0.0
W_UOjay9T7Lj2chxT-Jb-A,KQ3nXee8hW4GCUEhr0EeOQ,0.5730308178010427,0.5512009748642837,0.0,0.0
WaHCrE9gQrVh0ANZ4kR7Lg,EQrRwkK6yv44_CEHuoZIQQ,0.5827300752093121,0.5510901087785725,0.0,0.0
WaijMSG7b5VxxJxEIlWQ0w,MbrfN3NB-yRg93GdA5YM9w,0.5669729346130351,0.5510338325304273,0.0,0.0
WbcLJqj84WrGRZ1FWQeQeA,IWkB--hat1Q1RCb2-JE9xA,0.5384679044461019,0.5384448897220405,0.0,0.0
WbxPdq_PgVvCI462l0vPEQ,6tfH-0BnhzDc29p712rUUg,0.5633934680491097,0.5509675299434379,0.1111111111111111,0.0
WfjsGrbSIswLMwGtKVNcwQ,LjSvLbbzFnFc6JScXH3r3w,0.5457166341956123,0.5456859024438685,0.0666666666666666,0.0
Wh16yXjrNwl2PFaXdvNyIw,OPrvuoKep0_TWK8K3ggKbw,0.554553841582242,0.5509675299434379,0.0,0.0
WhzPmavp93LcoFVZSELUSw,qv2Jkwp2_Gao3pO0IPqzCg,0.5667954097574163,0.5506425460319586,0.0,0.0
WjzWl2kUn1eWuLj4OZH47w,voFurH0uTiM10El9y8mYNg,0.5785800153813381,0.550551493124982,0.0,0.0
Wm4oVYVs4ZjMRoWFctWHoQ,_gaOrkYtODrxY0JlWFe-sQ,0.3519230218595012,0.35170696718970873,0.0,0.0
WmnPtMtY0elYVStooCTfng,T4JsC_1U0ctm0XMy6g8PTg,0.5755786367549941,0.5505162052713534,0.0,0.0
WoVo347Icg3gfQ1jOnfAUA,obIckr-3bLCOTGatfedk6A,0.53046699370751,0.5304600154585251,0.0,0.0
Wpw-cUHTjQ65LV6e4bME5g,IbNiBar9ClyX9hXvto-7AQ,0.5788298822097084,0.5498457094616421,0.0,0.0
Ws_DY9aK0iSr4BqDX2US-g,waamstonAxP48FXcJqxBfw,0.5517007956787281,0.549840122570633,0.0,0.0
WwPPNhUpIsPhLumwravwKw,fzftd8EhMnYCXE7D76zCrA,0.5875604480820151,0.5497612517761915,0.0,0.0
WwVYDgzRO1KiAu-GRksQ5g,jBwfTPuxHgyAhsfTUONXdA,0.4158112224797615,0.41583103150306755,0.0175438596491228,0.0
WzMfMJKOpN0j21DvXC-g6Q,WXVb0_TPSNGjqRshykMY8Q,0.5822901472984839,0.5495042723886473,0.0,0.125
WzykqsihM-Z6HxsLfwJdhg,ujYhU3bX35BCVj1NUbSQpQ,0.3041630152607295,0.30420625904253246,0.0227272727272727,0.010204081632653
X0SlpSPlckmY2ymbOzdtsg,QfHcqJgrvBfgnyd9DlsZIw,0.578432984017827,0.5494345680379694,0.0,0.0
X2JkEvWPO7_dEPHne7qJKg,ADaZC5PLXRJZaNJQaJnMcQ,0.4990342784929262,0.4986790411268467,0.0,0.0
X2nTJDYtXD4-t5aUhdU2gg,Qbb6nFPzPgvyCDvCd7OHqA,0.5644389627598692,0.549406411153804,0.0,0.0
X36Q4Tm3PZUFtyTxJqfKLw,WTromeqt10avsjuTPU8vgQ,0.5646586392395024,0.549406411153804,0.0,0.0
X3AVbLMRGMmD5B-lH0OpQQ,KM602HnwBiUYkRtSML2dzA,0.551351819632126,0.5492738040096891,0.0,0.0
X3Aqv8WpZEaaGAc2kRqw8g,_kSaLnFZIEpOZEg6ZIxKvQ,0.5820881400447113,0.5492050703390121,0.0,0.0
X3Qa-dXb2DFdZZ2UnAfSVg,JnFpgav_bgPN6aSJDYpzyg,0.5858058472947083,0.5491500818991778,0.0,0.0
X4WPH7J7ezt5rJJJtwRs1Q,4jUHYFw8OPXaVxyH7_8dwQ,0.5737042929539452,0.549113430197996,0.0,0.0
X4Z8Iq0hICOjHdc-0NT_jg,AtXi5Q5fNfvr-oZj3Vc_QA,0.5531916862073339,0.5491078416713907,0.0,0.0
X5s7U0pPUuSPhV2MK0GeqA,5WF3593by2u-aE_WaM7_Mw,0.5785003032005348,0.5490289478067597,0.0,0.0
X6nMcdEJxt4RISek-DvdKg,08-r0VkemADdLZWX5a-cKA,0.5737000850784585,0.5488550775969286,0.0,0.0
X8RDdUddf4CKPvhfCS-shQ,VG_6ZamOZ3-s6ODu9BCmqQ,0.5801800231054843,0.5488092368224201,0.0,0.0
X9A-z_tQGIyr8Z4Efw1wbA,4HEz5_8g2QWfoOU27WndYQ,0.5443231553796307,0.5442853111728321,0.0,0.4
XAAHadX1iU-ueAMPWZ--_A,urV1Ir6TCjSNx_Cvfx7xbQ,0.50504755203235,0.5050576779720243,0.0,0.0
XAVsvqv1HWUiiqgJM6zubg,K00KiknORCOQdIhMisBjbA,0.5727496448446223,0.5487810729526902,0.0,0.0
XCEO3zlDSKJvemP5LNwWsQ,ZVkrLNK2Z6zSeCn4U9A7rg,0.5648696645672272,0.5486921091871942,0.0,0.0
XF7qNhRJktAfLoH5GP4tCw,ra8alrdPcPn3h65TH3G2zQ,0.5170447154063057,0.517028914341419,0.0,0.0333333333333333
XG5-bigWGG_IFgbCvVs7xw,1tm-CQ4-dFxY03fAScQ01A,0.5874143156403773,0.5482478170627315,0.0,0.0
XHDglv86dSnNt0e3YSlsFA,NxFuPjGPqM0X1RK4kOzdtg,0.5537533861956452,0.548228601893706,0.0,0.0
XHF3oYylaLPeAynPo3bOKg,kSglWloGVOI5evbnx8ub5w,0.5519556570220491,0.548228601893706,0.0,0.0833333333333333
XHUdKqKQOzXUkImZvMbiBA,NZ8rkOpkBisCWpfJb2rfzQ,0.5735846333342602,0.5482281292265042,0.0,0.125
XIdjpQWEw0-0h41Xbs47kA,eX1E0J6uh8a3oVazer1_yw,0.5342288952665506,0.5342189998848259,0.125,0.0
XK-mrAzh0cxD4U5Kmhy0fw,4pyR9gY74U0cRWZDB9C6Cw,0.5702950817400014,0.548226006982288,0.0,0.0
XKAF_0hKEpILjSEcZ5EJow,2gTnSpYBmg_5JubGpCtSQQ,0.5260464438342874,0.5259797969524378,0.0,0.0
XKquWoKNCBnjdWcJoOPdrw,jJrXxt3eQvKVoCNaCaaXcw,0.5797393456151811,0.5480792523492948,0.0,0.0
XPrSgW88T2EaNvl5v2jukA,t4mRS4ErJhzJh6vAbev15g,0.5624216045496826,0.5480792523492948,0.0,0.0
XRhKQxw8bQFF9iq-j721_Q,3cyjdxvskRcADylzLI32cQ,0.2581069433710967,0.25776667031854544,0.014388489208633,0.0
XS1wPZeULZtbiP1OsuHFwQ,rFcKVcKc_kCksZWHiJO91w,0.5708163945216156,0.5478850384614955,0.0,0.0
XSAAxFlV5XQq3m3a91R4vg,ciQrHorElL1_ekMewnsDXg,0.5651032675511808,0.5476003795340155,0.0,0.0
XTcqhIF7Rfm43aHzJPXT_Q,dCej8zB_aXDFxxl8kcUC1g,0.5106469268753331,0.5109891811891798,0.1,0.0
XU8MGYX9oKQ0bl4r8IMqfQ,nLCZiZrqZ3LtdifCv8et7g,0.5378067421677752,0.5378171363892597,0.0,0.0
XUMia3OxaCVk5sB1rJpvpg,zKC6BvDRMtwmtj2aNvIapQ,0.5635548446352212,0.5475623740290999,0.0,0.0
XUnOrn2ZPom7cJCfG9syXw,OEeQTVPtrKq4kPqdIJLrKw,0.5687330880964864,0.5474801019144213,0.0,0.0
XVoCYNFCAG8CrLYgYSIe1A,V_L4yNgqG1zVbrvy7lgOWg,0.5717025092313323,0.5466884186266594,0.0,0.0
XWbWhTXkyzfhwh4dbfwEAA,va40jWz1dr0CHG4fIJgaHA,0.5395490213331534,0.5396293893921682,0.0,0.0
XXkS9cqoT2yom2qS1VcX9Q,1l6enor7mUQT7dyJ7WCa9A,0.5678315181839813,0.5466108761444509,0.0,0.0
XXsofYxziipczzc3OFDD5Q,rxuRBvc9vSkSEf35VsL4qQ,0.5782833749725484,0.5465685944501254,0.0,0.0
XZRsPZb30NWjgqZBSumsSw,2f1ZnZg7730yChhV24ARJw,0.45529283522518144,0.4553945684514115,0.0,0.0
XZfgiMT8fZtGN1KkecoSrw,UxPNpzKEC4FpdidHz8MCcA,0.5443422946411365,0.5442329216022381,0.0,0.0
X_87Bx1bAwGPjPmSuiHWHQ,aYrsT_ReL6vlQIP2GrvLWQ,0.4180085219914193,0.41801256329833236,0.0,0.0
X_T1gP8z1f_sGNX7qV0PJw,3GvPXj5n0oig1ebnvwie0g,0.5853530518425839,0.5465515750670538,0.0,0.0
X_X60vlWlPLWcW97LPrSjw,GSFWtWARVqiXIWQGCezioA,0.5850741177821586,0.5465460003505285,0.0,0.0
XaBOwJFCe1odBPYdIwCsPg,FZy-r97c8ifPtl8FMz7r-A,0.5850603119743949,0.5461907174604957,0.0,0.0
XaQsV_NIYMOjyKe39gOXDg,3s3M082JCZCM0KEL-_7fdA,0.5812354567197723,0.5460359633924037,0.0,0.0714285714285714
