persona_id,domain,archetype,city,ndcg,hit_at_1,hit_at_3,hit_at_10,kendall_tau,stars_ndcg,stars_hit_at_1,stars_hit_at_3,pairwise_win,revisit_score,model_revisit_signal
COF-CAS-0338,coffee,Casual Weekender,"Cincinnati, OH",0.8409821116048514,0.0,0.0,1.0,0.4666666666666666,0.8636416117223153,0.0,1.0,1,8.0,0.0169154228855721
RES-MIX-0705,restaurant,Mixed / Average,"Indianapolis, IN",0.741512727987078,0.0,0.0,1.0,-0.4666666666666666,0.7738869454091528,0.0,0.0,0,8.0,0.0176
RES-EXP-0618,restaurant,Explorer,"Tucson, AZ",0.7723657707006301,0.0,1.0,1.0,0.022222222222222223,0.7699604809262861,0.0,0.0,1,2.0,0.0131
RES-LOY-0510,restaurant,Loyalist,"Cincinnati, OH",0.7994040433204146,1.0,1.0,1.0,0.19999999999999998,0.7698262958869782,0.0,0.0,0,7.0,0.0151
COF-WEE-0233,coffee,Weekday Regular,"Cincinnati, OH",0.7583460403013633,0.0,0.0,1.0,-0.6,0.8065065516861208,0.0,0.0,0,1.0,0.0374384236453202
COF-LOY-0036,coffee,Loyalist,"Charlotte, NC",0.7495555012957469,0.0,0.0,1.0,-0.5555555555555555,0.8069596092410114,0.0,0.0,1,2.0,0.025283347863993
HOT-ONE-1196,hotel,One-Time Tourist (Business),"St. Louis, MO",0.7940976899519868,0.0,0.0,1.0,-0.06666666666666667,0.776582942275056,0.0,0.0,0,2.0,0.0074318744838976
RES-EXP-0650,restaurant,Explorer,"Cleveland, OH",0.7142988465731268,0.0,0.0,1.0,-0.3333333333333333,0.7699291809928224,0.0,0.0,1,2.0,0.0217
HOT-ONE-1242,hotel,One-Time Tourist (Business),"Tucson, AZ",0.8149777705981253,0.0,1.0,1.0,0.022222222222222223,0.7892595031359582,0.0,0.0,1,1.0,0.0110091743119266
HOT-LEI-1271,hotel,Leisure Traveler,"Indianapolis, IN",0.7577696979508456,0.0,0.0,1.0,-0.5111111111111111,0.7697010563327259,0.0,0.0,0,2.0,0.0119815668202764
COF-CAS-0440,coffee,Casual Weekender,"Indianapolis, IN",0.8844647577311885,0.0,1.0,1.0,0.6,0.8228413954605287,0.0,0.0,1,4.0,0.0304568527918781
HOT-LEI-1401,hotel,Leisure Traveler,"Phoenix, AZ",0.7821391005248803,0.0,0.0,1.0,0.022222222222222223,0.7855998599324845,0.0,0.0,0,3.0,0.0418781725888324
COF-INF-0453,coffee,Infrequent Visitor,"Reno, NV",0.8177474362848104,0.0,0.0,1.0,0.19999999999999998,0.8253561223659741,0.0,0.0,0,7.0,0.0225733634311512
COF-WEE-0109,coffee,Weekday Regular,"Indianapolis, IN",0.7833150454436029,0.0,0.0,1.0,-0.15555555555555553,0.8135185949847892,0.0,0.0,0,1.0,0.0329985652797704
RES-MIX-0870,restaurant,Mixed / Average,"Tucson, AZ",0.73654326235507,0.0,0.0,1.0,-0.15555555555555553,0.7703362899013316,0.0,0.0,0,7.0,0.0188
RES-EXP-0554,restaurant,Explorer,"Louisville, KY",0.7445575001685016,0.0,0.0,1.0,0.06666666666666667,0.7693740427784583,0.0,0.0,1,4.0,0.0188
COF-WEE-0108,coffee,Weekday Regular,"New Orleans, LA",0.8820532594506038,0.0,0.0,0.0,-0.2222222222222222,0.9409841921084744,0.0,0.0,1,3.0,0.0208333333333333
HOT-LEI-1289,hotel,Leisure Traveler,"Pittsburgh, PA",0.7652760764917785,0.0,0.0,1.0,-0.24444444444444444,0.7825638605652087,0.0,0.0,0,6.0,0.0441070137382501
HOT-LEI-1272,hotel,Leisure Traveler,"Reno, NV",0.7796390406858275,0.0,0.0,1.0,-0.3333333333333333,0.7879717639321723,0.0,0.0,0,4.0,0.0189139719341061
COF-INF-0474,coffee,Infrequent Visitor,"New Orleans, LA",0.9224109837916085,0.0,0.0,0.0,0.1111111111111111,0.9409841921084744,0.0,0.0,0,5.0,0.0142322097378277
HOT-ONE-1237,hotel,One-Time Tourist (Business),"Charlotte, NC",0.7975357856105764,0.0,0.0,1.0,-0.06666666666666667,0.7775431890140108,0.0,0.0,0,4.0,0.0716009654062751
HOT-ONE-1125,hotel,One-Time Tourist (Business),"Indianapolis, IN",0.8065820242700213,0.0,0.0,1.0,-0.022222222222222223,0.7812864139850767,0.0,0.0,1,3.0,0.0418781725888324
HOT-LEI-1346,hotel,Leisure Traveler,"Nashville, TN",0.7766520482722342,0.0,0.0,1.0,-0.19999999999999998,0.7723372651665714,0.0,0.0,0,6.0,0.0716009654062751
HOT-LEI-1399,hotel,Leisure Traveler,"Charlotte, NC",0.7906222612753873,0.0,0.0,1.0,0.022222222222222223,0.769477897812765,0.0,0.0,0,0.0,0.0110091743119266
COF-LOY-0023,coffee,Loyalist,"Tampa, FL",0.7883455916145681,0.0,0.0,1.0,-0.24444444444444444,0.8196481707762474,0.0,0.0,1,3.0,0.0185185185185185
RES-MIX-0885,restaurant,Mixed / Average,"Las Vegas, NV",0.809495277085491,0.0,1.0,1.0,0.37777777777777777,0.7723084596997885,0.0,0.0,0,8.0,0.0108
HOT-LEI-1369,hotel,Leisure Traveler,"Charlotte, NC",0.7557751835582669,0.0,0.0,1.0,-0.3333333333333333,0.7794984635978837,0.0,0.0,0,0.0,0.0074318744838976
COF-WEE-0160,coffee,Weekday Regular,"Cincinnati, OH",0.7874505591130787,0.0,0.0,1.0,-0.15555555555555553,0.8642579798993935,0.0,1.0,1,1.0,0.0159010600706713
HOT-LEI-1321,hotel,Leisure Traveler,"Louisville, KY",0.7972605854935452,0.0,0.0,1.0,-0.022222222222222223,0.796062686902634,0.0,0.0,0,3.0,0.0418781725888324
COF-WEE-0204,coffee,Weekday Regular,"Indianapolis, IN",0.7860692804027606,0.0,0.0,1.0,-0.06666666666666667,0.8215672372848459,0.0,0.0,0,1.0,0.0227272727272727
HOT-LEI-1428,hotel,Leisure Traveler,"Charlotte, NC",0.7742544384140035,0.0,0.0,1.0,-0.1111111111111111,0.7899136480412192,0.0,0.0,0,3.0,0.07083084279737
HOT-ONE-1439,hotel,One-Time Tourist,"St. Louis, MO",0.8021584482081202,0.0,0.0,1.0,0.022222222222222223,0.7801924025314548,0.0,0.0,0,3.0,0.07083084279737
HOT-LEI-1258,hotel,Leisure Traveler,"Tampa, FL",0.7665697996335259,0.0,0.0,1.0,-0.28888888888888886,0.7672407760171412,0.0,0.0,0,2.0,0.0107181136120042
HOT-LEI-1316,hotel,Leisure Traveler,"Cincinnati, OH",0.7755956443071225,0.0,0.0,1.0,-0.28888888888888886,0.7745916972378385,0.0,0.0,0,2.0,0.0418781725888324
HOT-LEI-1310,hotel,Leisure Traveler,"Cleveland, OH",0.7557928053579323,0.0,0.0,1.0,-0.4222222222222222,0.7626820170249555,0.0,0.0,0,6.0,0.0716009654062751
RES-EXP-0604,restaurant,Explorer,"Las Vegas, NV",0.7417811223947681,0.0,0.0,1.0,-0.022222222222222223,0.7546778301140209,0.0,0.0,1,3.0,0.0123
COF-LOY-0016,coffee,Loyalist,"Tampa, FL",0.755999961927549,0.0,0.0,1.0,-0.5555555555555555,0.840063280939484,0.0,0.0,1,7.0,0.0304740406320541
COF-INF-0454,coffee,Infrequent Visitor,"Phoenix, AZ",0.8222181527801645,0.0,0.0,1.0,0.1111111111111111,0.8285282928155123,0.0,0.0,0,3.0,0.0075046904315197
COF-CAS-0329,coffee,Casual Weekender,"Reno, NV",0.8117622103425421,0.0,0.0,1.0,0.28888888888888886,0.8158224686477047,0.0,0.0,1,4.0,0.0169154228855721
RES-MIX-0788,restaurant,Mixed / Average,"Cincinnati, OH",0.742109234698979,0.0,0.0,1.0,-0.1111111111111111,0.7692153731226172,0.0,0.0,0,7.0,0.0188
HOT-ONE-1094,hotel,One-Time Tourist (Business),"Reno, NV",0.8216989095827564,0.0,1.0,1.0,-0.022222222222222223,0.7915343622857065,0.0,0.0,1,6.0,0.0716009654062751
COF-CAS-0434,coffee,Casual Weekender,"Philadelphia, PA",0.7802054821478644,0.0,0.0,1.0,-0.19999999999999998,0.8038623377432316,0.0,0.0,0,4.0,0.0234113712374581
HOT-LEI-1280,hotel,Leisure Traveler,"St. Louis, MO",0.771793083828786,0.0,0.0,1.0,-0.24444444444444444,0.7751742705592838,0.0,0.0,0,2.0,0.020551649540292
COF-CAS-0437,coffee,Casual Weekender,"Reno, NV",0.8932771275013557,0.0,1.0,1.0,0.4222222222222222,0.805117474581563,0.0,0.0,1,4.0,0.0144404332129963
RES-NIG-0973,restaurant,Nightlife Seeker,"Kansas City, MO",0.8303130374355133,1.0,1.0,1.0,-0.022222222222222223,0.7705505952318366,0.0,0.0,1,8.0,0.0131
HOT-ONE-1113,hotel,One-Time Tourist (Business),"Louisville, KY",0.7982207158320109,0.0,0.0,1.0,-0.022222222222222223,0.7909339786120988,0.0,0.0,0,3.0,0.0069444444444444
COF-WEE-0209,coffee,Weekday Regular,"Reno, NV",0.8100603266805376,0.0,0.0,1.0,0.28888888888888886,0.8209113435200971,0.0,0.0,0,2.0,0.0234113712374581
COF-INF-0469,coffee,Infrequent Visitor,"Cincinnati, OH",0.8101767082126431,0.0,0.0,1.0,-0.022222222222222223,0.8177633220528062,0.0,0.0,0,4.0,0.0210176991150442
RES-MIX-0813,restaurant,Mixed / Average,"Philadelphia, PA",0.7496677778345769,0.0,0.0,1.0,-0.19999999999999998,0.7719398425982957,0.0,0.0,0,5.0,0.0131
HOT-ONE-1139,hotel,One-Time Tourist (Business),"Louisville, KY",0.7921384781595521,0.0,0.0,1.0,0.06666666666666667,0.7744135123698913,0.0,0.0,0,4.0,0.0108035111411208
COF-WEE-0097,coffee,Weekday Regular,"Tucson, AZ",0.8034684014047696,0.0,0.0,1.0,0.19999999999999998,0.8628695981831964,0.0,1.0,1,2.0,0.0040485829959514
COF-CAS-0337,coffee,Casual Weekender,"Louisville, KY",0.8066027757367695,0.0,0.0,1.0,0.24444444444444444,0.8222419027835495,0.0,0.0,1,4.0,0.0169154228855721
RES-EXP-0644,restaurant,Explorer,"Pittsburgh, PA",0.7377407943354983,0.0,1.0,1.0,-0.1111111111111111,0.769779456019662,0.0,0.0,1,3.0,0.0108
HOT-ONE-1182,hotel,One-Time Tourist (Business),"Nashville, TN",0.7992996032357766,0.0,0.0,1.0,-0.022222222222222223,0.7924276326174159,0.0,0.0,0,0.0,0.0110091743119266
HOT-ONE-1157,hotel,One-Time Tourist (Business),"St. Louis, MO",0.7792651640058096,0.0,0.0,1.0,-0.06666666666666667,0.7675283697336116,0.0,0.0,1,5.0,0.0119815668202764
COF-CAS-0431,coffee,Casual Weekender,"St. Louis, MO",0.814112083091719,0.0,0.0,1.0,0.1111111111111111,0.825721221037575,0.0,0.0,1,8.0,0.0351493848857645
RES-NIG-0951,restaurant,Nightlife Seeker,"New Orleans, LA",0.8130684166785631,1.0,1.0,1.0,0.06666666666666667,0.7236259441385542,0.0,0.0,0,8.0,0.0123
RES-NIG-0928,restaurant,Nightlife Seeker,"Indianapolis, IN",0.7677174498254525,0.0,1.0,1.0,-0.06666666666666667,0.7711652713418612,0.0,0.0,1,3.0,0.0176
HOT-ONE-1012,hotel,One-Time Tourist (Business),"St. Louis, MO",0.7924799717919834,0.0,0.0,1.0,0.06666666666666667,0.7773137804730659,0.0,0.0,1,3.0,0.0108035111411208
HOT-ONE-1019,hotel,One-Time Tourist (Business),"Reno, NV",0.8060566533808835,0.0,0.0,1.0,-0.022222222222222223,0.7909398161140107,0.0,0.0,1,1.0,0.005610098176718
HOT-ONE-1005,hotel,One-Time Tourist (Business),"Philadelphia, PA",0.7887053424269695,0.0,0.0,1.0,-0.28888888888888886,0.7763776729082131,0.0,0.0,1,0.0,0.0074318744838976
RES-EXP-0655,restaurant,Explorer,"New Orleans, LA",0.6837029366071431,0.0,0.0,1.0,-0.37777777777777777,0.7236259441385542,0.0,0.0,0,2.0,0.0171
RES-LOY-0516,restaurant,Loyalist,"Pittsburgh, PA",0.8179476838061273,1.0,1.0,1.0,0.4666666666666666,0.7689092305491433,0.0,0.0,0,8.0,0.0188
RES-MIX-0702,restaurant,Mixed / Average,"Tucson, AZ",0.7221026436138442,0.0,0.0,1.0,-0.5555555555555555,0.7405608618102809,0.0,0.0,0,8.0,0.0188
HOT-LEI-1370,hotel,Leisure Traveler,"Nashville, TN",0.7553221425018258,0.0,0.0,1.0,-0.15555555555555553,0.7663096651054998,0.0,0.0,0,1.0,0.0110091743119266
RES-EXP-0571,restaurant,Explorer,"Charlotte, NC",0.7061228372100276,0.0,0.0,1.0,-0.6,0.7546135024404057,0.0,0.0,1,2.0,0.0074
HOT-LEI-1277,hotel,Leisure Traveler,"Kansas City, MO",0.7563420747818363,0.0,0.0,1.0,-0.4666666666666666,0.7679179257829758,0.0,0.0,0,3.0,0.0418781725888324
COF-LOY-0042,coffee,Loyalist,"New Orleans, LA",0.8933082486340239,0.0,0.0,0.0,-0.05555555555555555,0.9409841921084744,0.0,0.0,1,2.0,0.0077041602465331
RES-EXP-0565,restaurant,Explorer,"Cleveland, OH",0.7259761088268329,0.0,0.0,1.0,-0.19999999999999998,0.7527964776753582,0.0,0.0,1,2.0,0.0108
HOT-LEI-1339,hotel,Leisure Traveler,"Tampa, FL",0.7704051986330304,0.0,0.0,1.0,-0.3333333333333333,0.7722593779164767,0.0,0.0,0,6.0,0.0716009654062751
RES-EXP-0678,restaurant,Explorer,"Las Vegas, NV",0.7391069194149545,0.0,0.0,1.0,0.022222222222222223,0.7702116833533822,0.0,0.0,1,3.0,0.0123
RES-MIX-0838,restaurant,Mixed / Average,"Cincinnati, OH",0.7558103936907735,0.0,0.0,1.0,0.022222222222222223,0.7709388778390268,0.0,0.0,0,6.0,0.0148
HOT-LEI-1336,hotel,Leisure Traveler,"Kansas City, MO",0.7723825210515824,0.0,0.0,1.0,-0.4222222222222222,0.7759359895074445,0.0,0.0,0,1.0,0.0074318744838976
RES-EXP-0657,restaurant,Explorer,"Reno, NV",0.7290138568594312,0.0,1.0,1.0,-0.24444444444444444,0.7699151326852762,0.0,0.0,1,3.0,0.0176
HOT-ONE-1021,hotel,One-Time Tourist (Business),"Cleveland, OH",0.7845494465926914,0.0,0.0,1.0,0.022222222222222223,0.778784124068253,0.0,0.0,1,1.0,0.005610098176718
HOT-LEI-1398,hotel,Leisure Traveler,"Indianapolis, IN",0.7710569390071059,0.0,0.0,1.0,-0.19999999999999998,0.7923902346246812,0.0,0.0,0,4.0,0.0110091743119266
COF-WEE-0182,coffee,Weekday Regular,"New Orleans, LA",0.8915010369039513,0.0,0.0,0.0,-0.1111111111111111,0.9409841921084744,0.0,0.0,1,4.0,0.0304740406320541
COF-WEE-0046,coffee,Weekday Regular,"Tucson, AZ",0.7690042380924875,0.0,0.0,1.0,-0.37777777777777777,0.8102267371458878,0.0,0.0,1,2.0,0.0142180094786729
COF-WEE-0072,coffee,Weekday Regular,"Louisville, KY",0.7813896654118442,0.0,0.0,1.0,-0.4222222222222222,0.8210563076107202,0.0,0.0,0,1.0,0.0074468085106382
HOT-ONE-1140,hotel,One-Time Tourist (Business),"Tampa, FL",0.8070850627214056,0.0,1.0,1.0,-0.06666666666666667,0.7791819744865041,0.0,0.0,1,5.0,0.0108035111411208
COF-LOY-0002,coffee,Loyalist,"Phoenix, AZ",0.8123274173827363,0.0,0.0,1.0,0.1111111111111111,0.8349902839245235,0.0,0.0,0,2.0,0.0144665461121157
COF-CAS-0381,coffee,Casual Weekender,"St. Louis, MO",0.8100329801531834,0.0,0.0,1.0,0.15555555555555553,0.8231599976954606,0.0,0.0,1,4.0,0.0169154228855721
HOT-ONE-1051,hotel,One-Time Tourist (Business),"Kansas City, MO",0.9336721880080783,1.0,1.0,1.0,0.6,0.8006532773161742,0.0,0.0,1,4.0,0.0418781725888324
RES-MIX-0842,restaurant,Mixed / Average,"Tampa, FL",0.7952095496356759,1.0,1.0,1.0,-0.1111111111111111,0.7732545507667155,0.0,0.0,0,7.0,0.0123
HOT-ONE-1436,hotel,One-Time Tourist,"Philadelphia, PA",0.7935607157353454,0.0,0.0,1.0,-0.06666666666666667,0.7798118303125311,0.0,0.0,0,3.0,0.0716009654062751
COF-WEE-0181,coffee,Weekday Regular,"Cincinnati, OH",0.7969138426686811,0.0,0.0,1.0,-0.022222222222222223,0.8256228436122977,0.0,0.0,0,2.0,0.0126488095238095
RES-EXP-0569,restaurant,Explorer,"Pittsburgh, PA",0.7037541084436806,0.0,0.0,1.0,-0.5111111111111111,0.7537688872580559,0.0,0.0,1,2.0,0.0123
COF-CAS-0314,coffee,Casual Weekender,"Las Vegas, NV",0.9853214955221142,1.0,1.0,1.0,0.4666666666666666,0.8183360277468206,0.0,0.0,1,3.0,0.0324561403508771
RES-MIX-0858,restaurant,Mixed / Average,"Indianapolis, IN",0.7469556897171481,0.0,0.0,1.0,-0.022222222222222223,0.7691024667962304,0.0,0.0,0,6.0,0.0123
HOT-ONE-1451,hotel,One-Time Tourist,"New Orleans, LA",0.7874941502279458,0.0,0.0,1.0,-0.022222222222222223,0.7954856876532257,0.0,0.0,0,1.0,0.0074318744838976
RES-MIX-0747,restaurant,Mixed / Average,"Tucson, AZ",0.7428054926996185,0.0,0.0,1.0,-0.06666666666666667,0.7531872132760343,0.0,0.0,0,8.0,0.0188
COF-WEE-0069,coffee,Weekday Regular,"Indianapolis, IN",0.8016072767890225,0.0,0.0,1.0,-0.4222222222222222,0.8191263146197064,0.0,0.0,0,2.0,0.0231729055258467
HOT-ONE-1054,hotel,One-Time Tourist (Business),"Las Vegas, NV",0.7842883099785991,0.0,0.0,1.0,0.06666666666666667,0.7721501520974602,0.0,0.0,1,1.0,0.0095168374816983
RES-MIX-0886,restaurant,Mixed / Average,"Charlotte, NC",0.7609431915761162,0.0,0.0,1.0,0.1111111111111111,0.7696866506478717,0.0,0.0,0,8.0,0.0108
RES-EXP-0611,restaurant,Explorer,"Charlotte, NC",0.7231003393402763,0.0,0.0,1.0,-0.24444444444444444,0.7526811032757428,0.0,0.0,1,3.0,0.0108
COF-LOY-0029,coffee,Loyalist,"Reno, NV",0.7505766673275397,0.0,0.0,1.0,-0.5555555555555555,0.8196761652223368,0.0,0.0,1,2.0,0.0225733634311512
RES-NIG-0916,restaurant,Nightlife Seeker,"Charlotte, NC",0.8232787910047179,1.0,1.0,1.0,0.1111111111111111,0.7691546995932627,0.0,0.0,1,3.0,0.0123
HOT-ONE-1136,hotel,One-Time Tourist (Business),"New Orleans, LA",0.8000694129516079,0.0,0.0,1.0,-0.1111111111111111,0.7886641064345936,0.0,0.0,0,0.0,0.0825688073394495
HOT-LEI-1251,hotel,Leisure Traveler,"Indianapolis, IN",0.7667875563632904,0.0,0.0,1.0,-0.37777777777777777,0.7838003079822128,0.0,0.0,0,4.0,0.005610098176718
COF-WEE-0100,coffee,Weekday Regular,"Tucson, AZ",0.9932365314242471,1.0,1.0,1.0,0.6444444444444444,0.8072549802067992,0.0,0.0,0,1.0,0.0074468085106382
RES-MIX-0764,restaurant,Mixed / Average,"Philadelphia, PA",0.7089769523516654,0.0,0.0,1.0,-0.3333333333333333,0.7705671461688719,0.0,0.0,0,7.0,0.0123
HOT-LEI-1414,hotel,Leisure Traveler,"Tampa, FL",0.7634560989254584,0.0,0.0,1.0,-0.37777777777777777,0.7689665472371892,0.0,0.0,0,8.0,0.0172744721689059
RES-LOY-0531,restaurant,Loyalist,"Tampa, FL",0.8193315255840411,1.0,1.0,1.0,0.37777777777777777,0.7692095465641002,0.0,0.0,0,8.0,0.0188
RES-EXP-0607,restaurant,Explorer,"Kansas City, MO",0.7298952179507384,0.0,0.0,1.0,-0.1111111111111111,0.7529781246393096,0.0,0.0,1,2.0,0.0123
HOT-LEI-1300,hotel,Leisure Traveler,"Phoenix, AZ",0.7708780350130682,0.0,0.0,1.0,-0.15555555555555553,0.7690504889180328,0.0,0.0,0,0.0,0.0825688073394495
COF-CAS-0293,coffee,Casual Weekender,"Las Vegas, NV",0.8187762789989124,0.0,0.0,1.0,0.06666666666666667,0.8343726870972422,0.0,0.0,1,3.0,0.0431818181818181
COF-LOY-0021,coffee,Loyalist,"New Orleans, LA",0.885739228347378,0.0,0.0,0.0,-0.16666666666666666,0.9409841921084744,0.0,0.0,0,2.0,0.0142322097378277
COF-WEE-0118,coffee,Weekday Regular,"Cleveland, OH",0.777059006834728,0.0,0.0,1.0,0.15555555555555553,0.8196067290760555,0.0,0.0,0,1.0,0.0404411764705882
COF-CAS-0334,coffee,Casual Weekender,"Pittsburgh, PA",0.8438001642030379,0.0,1.0,1.0,0.3333333333333333,0.8224854038436965,0.0,0.0,1,6.0,0.0431818181818181
COF-INF-0500,coffee,Infrequent Visitor,"New Orleans, LA",0.9231349490518981,0.0,0.0,0.0,0.2222222222222222,0.9409841921084744,0.0,0.0,0,4.0,0.0077041602465331
COF-WEE-0157,coffee,Weekday Regular,"Cincinnati, OH",0.7846401269121969,0.0,0.0,1.0,-0.3333333333333333,0.8653502771412578,0.0,1.0,0,0.0,0.0431818181818181
COF-WEE-0253,coffee,Weekday Regular,"Nashville, TN",0.7805553528000506,0.0,0.0,1.0,-0.1111111111111111,0.8337937758099746,0.0,0.0,0,1.0,0.0210176991150442
COF-INF-0499,coffee,Infrequent Visitor,"Indianapolis, IN",0.7906646896422375,0.0,0.0,1.0,0.022222222222222223,0.802732341607028,0.0,0.0,0,8.0,0.0225733634311512
HOT-ONE-1093,hotel,One-Time Tourist (Business),"Reno, NV",0.8194109687700599,0.0,1.0,1.0,-0.022222222222222223,0.7939621072242153,0.0,0.0,1,3.0,0.0852503382949932
HOT-ONE-1471,hotel,One-Time Tourist,"Philadelphia, PA",0.7977229735361335,0.0,0.0,1.0,-0.37777777777777777,0.7842626280140792,0.0,0.0,0,2.0,0.0335039553280595
HOT-ONE-1213,hotel,One-Time Tourist (Business),"Las Vegas, NV",0.7796925379505236,0.0,0.0,1.0,-0.022222222222222223,0.7564605795170593,0.0,0.0,1,4.0,0.0172744721689059
RES-EXP-0648,restaurant,Explorer,"Tampa, FL",0.7291679166302832,0.0,0.0,1.0,-0.15555555555555553,0.770373082739883,0.0,0.0,1,2.0,0.0074
COF-CAS-0301,coffee,Casual Weekender,"Kansas City, MO",0.8583071850669707,0.0,1.0,1.0,0.37777777777777777,0.8336528327553152,0.0,0.0,1,6.0,0.0225733634311512
RES-MIX-0857,restaurant,Mixed / Average,"Las Vegas, NV",0.7649177317130483,0.0,0.0,1.0,0.15555555555555553,0.7704302530975764,0.0,0.0,0,3.0,0.0176
COF-WEE-0080,coffee,Weekday Regular,"Louisville, KY",0.798245408113737,0.0,0.0,1.0,-0.19999999999999998,0.8296969310818902,0.0,0.0,0,1.0,0.0185873605947955
RES-MIX-0758,restaurant,Mixed / Average,"Charlotte, NC",0.7488264533645836,0.0,0.0,1.0,-0.022222222222222223,0.7712481668795613,0.0,0.0,0,6.0,0.0131
RES-MIX-0753,restaurant,Mixed / Average,"Kansas City, MO",0.752422723424567,0.0,0.0,1.0,-0.15555555555555553,0.7719259132498356,0.0,0.0,0,6.0,0.0151
RES-NIG-0955,restaurant,Nightlife Seeker,"Cleveland, OH",0.8033731315729898,0.0,1.0,1.0,0.15555555555555553,0.7541155679893464,0.0,0.0,1,3.0,0.0123
COF-WEE-0159,coffee,Weekday Regular,"Philadelphia, PA",0.8080080079757966,0.0,0.0,1.0,-0.1111111111111111,0.8255004552661697,0.0,0.0,0,1.0,0.0304740406320541
HOT-LEI-1416,hotel,Leisure Traveler,"Reno, NV",0.7884358387875773,0.0,0.0,1.0,-0.3333333333333333,0.7976708246250859,0.0,0.0,0,1.0,0.0074318744838976
COF-CAS-0345,coffee,Casual Weekender,"Phoenix, AZ",0.8421976862469888,0.0,0.0,1.0,0.24444444444444444,0.8635873941700283,0.0,1.0,1,4.0,0.0126488095238095
COF-WEE-0213,coffee,Weekday Regular,"Kansas City, MO",0.7909979310400417,0.0,0.0,1.0,0.06666666666666667,0.8385301504193204,0.0,0.0,0,1.0,0.0074468085106382
HOT-LEI-1281,hotel,Leisure Traveler,"Cleveland, OH",0.7652963702161156,0.0,0.0,1.0,-0.28888888888888886,0.7863997666125865,0.0,0.0,0,6.0,0.0108035111411208
HOT-ONE-1056,hotel,One-Time Tourist (Business),"Pittsburgh, PA",0.8036599155421885,0.0,1.0,1.0,-0.15555555555555553,0.7676250269091539,0.0,0.0,1,4.0,0.0108035111411208
RES-EXP-0598,restaurant,Explorer,"Phoenix, AZ",0.739739051443294,0.0,1.0,1.0,-0.15555555555555553,0.7694041566844907,0.0,0.0,1,2.0,0.0151
RES-EXP-0588,restaurant,Explorer,"Kansas City, MO",0.7326161319445651,0.0,0.0,1.0,-0.15555555555555553,0.7503637610871069,0.0,0.0,1,3.0,0.0241
RES-EXP-0629,restaurant,Explorer,"Las Vegas, NV",0.7141065798320096,0.0,0.0,1.0,-0.4222222222222222,0.7521065674760791,0.0,0.0,1,3.0,0.0123
RES-MIX-0781,restaurant,Mixed / Average,"Charlotte, NC",0.7257691882451796,0.0,0.0,1.0,-0.3333333333333333,0.750071832940502,0.0,0.0,0,6.0,0.0148
RES-EXP-0686,restaurant,Explorer,"Phoenix, AZ",0.736190615354654,0.0,0.0,1.0,-0.15555555555555553,0.770081105794867,0.0,0.0,1,2.0,0.0151
RES-EXP-0670,restaurant,Explorer,"Tampa, FL",0.7222617590688429,0.0,0.0,1.0,-0.4666666666666666,0.7556980465527755,0.0,0.0,1,2.0,0.0123
COF-CAS-0357,coffee,Casual Weekender,"St. Louis, MO",0.8219789199301122,0.0,0.0,1.0,0.022222222222222223,0.8412865701821942,0.0,0.0,1,4.0,0.0126488095238095
HOT-LEI-1295,hotel,Leisure Traveler,"Reno, NV",0.7905407889756134,0.0,0.0,1.0,-0.06666666666666667,0.7907882462924971,0.0,0.0,0,4.0,0.0069444444444444
COF-CAS-0388,coffee,Casual Weekender,"Charlotte, NC",0.794062495799264,0.0,0.0,1.0,0.06666666666666667,0.8062587797477596,0.0,0.0,1,3.0,0.0431818181818181
COF-INF-0468,coffee,Infrequent Visitor,"Cincinnati, OH",0.8206688697105525,0.0,0.0,1.0,0.24444444444444444,0.8269725500805178,0.0,0.0,0,7.0,0.0225733634311512
HOT-LEI-1325,hotel,Leisure Traveler,"Louisville, KY",0.7925317553975545,0.0,0.0,1.0,-0.3333333333333333,0.7960475474829514,0.0,0.0,0,7.0,0.0108035111411208
RES-LOY-0509,restaurant,Loyalist,"New Orleans, LA",0.801293148930281,1.0,1.0,1.0,0.3333333333333333,0.7237419247907789,0.0,0.0,0,6.0,0.0151
HOT-ONE-1160,hotel,One-Time Tourist (Business),"Indianapolis, IN",0.7921343629138055,0.0,0.0,1.0,-0.15555555555555553,0.7676407560435828,0.0,0.0,0,3.0,0.0108035111411208
COF-WEE-0132,coffee,Weekday Regular,"Philadelphia, PA",0.8257864658275922,0.0,0.0,1.0,0.28888888888888886,0.844333821222258,0.0,0.0,0,1.0,0.0234113712374581
COF-INF-0472,coffee,Infrequent Visitor,"Charlotte, NC",0.7976982661373955,0.0,0.0,1.0,-0.19999999999999998,0.804909531047814,0.0,0.0,0,7.0,0.0126488095238095
HOT-ONE-1086,hotel,One-Time Tourist (Business),"Reno, NV",0.7860139803636159,0.0,0.0,1.0,-0.24444444444444444,0.7727505096703816,0.0,0.0,1,0.0,0.0138568129330254
HOT-ONE-1029,hotel,One-Time Tourist (Business),"Indianapolis, IN",0.8130060923392907,0.0,1.0,1.0,-0.15555555555555553,0.7886870641269755,0.0,0.0,0,7.0,0.0108035111411208
