persona_id,domain,archetype,age_group,occupation,occupation_label,city,loyalty_score,price_sensitivity,ndcg,hit_at_1,hit_at_3,hit_at_10,kendall_tau,stars_ndcg,stars_hit_at_1,stars_hit_at_3,pairwise_win,revisit_score,model_revisit_signal
S2-GX-REM-RES-1472,restaurant,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Digital Marketer,New Orleans,2,3,0.6929912786233,0.0,0.0,1.0,-0.28888888888888886,0.7237147669394056,0.0,0.0,0,6.0,0.0176
S2-GX-EDU-RES-1233,restaurant,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,High School Teacher,St. Louis,4,3,0.7756089694058496,0.0,1.0,1.0,0.19999999999999998,0.7746622637152597,0.0,0.0,0,8.0,0.0123
S2-BO-HOS-RES-1827,restaurant,Boomer (57+) | Hospitality / Service,Boomer (57+),Hospitality / Service,Retail Assistant,Las Vegas,4,4,0.7322721805770022,0.0,0.0,1.0,-0.15555555555555553,0.7719259132498356,0.0,0.0,0,9.0,0.0188
S2-SM-EXE-RES-0743,restaurant,Senior Millennial (34-40) | Executive / C-Suite,Senior Millennial (34-40),Executive / C-Suite,Director of Marketing,Nashville,5,1,0.7252844523256317,0.0,0.0,1.0,-0.15555555555555553,0.769779456019662,0.0,0.0,0,6.0,0.0148
S2-GX-EDU-HOT-1253,hotel,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,High School Teacher,Cleveland,3,4,0.7771495614205463,0.0,0.0,1.0,-0.06666666666666667,0.7706821975385748,0.0,0.0,1,2.0,0.0102564102564102
S2-GZ-TEC-HOT-0043,hotel,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Data Scientist,Philadelphia,1,3,0.7876255368741067,0.0,1.0,1.0,-0.022222222222222223,0.7695224805740806,0.0,0.0,0,4.0,0.07083084279737
S2-GX-LEG-COF-1327,coffee,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Tax Consultant,Las Vegas,5,1,0.7988948716302701,0.0,0.0,1.0,0.19999999999999998,0.8651083007586006,0.0,1.0,0,2.0,0.0142180094786729
S2-BO-HEA-RES-1592,restaurant,Boomer (57+) | Healthcare,Boomer (57+),Healthcare,Registered Nurse,Philadelphia,5,2,0.7249462698718383,0.0,0.0,1.0,-0.28888888888888886,0.7522477605932848,0.0,0.0,0,8.0,0.0188
S2-GZ-STU-COF-0244,coffee,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Graduate Student,Nashville,4,5,0.7789025398080233,0.0,0.0,1.0,-0.3333333333333333,0.8668723280412026,0.0,1.0,0,7.0,0.0431818181818181
S2-YM-CRE-RES-0511,restaurant,Young Millennial (26-33) | Creative / Media,Young Millennial (26-33),Creative / Media,Brand Strategist,Nashville,2,2,0.7292098622520686,0.0,0.0,1.0,-0.06666666666666667,0.7689615507992503,0.0,0.0,0,5.0,0.0228
S2-GZ-CRE-HOT-0225,hotel,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Social Media Manager,Tampa,1,3,0.7664633056356575,0.0,0.0,1.0,-0.6444444444444444,0.779976673229972,0.0,0.0,0,6.0,0.0441070137382501
S2-GX-HEA-COF-1149,coffee,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Radiographer,Louisville,5,3,0.8043945097575466,0.0,0.0,1.0,-0.022222222222222223,0.823323198076822,0.0,0.0,0,4.0,0.0169154228855721
S2-BO-EXE-COF-1502,coffee,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,CEO,Nashville,5,1,0.7840484878950535,0.0,0.0,1.0,-0.19999999999999998,0.8221803790931173,0.0,0.0,0,2.0,0.0225733634311512
S2-BO-HOS-RES-1831,restaurant,Boomer (57+) | Hospitality / Service,Boomer (57+),Hospitality / Service,Hotel Receptionist,Nashville,4,4,0.7320021034726634,0.0,0.0,1.0,-0.15555555555555553,0.7504136629804685,0.0,0.0,0,7.0,0.0151
S2-SM-LEG-COF-0851,coffee,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Compliance Officer,Las Vegas,5,1,0.8072001017179206,0.0,0.0,1.0,0.15555555555555553,0.8428558310222174,0.0,0.0,0,2.0,0.0334773218142548
S2-SM-LEG-HOT-0882,hotel,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Auditor,Philadelphia,5,1,0.7802153267658283,0.0,0.0,1.0,-0.28888888888888886,0.7692708218134092,0.0,0.0,1,2.0,0.0110091743119266
S2-GX-LEG-HOT-1374,hotel,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Paralegal,Charlotte,5,1,0.7950162933878964,0.0,0.0,1.0,-0.1111111111111111,0.7787503509303835,0.0,0.0,1,0.0,0.0074318744838976
S2-GZ-REM-HOT-0359,hotel,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Remote Data Analyst,Tucson,1,3,0.8038817280633651,0.0,1.0,1.0,-0.1111111111111111,0.7864335298857034,0.0,0.0,0,1.0,0.0110091743119266
S2-GX-LEG-HOT-1375,hotel,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Paralegal,Las Vegas,5,1,0.963506279963615,1.0,1.0,1.0,0.5555555555555555,0.7769357399046846,0.0,0.0,1,3.0,0.0189139719341061
S2-YM-REM-HOT-0658,hotel,Young Millennial (26-33) | Remote / Digital Nomad,Young Millennial (26-33),Remote / Digital Nomad,Content Creator,Charlotte,1,3,0.8877526606736953,0.0,1.0,1.0,0.5111111111111111,0.7757456414210899,0.0,0.0,0,3.0,0.0441070137382501
S2-YM-TEC-COF-0361,coffee,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,Frontend Developer,Seattle,4,2,0.8110644206182651,0.0,0.0,1.0,0.15555555555555553,0.8177786875024319,0.0,0.0,0,3.0,0.0142322097378277
S2-GX-EXE-HOT-1127,hotel,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,General Manager,Charlotte,5,1,0.7720080941912013,0.0,0.0,1.0,-0.24444444444444444,0.7830240534381865,0.0,0.0,0,2.0,0.0445168295331161
S2-BO-EDU-RES-1644,restaurant,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Research Associate,Kansas City,5,3,0.7716534991711633,0.0,1.0,1.0,0.1111111111111111,0.7508513283737364,0.0,0.0,0,4.0,0.0148
S2-YM-TEC-COF-0373,coffee,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,Backend Developer,Phoenix,4,2,0.7726687394266357,0.0,0.0,1.0,-0.19999999999999998,0.8151983006258429,0.0,0.0,0,6.0,0.0128686327077747
S2-GZ-TEC-HOT-0045,hotel,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Software Engineer,Nashville,1,3,0.7914461568921558,0.0,0.0,1.0,0.06666666666666667,0.7773405889756037,0.0,0.0,0,4.0,0.07083084279737
S2-GZ-CRE-RES-0210,restaurant,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Photographer,Kansas City,2,2,0.7227284407447006,0.0,0.0,1.0,-0.15555555555555553,0.7531872132760343,0.0,0.0,1,8.0,0.0188
S2-GX-LEG-COF-1326,coffee,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Auditor,Las Vegas,5,1,0.7775485871602493,0.0,0.0,1.0,0.15555555555555553,0.8122291005180559,0.0,0.0,0,2.0,0.0126488095238095
S2-YM-REM-COF-0610,coffee,Young Millennial (26-33) | Remote / Digital Nomad,Young Millennial (26-33),Remote / Digital Nomad,Remote Data Analyst,Reno,2,3,0.7708615837075532,0.0,0.0,1.0,-0.19999999999999998,0.8382130144266079,0.0,0.0,0,2.0,0.0159010600706713
S2-GX-TRA-HOT-1319,hotel,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Delivery Driver,Cleveland,2,4,0.9637014045814631,1.0,1.0,1.0,0.5111111111111111,0.7865894117684932,0.0,0.0,1,2.0,0.0074318744838976
S2-BO-EDU-RES-1657,restaurant,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Research Associate,Philadelphia,5,3,0.7195243766535975,0.0,0.0,1.0,-0.28888888888888886,0.770418250660264,0.0,0.0,0,6.0,0.0131
S2-GX-EXE-RES-1110,restaurant,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Head of Strategy,Indianapolis,5,1,0.7771913150020442,0.0,1.0,1.0,0.24444444444444444,0.7691024667962304,0.0,0.0,0,4.0,0.0121
S2-GZ-TEC-RES-0030,restaurant,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Product Manager,Phoenix,2,3,0.7449239477760166,0.0,0.0,1.0,0.022222222222222223,0.7530558779177464,0.0,0.0,0,7.0,0.0188
S2-GX-EDU-HOT-1249,hotel,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,High School Teacher,St. Louis,3,4,0.9603058979159916,1.0,1.0,1.0,0.6,0.7835472968022152,0.0,0.0,1,4.0,0.0221642764015645
S2-SM-TEC-HOT-0711,hotel,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Data Scientist,Nashville,4,2,0.7882068177115727,0.0,0.0,1.0,0.06666666666666667,0.7920935462324481,0.0,0.0,1,6.0,0.0108035111411208
S2-YM-TEC-COF-0366,coffee,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,Product Manager,Seattle,4,2,0.7786843336649063,0.0,0.0,1.0,-0.1111111111111111,0.8033270591724558,0.0,0.0,0,3.0,0.0204081632653061
S2-GX-LEG-RES-1355,restaurant,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Investment Banker,Las Vegas,5,1,0.7846207044589466,0.0,1.0,1.0,0.15555555555555553,0.7555038365524848,0.0,0.0,0,4.0,0.0148
S2-SM-EXE-RES-0749,restaurant,Senior Millennial (34-40) | Executive / C-Suite,Senior Millennial (34-40),Executive / C-Suite,CFO,Nashville,5,1,0.7735579473389235,0.0,1.0,1.0,0.24444444444444444,0.7705562767213199,0.0,0.0,0,2.0,0.0089
S2-YM-LEG-HOT-0589,hotel,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Compliance Officer,Phoenix,5,1,0.8205276629848679,0.0,1.0,1.0,0.022222222222222223,0.7745225926951133,0.0,0.0,0,2.0,0.0535331905781584
S2-SM-REM-COF-0978,coffee,Senior Millennial (34-40) | Remote / Digital Nomad,Senior Millennial (34-40),Remote / Digital Nomad,Content Creator,Tampa,3,3,0.7829215931183103,0.0,0.0,1.0,-0.6,0.8435584229516986,0.0,0.0,0,7.0,0.0169154228855721
S2-BO-TRA-COF-1743,coffee,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Construction Worker,Cleveland,5,5,0.8053834617746317,0.0,0.0,1.0,-0.3333333333333333,0.8445182516607183,0.0,0.0,1,3.0,0.0144404332129963
S2-BO-EDU-RES-1655,restaurant,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Research Associate,St. Louis,5,3,0.7338162030357467,0.0,0.0,1.0,-0.24444444444444444,0.7738063502876771,0.0,0.0,0,6.0,0.0151
S2-YM-LEG-HOT-0590,hotel,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Tax Consultant,St. Louis,5,1,0.8852642312360143,1.0,1.0,1.0,0.022222222222222223,0.7962619094410026,0.0,0.0,0,2.0,0.0418781725888324
S2-YM-LEG-HOT-0586,hotel,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Compliance Officer,Philadelphia,5,1,0.7781333860824045,0.0,1.0,1.0,-0.3333333333333333,0.7681348067769258,0.0,0.0,0,2.0,0.0386178861788617
S2-GZ-REM-COF-0304,coffee,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Digital Marketer,Las Vegas,2,3,0.7722669143046447,0.0,0.0,1.0,-0.1111111111111111,0.8197082517037679,0.0,0.0,0,5.0,0.0040485829959514
S2-GX-EXE-HOT-1136,hotel,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Managing Director,Indianapolis,5,1,0.8028159363039127,0.0,1.0,1.0,0.022222222222222223,0.7781692968196142,0.0,0.0,0,2.0,0.0110091743119266
S2-GX-EXE-COF-1085,coffee,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Chief of Staff,Las Vegas,5,1,0.7658122184830745,0.0,0.0,1.0,-0.37777777777777777,0.8199274677510061,0.0,0.0,0,4.0,0.0126488095238095
S2-GX-TRA-RES-1300,restaurant,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Warehouse Operative,Kansas City,5,4,0.7899273407426626,0.0,1.0,1.0,0.19999999999999998,0.7724157036002369,0.0,0.0,0,6.0,0.0126
S2-YM-HEA-RES-0443,restaurant,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Radiographer,Louisville,4,3,0.7940623181629034,0.0,1.0,1.0,0.06666666666666667,0.7693397227649712,0.0,0.0,0,6.0,0.0333
S2-GZ-CRE-COF-0187,coffee,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Video Producer,Kansas City,2,2,0.7683307706998178,0.0,0.0,1.0,-0.15555555555555553,0.8139643391742747,0.0,0.0,0,7.0,0.0128686327077747
S2-BO-EXE-COF-1501,coffee,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,Chief of Staff,Phoenix,5,1,0.8160223199091938,0.0,0.0,1.0,0.15555555555555553,0.8103269470113341,0.0,0.0,0,3.0,0.0431818181818181
S2-YM-HEA-HOT-0471,hotel,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Radiographer,Cleveland,3,3,0.7909053245997277,0.0,0.0,1.0,-0.06666666666666667,0.771966381234075,0.0,0.0,0,2.0,0.0119815668202764
S2-GX-CRE-HOT-1430,hotel,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Social Media Manager,Nashville,2,2,0.7820440755806848,0.0,1.0,1.0,-0.24444444444444444,0.7754753986445831,0.0,0.0,0,7.0,0.07083084279737
S2-SM-LEG-COF-0848,coffee,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Compliance Officer,Indianapolis,5,1,0.8114349714046305,0.0,0.0,1.0,-0.022222222222222223,0.80929094346707,0.0,0.0,0,3.0,0.0351493848857645
S2-GZ-HEA-RES-0081,restaurant,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Registered Nurse,Cincinnati,4,4,0.7472730607034187,0.0,0.0,1.0,-0.1111111111111111,0.7713159211684665,0.0,0.0,0,3.0,0.0074
S2-BO-LEG-RES-1707,restaurant,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Auditor,Indianapolis,5,1,0.7077421979727817,0.0,0.0,1.0,-0.37777777777777777,0.753279234834456,0.0,0.0,0,8.0,0.0188
S2-GX-EDU-HOT-1243,hotel,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,Academic Administrator,Philadelphia,3,4,0.9079877859810356,1.0,1.0,1.0,0.1111111111111111,0.7829892534866104,0.0,0.0,1,7.0,0.0221642764015645
S2-BO-EXE-RES-1524,restaurant,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,Chief of Staff,Philadelphia,5,1,0.7515009830777468,0.0,1.0,1.0,0.022222222222222223,0.771692140681492,0.0,0.0,0,8.0,0.0176
S2-GZ-TEC-COF-0006,coffee,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Product Manager,Austin,2,3,0.7888885008789929,0.0,0.0,1.0,-0.19999999999999998,0.8370883128572211,0.0,0.0,0,7.0,0.0144665461121157
S2-YM-CRE-HOT-0537,hotel,Young Millennial (26-33) | Creative / Media,Young Millennial (26-33),Creative / Media,Social Media Manager,Kansas City,1,2,0.7677316007009287,0.0,0.0,1.0,-0.6444444444444444,0.7894855042407081,0.0,0.0,0,4.0,0.0189139719341061
S2-BO-LEG-COF-1690,coffee,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Compliance Officer,St. Louis,5,1,0.7969162582942071,0.0,0.0,1.0,0.15555555555555553,0.8382508690514694,0.0,0.0,0,2.0,0.0225733634311512
S2-GX-HEA-HOT-1190,hotel,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Pharmacist,Pittsburgh,4,3,0.7697229516267827,0.0,0.0,1.0,-0.37777777777777777,0.7854876298983641,0.0,0.0,0,8.0,0.024745269286754
S2-YM-HEA-RES-0441,restaurant,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Paramedic,Nashville,4,3,0.7573659251091108,0.0,0.0,1.0,0.022222222222222223,0.7718528045387382,0.0,0.0,0,4.0,0.0148
S2-SM-CRE-COF-0916,coffee,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Video Producer,Charlotte,3,2,0.7741190823541629,0.0,0.0,1.0,-0.28888888888888886,0.824899874143625,0.0,0.0,0,7.0,0.0126488095238095
S2-SM-CRE-HOT-0943,hotel,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Video Producer,Kansas City,2,2,0.7799412612716939,0.0,0.0,1.0,-0.24444444444444444,0.7877462039893429,0.0,0.0,0,7.0,0.0108035111411208
S2-GZ-HEA-RES-0082,restaurant,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Medical Assistant,Cleveland,4,4,0.7517018265818729,0.0,0.0,1.0,-0.022222222222222223,0.7693965840303355,0.0,0.0,0,3.0,0.0131
S2-YM-HEA-RES-0449,restaurant,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Registered Nurse,Cleveland,4,3,0.7385576780814791,0.0,1.0,1.0,0.022222222222222223,0.7698301865987442,0.0,0.0,0,4.0,0.0148
S2-YM-LEG-COF-0559,coffee,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Investment Banker,Phoenix,5,1,0.790968428606676,0.0,0.0,1.0,-0.24444444444444444,0.8643729576930633,0.0,1.0,0,7.0,0.0074468085106382
S2-GZ-EDU-RES-0155,restaurant,Gen Z (18-25) | Education / Academic,Gen Z (18-25),Education / Academic,PhD Researcher,Pittsburgh,2,5,0.7184000503467884,0.0,0.0,1.0,-0.28888888888888886,0.7694358030626945,0.0,0.0,1,4.0,0.0074
S2-SM-REM-HOT-1006,hotel,Senior Millennial (34-40) | Remote / Digital Nomad,Senior Millennial (34-40),Remote / Digital Nomad,Digital Marketer,Charlotte,2,3,0.8840003036997032,1.0,1.0,1.0,-0.1111111111111111,0.7925090939723094,0.0,0.0,1,2.0,0.0445168295331161
S2-GX-HEA-COF-1156,coffee,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Physician,Nashville,5,3,0.7733241401219657,0.0,0.0,1.0,-0.06666666666666667,0.8177505598217764,0.0,0.0,0,2.0,0.0225733634311512
S2-GZ-REM-HOT-0357,hotel,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Independent Contractor,Reno,1,3,0.9634945495334161,1.0,1.0,1.0,0.3333333333333333,0.7792574220980351,0.0,0.0,1,3.0,0.0716009654062751
S2-GX-EXE-RES-1115,restaurant,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Managing Director,Philadelphia,5,1,0.7772558100433082,0.0,1.0,1.0,0.022222222222222223,0.7555038365524848,0.0,0.0,0,6.0,0.0108
S2-GZ-STU-RES-0270,restaurant,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Part-time Retail Worker,Nashville,3,5,0.756978515809732,0.0,0.0,1.0,0.022222222222222223,0.7538471333585467,0.0,0.0,1,5.0,0.0123
S2-SM-HEA-RES-0804,restaurant,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Registered Nurse,Tampa,5,3,0.7420213318421384,0.0,1.0,1.0,-0.15555555555555553,0.7521065674760791,0.0,0.0,0,7.0,0.0151
S2-YM-LEG-HOT-0582,hotel,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Compliance Officer,Philadelphia,5,1,0.7956274194496625,0.0,0.0,1.0,-0.1111111111111111,0.7809965180552256,0.0,0.0,0,2.0,0.0418781725888324
S2-GX-REM-COF-1443,coffee,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Freelance Developer,Tampa,3,3,0.7877835710245682,0.0,0.0,1.0,-0.022222222222222223,0.8351723983306676,0.0,0.0,0,5.0,0.0185873605947955
S2-BO-TRA-COF-1749,coffee,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,HVAC Technician,Pittsburgh,5,5,0.804654553866969,0.0,0.0,1.0,0.022222222222222223,0.863535504350851,0.0,1.0,0,6.0,0.0431818181818181
S2-BO-LEG-RES-1718,restaurant,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Lawyer,St. Louis,5,1,0.739831782285059,0.0,0.0,1.0,-0.022222222222222223,0.7702889564717398,0.0,0.0,0,8.0,0.0188
S2-BO-HOS-COF-1810,coffee,Boomer (57+) | Hospitality / Service,Boomer (57+),Hospitality / Service,Bartender,Philadelphia,5,4,0.8130836749359839,0.0,0.0,1.0,0.1111111111111111,0.8195384644679994,0.0,0.0,0,4.0,0.025283347863993
S2-BO-HEA-HOT-1619,hotel,Boomer (57+) | Healthcare,Boomer (57+),Healthcare,Physical Therapist,Tampa,5,2,0.8556432873756132,1.0,1.0,1.0,-0.28888888888888886,0.7727009371081808,0.0,0.0,1,8.0,0.0386178861788617
S2-SM-CRE-RES-0934,restaurant,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Art Director,New Orleans,3,2,0.7085061622974503,0.0,0.0,1.0,-0.15555555555555553,0.7237259723823262,0.0,0.0,0,9.0,0.0123
S2-YM-CRE-RES-0506,restaurant,Young Millennial (26-33) | Creative / Media,Young Millennial (26-33),Creative / Media,Graphic Designer,Tampa,2,2,0.749461623403067,0.0,0.0,1.0,0.022222222222222223,0.7700577143595364,0.0,0.0,0,5.0,0.0151
S2-YM-TEC-HOT-0406,hotel,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,Data Scientist,Philadelphia,3,2,0.812280567070722,0.0,1.0,1.0,-0.06666666666666667,0.7730115667387144,0.0,0.0,0,4.0,0.0326659641728134
S2-SM-EXE-HOT-0776,hotel,Senior Millennial (34-40) | Executive / C-Suite,Senior Millennial (34-40),Executive / C-Suite,Head of Strategy,Philadelphia,5,1,0.7560416021437014,0.0,0.0,1.0,-0.4666666666666666,0.7961113960312244,0.0,0.0,0,3.0,0.0716009654062751
S2-YM-TEC-HOT-0408,hotel,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,Backend Developer,Austin,3,2,0.7899922104373654,0.0,0.0,1.0,-0.24444444444444444,0.7837751084572275,0.0,0.0,0,6.0,0.07083084279737
S2-BO-TRA-COF-1745,coffee,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Electrician,Pittsburgh,5,5,0.7747261730597458,0.0,0.0,1.0,-0.3333333333333333,0.8339946614757401,0.0,0.0,0,7.0,0.0404411764705882
S2-YM-HEA-HOT-0464,hotel,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Paramedic,Cincinnati,3,3,0.7654519923688016,0.0,0.0,1.0,-0.24444444444444444,0.7849241815865926,0.0,0.0,0,4.0,0.0141509433962264
S2-SM-CRE-RES-0936,restaurant,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Graphic Designer,Charlotte,3,2,0.7330026509175196,0.0,0.0,1.0,-0.022222222222222223,0.7692531810197247,0.0,0.0,0,8.0,0.0108
S2-SM-HEA-RES-0818,restaurant,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Healthcare Administrator,Nashville,5,3,0.7730104762491766,0.0,1.0,1.0,0.24444444444444444,0.7703717637205082,0.0,0.0,0,6.0,0.0188
S2-GZ-HEA-COF-0061,coffee,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Physical Therapist,Tampa,3,4,0.7896805512439421,0.0,0.0,1.0,0.1111111111111111,0.8361526196469073,0.0,0.0,0,3.0,0.0431818181818181
S2-GX-EDU-HOT-1242,hotel,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,Primary School Teacher,Louisville,3,4,0.7794734942618551,0.0,0.0,1.0,-0.28888888888888886,0.7715901449730413,0.0,0.0,1,4.0,0.0095168374816983
S2-GX-TEC-HOT-1072,hotel,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,UX Designer,Nashville,5,2,0.78202980857629,0.0,1.0,1.0,-0.19999999999999998,0.7765700611879205,0.0,0.0,1,2.0,0.0110091743119266
S2-YM-HEA-HOT-0467,hotel,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Pharmacist,Nashville,3,3,0.7670821105935899,0.0,0.0,1.0,-0.37777777777777777,0.7730485268933138,0.0,0.0,0,2.0,0.0110091743119266
S2-GX-REM-COF-1448,coffee,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Independent Contractor,Tampa,3,3,0.7934072816773182,0.0,0.0,1.0,-0.19999999999999998,0.8643673000084373,0.0,1.0,0,6.0,0.0203761755485893
