business_id,birank_score,rank
uLhNw_wdIcM8dk8kUkQzyg,1.591130566286681e-05,25832
aQKrWtcwvxN62nh-VmYDKg,1.5911135613686056e-05,25833
vrDax0Opr-CFuvwp396L0g,1.5911035402473265e-05,25834
C4lZdhasjZVQyDlOiXY1sA,1.591094578151159e-05,25835
LSt692jzZZAERvEjP66LKA,1.5910849406490553e-05,25836
LgHYTrrRhajfo4y8jkVQPQ,1.5910554652441802e-05,25837
k3CN4-QImUeSTWpS1Qd6IQ,1.5910140206057784e-05,25838
Gl3XO4ECKKli8-bKKdkkYA,1.5910007332571353e-05,25839
WFGoAG3HF2T1cTVr5HUD2w,1.5909824105590497e-05,25840
6LA1ttZl3vLl3YBg4IqZWw,1.5909447190416502e-05,25841
_zhF5SmNrE3_LQ9CkJnJ9w,1.5909250124153787e-05,25842
_lRDriotIGmQBSwjOEcsNg,1.5909033495650162e-05,25843
IppzlFR2WTVJexP8xj48TA,1.5909028308985503e-05,25844
ryinOK7C290pGMskTdlulA,1.590881777041162e-05,25845
y9WUY6Gh3GcVqtXkDre3fA,1.590866039490574e-05,25846
FYjx8q5ukCIkhKjCCA9MAQ,1.590858350119557e-05,25847
83G-Qy46VdmZapklWXeF9Q,1.5908491402413824e-05,25848
KTO-BW4qbXF3VGpEo3-sMw,1.5908458490655e-05,25849
THjGAkHFcZgP4VGuWPBbcw,1.5908400938732014e-05,25850
s6bVg8O4OUumsFn1RCS66g,1.5908348126017157e-05,25851
g6HfTNWnSVDmpXyKx2wxrQ,1.5908345190147917e-05,25852
Rqx89S3HN3-_Pb8rpskQiQ,1.590832531347443e-05,25853
coHajs6hyDloks4xay9SdQ,1.59082476961844e-05,25854
3SseykyTnFBBjf05StN5yw,1.5908131801064634e-05,25855
LTfdnyhe7ikrnXK5ysJAYQ,1.590809852939832e-05,25856
Gbe0IX0FBQ-f3hpFxH-6bQ,1.590806192864997e-05,25857
61q-hsw2f57aIpwTvSPP6A,1.5908013281766238e-05,25858
JOPMZXpl5EC9422tO9rRFA,1.590795051644958e-05,25859
Eb_vVPGB9t4hLau4tzypEg,1.5907913309186988e-05,25860
lEOxwatxwXaCi8lPUTFKRQ,1.5907899092976284e-05,25861
ZIN5lx4_byknDp73vo91bg,1.590772730561963e-05,25862
Rf2-Ck_KNz1ox6LO2Ef9ZA,1.5907715329157296e-05,25863
YIWBvaCSeIKLcXAQWkvz9w,1.590770878448515e-05,25864
uPpFZYu-kOtxHPHGKFwicg,1.590766060963063e-05,25865
VbKSnoRpvcHa9nJeOG1zvg,1.5907537987394022e-05,25866
1AYzTrYaFHAvI9a38lTNeg,1.5907276230532926e-05,25867
_2h__S21pkGYwDLYV6Z6bg,1.5907054580047278e-05,25868
UCH_WRunWvJ2ROcJfasruw,1.5906996187011354e-05,25869
54FdbbctoHAjrd9HNcqIJA,1.5906955540597222e-05,25870
148uVDlE1LabfTVSbNOm6A,1.59066743274965e-05,25871
jfBoUNpNa-Kf-xyuozDEFw,1.5906510278870668e-05,25872
62wErr3KZFne1oFBPWndkQ,1.590645943813781e-05,25873
cfyngLDhpmkv143Dl7EZMQ,1.5906300509316965e-05,25874
3wLmMcYDXWkiAjLCFAxg3w,1.5906090726815034e-05,25875
Z8z4G0irKKCKXZ01T6MDSA,1.5905824612690805e-05,25876
KRKMqUbVn-4lWjLmayeEBA,1.5905745948193305e-05,25877
E8nFvonCaW63W9d3zUYhgQ,1.5905526321167084e-05,25878
EWXXMXEN-wXNW61-dye0qg,1.5905521941611924e-05,25879
vbzn9jiw5DCbHdzT_jPWSA,1.5905434837768028e-05,25880
si1CXN9iRoJvoKhO1LZSTQ,1.5905321211860358e-05,25881
oBJzMFy5f3VGwoIiRLqOYQ,1.590527149678993e-05,25882
7EsXQiL_88dcjIPmVfo_0A,1.5905187697425776e-05,25883
SNyokPrViMBVOqRNWnAwSA,1.5905150269955104e-05,25884
ONmS8r1C0F0vglz2nKjkPA,1.5905035880438358e-05,25885
Mbg9E7LYc9SiyjSpxShSLQ,1.590488172073598e-05,25886
u2Lv3CNtFCy7t34f_porWA,1.5904585877788723e-05,25887
fafQhp6heiBWbOPBooB82g,1.5904352194032072e-05,25888
Wos0hXfpHdNSMaZ_yp0ZsA,1.590405099312342e-05,25889
LXJP_aGg-zYbJIsEkA5vBw,1.590385425376652e-05,25890
kjMMzguxucNdtrdEHq3-4A,1.5903422664789026e-05,25891
ByTGgZOy9QLWwsPh5RKkfw,1.590335190336203e-05,25892
5QCLmv-JrdY0ZGc_D5__iw,1.5903171657014747e-05,25893
odfbp-DCgy6wN1USHGDO5g,1.5903109557526947e-05,25894
OJWt3ccwit_NdthGwjvAaQ,1.5903011626752475e-05,25895
gAtJa5l8DC_IEBIp7ioTMw,1.5902962810877386e-05,25896
bDT5o-Syv0DNNCTigJDvYA,1.590283833168004e-05,25897
MjXZmK9YKOIjKg1GIse51g,1.5902683020496662e-05,25898
CjU3XOHTVh08oH9j7Kyz_Q,1.5902671061318114e-05,25899
Oyy0vho-I5YfNF8PHBxK9A,1.5902449769756284e-05,25900
HQdoy8OpEuGKM_Op-ovHFQ,1.59023762568617e-05,25901
jwkgVfSLydNMAF2US6bL1g,1.5902192804978656e-05,25902
ZH-eEQPmS042XIFwLRZiTg,1.590203822081488e-05,25903
KM602HnwBiUYkRtSML2dzA,1.590186405064872e-05,25904
0fa2PVw89DprDu7Y6bmhpQ,1.590179668142884e-05,25905
9aZsK19HFhi0D7Mmazs4UQ,1.5901676839366643e-05,25906
PHg4C6-TwLgIZnbi4lBxkg,1.5901593943247746e-05,25907
lnK5fYvIlvRoA4WBan_VBQ,1.5901391015096426e-05,25908
IcRBDt_f1z45G0nFObvdPA,1.590126431205965e-05,25909
UxPNpzKEC4FpdidHz8MCcA,1.59010680853062e-05,25910
7-d-zyz1dCqPb2K5l3Kg5g,1.5901059028036998e-05,25911
YGeAhy-hhi6Z_NquLmNLcA,1.590096780361028e-05,25912
LFoKjY1pvOgtVPOMjEwARw,1.5900803148628228e-05,25913
COIL2VeL6MN-5Ou1D1i9bg,1.590029417277548e-05,25914
qZF_3GegBnpVC4PjAHDrXg,1.590028016480883e-05,25915
hYXUmvr48ucxDtxk2K6k7Q,1.590013400276432e-05,25916
U6RX5K67l95kXzAnkmPesA,1.589981793994104e-05,25917
iTG7S72m4PYnK5OL7CgSaQ,1.58997371727565e-05,25918
45fGMPlGnOGmJZgnb4rGAQ,1.5899585758955952e-05,25919
7QEJKb5jKaevJonzoIDv7g,1.5899415406877314e-05,25920
uIqydNv69Ug_m8LF3zaTuw,1.589935832821971e-05,25921
GxrXK0uEBQ7C7dhCtvpTpA,1.5899225762048685e-05,25922
UU9bMSKEcWURG3AIkIU5sg,1.589886184672365e-05,25923
c3bTW4kOYpIjibqoy-5i_w,1.58987669845494e-05,25924
uI9XODGY_2_ieTE6xJ0myw,1.5898677722527806e-05,25925
h9JsX6EAJ9TokfmoIbmWhQ,1.589837550600045e-05,25926
-Q9l-6rQpExmerxk3BMahA,1.5898339493495784e-05,25927
vrx3ZpbsX9W7C5UFWOghtw,1.589821852438073e-05,25928
RnXO5eP91un-_w8FXPihtA,1.5897767702062183e-05,25929
AX90mZMbYR9oPNNmOj-WQw,1.5897488395960383e-05,25930
pvIYKxKojjAoTH3yCethdQ,1.589746608958681e-05,25931
yOEVtt24hTGbwVGQCLwz4w,1.5897339002730534e-05,25932
ZuGviUbyXpaEZnZ7w2IHyA,1.589733031240979e-05,25933
uGe331PBgojNaSYl-Ky7aw,1.589732300278148e-05,25934
czMJC9pUOMuxse5cEh_lbQ,1.5897210479118174e-05,25935
TX6vYl8eSz0Hq4bvWtROTQ,1.589711669504648e-05,25936
qbuWNMBSqrvHFJsUU-gQlg,1.5897092379705807e-05,25937
8ElRczLISpOOJ439VjM9XA,1.589706649957185e-05,25938
X6ry8WkgUyBNPpNxIGpn5g,1.5896994526525743e-05,25939
n4z30-wLC1WYW6SDSDAdRA,1.589697253336748e-05,25940
BV5NWcUc3tGztiikQpJ0lA,1.5896783532198468e-05,25941
3U2sXQGPbUuAq9NflDgdRA,1.5896707975459787e-05,25942
LyCOaz2ZyzRBMGfFD70rTQ,1.5896705363086995e-05,25943
VzbjB_UVsEFpuJ_pYeM9Rw,1.5896393921745278e-05,25944
XftaBQDbi9Mr8mS7K_Aa2Q,1.589637123692758e-05,25945
u-X7XPi7aQfvUUEiEPYyLg,1.5896327877220882e-05,25946
i008eSqJQ-drnXk8zaXSkQ,1.5896263999038503e-05,25947
tQ8uGMhqDWcPfXMqukZJRg,1.589616371992501e-05,25948
082Z772_Ig8SXp9DibYCAA,1.589594482320812e-05,25949
zxRmQ_FWVowh8rlzLCSURQ,1.589577517006632e-05,25950
xVYjBVGrH1wWjfw9IJZI_g,1.589569739640396e-05,25951
de2m77LpfZV8BjSMqkxHRA,1.589554780115843e-05,25952
gmasI4u9Wy4AGhATIL_aww,1.5895089765297005e-05,25953
MxSYK1lcehgefkNjWuj0xg,1.5895082781120025e-05,25954
-U-yRyAgo2JuKNS108XZOA,1.5895018084697933e-05,25955
W03ljRpnT1ZSkfo2keKc6w,1.5894957459089708e-05,25956
iqhN3GblxxFRTK0T9k1xow,1.5894925119155615e-05,25957
hOogsu5fXC6cd_m7vQ7ssw,1.5894910706405396e-05,25958
GUjW2bS0MVP4qZ7_o1m-Uw,1.5894840513810835e-05,25959
SwJOeRUW0mFYDXTgJYx5fA,1.589473219633673e-05,25960
QH4HKxCX_GN88co_qLVPJQ,1.58946523828337e-05,25961
W4KiqVyRBY-AWbpT5nowhw,1.58946502222938e-05,25962
vr4oBBl94SvekYTXOW_0Hg,1.5894429879339456e-05,25963
jf4DzC-L_5rhJtnQ6nsXgA,1.5894384575792995e-05,25964
imrScxmgoU_5ftSoE9Bx-w,1.5894182852900207e-05,25965
pSZzbCrkMwBdriYCdXLd4w,1.5894052114875916e-05,25966
wgoe4T_BDoV9lljhKo9gUw,1.589400391966861e-05,25967
YPuQRzDg3VkJW5n6NOraMw,1.589398889415872e-05,25968
sLgIenN5t-fFALQUkOvCyQ,1.5893916754918027e-05,25969
JQ__Ee1Uuw8bWUu8E2CjBQ,1.5893775428836124e-05,25970
cvwYlbvxGOtNNNds_r409w,1.589343788703468e-05,25971
ex_afm5DwBHa0bYjBm4SLw,1.5893258684015244e-05,25972
dT_knPUzLKzfh2extWQPsA,1.5893078031678695e-05,25973
Ta4yDNJBZUFhFtYjAxKHig,1.5892866675601016e-05,25974
7kLn2XsFwyJ-yFn4qx40TQ,1.5892865678641404e-05,25975
fe-29ty1XfKu3vZse-4IZA,1.5892862591604017e-05,25976
jRT5cMVEDYE9tp7c6UB_hg,1.5892808228941408e-05,25977
YhQAQhG1IkXJH7oLZMbM9w,1.58927263708782e-05,25978
zTdUzhwCUDglY6bHJUEuzg,1.589266069784204e-05,25979
xjHAl5eQqyO0YK7pXDx7Hw,1.5892608805777817e-05,25980
LtlXh8nNVbo5vbCBHAGUgQ,1.5892574953310818e-05,25981
Uav77hrQM4WCzrq_F8Exkw,1.589231291749351e-05,25982
rxCe9BFY7GwvW-PJGqbmBA,1.5892209920477258e-05,25983
q_S_OGPk0xb6A8NomJ4O7A,1.5891646016833297e-05,25984
sMrUg8UgpvsV0qEzVScGpw,1.5891475359627062e-05,25985
VACfQikNXQMq1DtlIHYL9w,1.589134375850601e-05,25986
tpW26ob4-YTGLQr6xC7mbA,1.5891297278200867e-05,25987
4kViSyQIJxn7kg-uGrYboA,1.5891249872814975e-05,25988
ijnHrV9zqytI_XGe1K4sPA,1.589094800415926e-05,25989
JK8Wtzz_lK6edjOU1uLT5w,1.5890879549483734e-05,25990
EV4f9j7k5P3ItvJAGu5AWA,1.5890744650315255e-05,25991
uJITgt5t7j-KpDChsXPV5w,1.589071986697606e-05,25992
8brk96MD077VJTGOUI67Qg,1.58905731366435e-05,25993
1LDavsgVvdQd4hoNNYB5Yw,1.5890467752690004e-05,25994
NRhDoIZd5LKR7W1BxjE3_w,1.589028500337338e-05,25995
O5RXs7_LV62tQSuEogX3Ew,1.5890241647827476e-05,25996
rneH08TZ6SvtGNMHU3uT1g,1.589014240063599e-05,25997
tVkFfqIi1AKYEaWC7rTdtw,1.589006107829211e-05,25998
sSbbUmWhNmMKRZOHG1BnYA,1.5890014472308445e-05,25999
_Waj192OYe70rlsb3CT-YQ,1.5889988384463456e-05,26000
CCoArdXOGJjTgDVePAUrOA,1.5889714169066407e-05,26001
CoWXE9RoL2vuZBjuKque8Q,1.588956821560069e-05,26002
_fmZZLy8hWPAxYx7xt2Fdg,1.5889550663230478e-05,26003
JIfpqX6Jen3KM-QafefKRA,1.588944373899125e-05,26004
ydMzeoGgK9WMjomKi3CWNQ,1.58893826088103e-05,26005
bdIdqfR3G_2MnAstYqQJgQ,1.588936012888165e-05,26006
FRRN15VZZ9KKBFgVnVMrrQ,1.5889346248051105e-05,26007
DUn-V3XYMeSTxwEELMn7Tg,1.5889335638414238e-05,26008
fpoy10eejKRpe9DhkUB9wg,1.5889285934900685e-05,26009
Sta8MzuLQAMEiGn0DQaXvg,1.5889067755934526e-05,26010
zgSZxYaCI0wcMTR0Dxd7oQ,1.5889067613907918e-05,26011
Uf-2imgJBt3exILVFqeGkQ,1.588892925707591e-05,26012
zVvdqWz7_qjJf3X87Yqp2A,1.5888819792178495e-05,26013
0UCh75Aoz8YMe9nrnjawwg,1.588872051762098e-05,26014
YUSbJUwcQrfD_M9W2_DD8Q,1.5888380330449844e-05,26015
6iggIW4wz8opQLkD_kRstg,1.5888278664695344e-05,26016
0xEyGDYQUasuNdAB1WWitQ,1.588816634922083e-05,26017
HSjS8WGRluB97kg5WGxu7g,1.5888127941446575e-05,26018
Tkk0A_p70hfMUAVLtYrdQQ,1.5887998669070484e-05,26019
zsK7Vz3PKnmwZrjYdMEmjQ,1.5887965897913876e-05,26020
6F8BtCbhjXjvXTcdDQ968Q,1.5887824717533485e-05,26021
byL9LvjgOvtzXn7mPxbPhA,1.5887712051549514e-05,26022
0Qtdf4lh7BW5R0KLD7uy1Q,1.588771200704749e-05,26023
7v_HaHN7JBkSu7kG5u63RA,1.5887685226827982e-05,26024
EO07obqgYMsKX6au4zvTJA,1.5887668351527807e-05,26025
mq4iu4S3FDvX-z59hGzpqA,1.588756100582774e-05,26026
_awhFQUGJGaFMr38viqI9w,1.5887556972724962e-05,26027
TqgsB91kKWjU4aKGR4GCgQ,1.5887378050434137e-05,26028
H-cNdJ7CGHHu0iZZ729NKg,1.5887279723523108e-05,26029
-xzkqW1y4L9PTAPJjJu3yQ,1.5887200240688592e-05,26030
9u2jPq16W7yf_4mQiAhSyQ,1.5886813435019138e-05,26031
k8cv3Hnu69lGuf0mo1MOTQ,1.5886713396086315e-05,26032
dJ8AAGs-Hodc3dC9YFj-uA,1.588663166539746e-05,26033
rDV7gCvKjXrF2CZhzZTG-g,1.5886449399106588e-05,26034
w1gBmPNdTcRFVUKhnhIu3A,1.5886423606951013e-05,26035
vPJ_ggSczt2vS6DUZ0B-Ag,1.588633397226845e-05,26036
BBPTSB_KwbHvqncTwYLyhg,1.5886259366409033e-05,26037
q0XV0LFqnbJKZ4Xt4dm6Uw,1.5886175826289875e-05,26038
5oEyGDeqeXeMfFXZdevtFg,1.5886173195471826e-05,26039
-eBDRVn1mPwHFCF_hry20Q,1.5886116243118948e-05,26040
X1qPMjWzsU9DQbTPKbSoQQ,1.5886070277695505e-05,26041
ulr3YRJDkSJ36tEQrSgUng,1.5886043463790042e-05,26042
0i65fgMamX8UtWmi8KzzGg,1.5885969914244878e-05,26043
1nXNyhtAS2y-e4O14LJBRQ,1.58858594607611e-05,26044
k920l7wHSjLZDJLvn-UfyQ,1.5885845642941086e-05,26045
OAhAl2P-8tmc1-1QaKhInw,1.588579745764451e-05,26046
Iq5svbpQv05faAs1i4G-IA,1.588577371351324e-05,26047
RXItVN-qOBgbp_vBalAkOw,1.588548606105781e-05,26048
xM6ol795uOBMjt283e7ksQ,1.5885412754344376e-05,26049
-DHwIpXvOsJFqYuo585eOg,1.5885347824877293e-05,26050
GE2qNbmmQ2HvkEMCZhqynw,1.5885338303484413e-05,26051
aKQXD7kOrOmZqDdPvPFNTw,1.5885171944421078e-05,26052
MBpZOSw02ZmA7C9LkfLYSw,1.5885157263267432e-05,26053
oJCtJu76SdXBorAp32wRNg,1.588513817042475e-05,26054
CtXv5uzc7L5yTkhjA5lJKA,1.5885067384110235e-05,26055
1fBiQt1VUpQ9r3mY663mIw,1.588466477262312e-05,26056
O5fOOofCo7aHS7md5x7qdQ,1.588457754952988e-05,26057
nX6UtFI-nm-MOsMQoDIKLw,1.5884232048774895e-05,26058
B5E5Eyfins922mHx_bv3DQ,1.5884216393555848e-05,26059
xutp5J4DiKAZ8aM-yRH_fw,1.588393490772817e-05,26060
tbcPpfLsXWnXS_2GKmY60w,1.58837493688977e-05,26061
p6yHZaiijFq4b4P3sYSRjA,1.5883578036049303e-05,26062
AtXR5wQAdQxs0f9s0cUvKg,1.588347499969426e-05,26063
xf-bwT4rObi3uCYH3d6QSA,1.58833756911778e-05,26064
25sLng-w7vBXbZfyBNeOWg,1.5883339039044984e-05,26065
AonZ-MJQTTYWwANfLAyS8g,1.5883238862549267e-05,26066
KGo93t2QwqryygJXGv9MTw,1.588306751295958e-05,26067
mOs27lvpjjBZV1H3VBMMZA,1.5883061209940105e-05,26068
BVF9gWOAItS-781FlzGA_w,1.588302995983514e-05,26069
bQukaL5zTFAYMzPm7BqwnQ,1.5882683343547127e-05,26070
4e_ivPTfD-2pHK7_KICZ1g,1.588257305116358e-05,26071
I_07_9imdwynBJsf_2HqZA,1.5882529418021756e-05,26072
TIGOlkeBefuEC4TxfueJEA,1.5882352927115936e-05,26073
Y3n5CjZh966P3R1xkZFfJw,1.5882169512472714e-05,26074
QO2DrPQFAIE-urVHkAXd6w,1.588215171861709e-05,26075
dBuXIPjZFl1u8WZkSsyJ5A,1.5881958501719027e-05,26076
YIPz5xwfZXl_6edA4ZdYgA,1.588175506077207e-05,26077
DgCcD4yCfoyWgbCtAi_UUQ,1.588173593746547e-05,26078
s_YgiccCrstqTcJfOGom8w,1.5881318071714382e-05,26079
qynne35dp40BzXb5hroudA,1.5881312718122118e-05,26080
tAyEk5tp3qlzzYiaYRzjJg,1.5881306265484696e-05,26081
3DUN2DrtSC-8TkaI3AwGmw,1.588118296815783e-05,26082
ztppjLmFE25wZOQdJKXAuA,1.5880893182790472e-05,26083
15mW-y2J_tm5-787hrxWcw,1.5880698236949484e-05,26084
DXooUrNgWVMR2A14i98exw,1.5880628959614588e-05,26085
8-ie2tHTC7srLmK6SboMpA,1.5880620475075945e-05,26086
hJr6xw5Jn20ag2rHopI4eg,1.5880408852581877e-05,26087
k9KqXzZByboldRrAsREPYg,1.5880350362020653e-05,26088
ErW5P5HJy90GNzVNpR14HQ,1.5880242841761264e-05,26089
jpT9XMzg-wAndhVnORrPew,1.5880231660531585e-05,26090
vinSTkMURn3_DGugzp48eQ,1.58798144630509e-05,26091
g1qloNN1tpbp7Itry5CTdQ,1.5879786857612733e-05,26092
J2zwx811y2qV8JEuvJvqew,1.58796186446923e-05,26093
kyc6NZVzaI50I2yEJXsj6w,1.587952339657541e-05,26094
vQrmnpZfqfMdQ3c4hmGbdQ,1.587948465810239e-05,26095
wBfryhyFBHTUM-HUAGjZOA,1.5879146312096e-05,26096
qocU5Vd9Q_82pmJTg1UlrA,1.587872757933729e-05,26097
NMRIgRwXaQkS2Hq5X1MqTw,1.5878487173501694e-05,26098
zOeL4-WZEA_zA1XwUume9w,1.5878078139268147e-05,26099
4stdd8Fw3P5NjYtKE1EJMg,1.587806014052577e-05,26100
v76-A5BuC8VygznRJtqbTg,1.5877953804988465e-05,26101
J21LCs65VlAYJ781FNsr8Q,1.587744387757583e-05,26102
jLeEqBkXEHqI82K5fkMzJw,1.587694841461275e-05,26103
f7FT3Iap-MyklFTaOcMZyA,1.5876908353495898e-05,26104
AIN2K4n1wwetGrCMiAIGFA,1.587667129553966e-05,26105
oApZNJtRz5TYSQq4eshsSw,1.587654462140103e-05,26106
E8nWQzdlhHshi3aAo8vn0g,1.5876483856701225e-05,26107
7F-A-Q_A0z2vm7gwyDigFg,1.5876388286865377e-05,26108
DPfp-da67QVFP5wg6Bq3Mw,1.5876306286718327e-05,26109
wOT99C7ZqRf8SIfd5sRVlQ,1.5876288865461616e-05,26110
FOtDhobe5Os8A7zSI_MvrA,1.587628469116396e-05,26111
rQ5a0LlEYyH5ld3k9V9NmQ,1.587618950711678e-05,26112
T2D57uRu-w242lYUlkjTAw,1.5876071784750417e-05,26113
RxLdmFo8itf7Xqtlm1WK3Q,1.587592921456682e-05,26114
L7pOYV4ZS4_uDYYfzzaZGw,1.5875794480065936e-05,26115
JUQG2g3KYK6nbEuKNSxWiA,1.587565019665701e-05,26116
kVpucj113IDrHuZKts2rTw,1.5875564178855034e-05,26117
urqTD_JA6CphlyU0I-AyKg,1.5875548384252236e-05,26118
pvz29eujnzU4mkXnQ9czmQ,1.587535666531603e-05,26119
GoX9xsurR2_UNsJTzZVkjQ,1.587534312160019e-05,26120
Do61v9fjRDwhK_Zul1ll4g,1.58753402636478e-05,26121
dv_AMvV9J-6qrke4BUQuEA,1.587529097780951e-05,26122
Yas-A9Jf07TJCIcgZny04w,1.5875279398645902e-05,26123
YfAS0B4s9Wk_lcE-dEQiJg,1.5875254917994123e-05,26124
N19UEGWbernRiHoIDgzAFw,1.5875167362003145e-05,26125
yX0P0_JV1imBE46I1ZMEaA,1.5875153964897556e-05,26126
jHddKZzPRKsGv7YfNTYLnw,1.587502611142372e-05,26127
AJfOurXSHcTEOrrHoXixAg,1.5874994082639285e-05,26128
Ms5xG8i4p80KSMcF3tt4ug,1.5874944468398893e-05,26129
OrWEym3KXdX45kFlxlIF4g,1.5874868217364438e-05,26130
mIksftgiGClSurK7LT5Qtg,1.587478027951726e-05,26131
-m_fl--6j4DFv1RlOtuL1g,1.5874593661600728e-05,26132
a2y7r9LcuBdR_aLNdgAqXw,1.5874526033631877e-05,26133
EX6kS-ke1HPK9qQoQtaDFw,1.5874396972447634e-05,26134
l3WjRJA2nDkCttUmtkqYmA,1.587433533143046e-05,26135
3uZDQ582PUBqawE9uRBtfA,1.5874281227003677e-05,26136
UFNpCQq1_eLnP1oSjMkRCA,1.5874277227320047e-05,26137
p_g_AjXjRGXN_IyGAzuIMg,1.587425844963799e-05,26138
R_ETro-Bhca3PGyosh56BA,1.5874197306791583e-05,26139
AJMH4STQfS9at_hU0PGQ7g,1.5874049782397948e-05,26140
WrYoTcyZLmezgbzwiAg9cw,1.587401751412205e-05,26141
ml-pKRhC6dHmRTnOVB6wbQ,1.5873746648504937e-05,26142
OoOdQe-mcK4ENVbxOSzFVg,1.5873669003144585e-05,26143
KTtvsQ-Vg6CR2Holtaq0SA,1.5873574785013292e-05,26144
UgE83rn1dh0q1GSBNmXmmg,1.5873442719390724e-05,26145
_gjnKJVv_99LzHLDICdxyA,1.587326695649536e-05,26146
7hm6lA6VA75GO1gjXiMxMg,1.5873188553680412e-05,26147
2rK2-23rAWw-6PVSh-ULvQ,1.587298400578911e-05,26148
y6aBgF8SQ3PpR6AaWuvIZQ,1.5872615733610376e-05,26149
R1CV5chf7_vnQaugD9xaCA,1.5872506080291582e-05,26150
Y3jBBjHe_YoaRVHBos2S-g,1.5872441945817236e-05,26151
N_KCIzBrdP5J3EcLFc2Aag,1.587219107715645e-05,26152
U00LMGWuM4nf9TqxFU1vRw,1.5872062531783493e-05,26153
ZO23WWq7mB6WHL8j12LLXw,1.587203150658052e-05,26154
4nWaNuytgWRvfqqC6QhqUg,1.5871829386289798e-05,26155
TTUsGHhMch_hW03be2H0oA,1.58716071883221e-05,26156
DhPjiFXLtWjbrD5JkNXMxw,1.5871549705812937e-05,26157
py33hI5mYwulovMZ0v8V0w,1.5871534111257657e-05,26158
ehD-O_CRf7LYvoMIajh71w,1.587152322140862e-05,26159
SHpkGboqOYVcdMxftZ88FQ,1.587141902746875e-05,26160
qYGM6V73aSxc_1Pr_W28NQ,1.5871412562040816e-05,26161
wKFHnDhG8-N-sW8BBPYxNQ,1.5871353827312296e-05,26162
0_pmYTKT_QGRPar0RXPn5g,1.5871098869341504e-05,26163
QUtM06FGp9MyvAEzjPwbBQ,1.5871093646076612e-05,26164
BDj6DoRrRD28IPFn5gqD1A,1.587103438078997e-05,26165
Ci-qFAv9SZfQmAncy-mSWQ,1.5870961901459982e-05,26166
a2Ts7eOdnK8PyHk8ott8Ng,1.587091866572593e-05,26167
M8zSUNVdmnbe0atQHQGCIg,1.5870911898379696e-05,26168
eMg0sXvyefgvTFf32ytQxQ,1.587080956651783e-05,26169
W4-fo6q77MSf2hPUg3qqPg,1.5870415684862788e-05,26170
35yoH8b__Uv8_QJxCAawLA,1.587022917221775e-05,26171
6tyCAUL8uW3zuWKmncim5A,1.5870149841201362e-05,26172
02nUjwVmJGTgGyiIi-hklg,1.5870124480225788e-05,26173
2UOhdu-4Ax1bOQN2FUEjUQ,1.5870102223088378e-05,26174
BfmLLzI_bkLRnusFnyK1-w,1.5870040655828187e-05,26175
5tRxcP-pDVeZtcDU-FkQ9A,1.586996164656157e-05,26176
E0eAWpBPh_WSqaqRcs9ohA,1.586988657620052e-05,26177
EjctrXdmtG4kcBEEnuY4Tw,1.5869865538054044e-05,26178
VytHZq3Km-EpP-1geYlztg,1.586962501582001e-05,26179
kWru4cXHzbVVBepEetPzZg,1.5869378625788613e-05,26180
dFTaHC6bn2mdYdGLUkdq1g,1.5869321510864667e-05,26181
LrwANPu93n4AwUFgWpbrgA,1.5869312196948303e-05,26182
9QUkLC8IV2pkNG7PqqQCWA,1.5869307802636582e-05,26183
qY3HKU_kbm-qNJQp8uilgA,1.586923016988009e-05,26184
caS-_-Z8gLnexEPytFkMnw,1.5869216834409484e-05,26185
ImC9SHODObwcwl1y020PMg,1.586909790550161e-05,26186
o7maiIUu3OmqMvmUB8YW-Q,1.5868984126055077e-05,26187
fEWUDSiySYTsD-QhltxUeg,1.5868885709111737e-05,26188
WLPF81xCnFHu1ypfyfbdRA,1.586875638643978e-05,26189
KQ3nXee8hW4GCUEhr0EeOQ,1.5868394449193097e-05,26190
y4K9sPTnV2iiUc8dC2ddAA,1.5868110824300947e-05,26191
uQMRq6rY_swnxomvq8GWkw,1.5868048075235305e-05,26192
NPFkTeTE0J040qW854cBhQ,1.586789815957819e-05,26193
BLo-rsVdtrRkehdSXksC9Q,1.5867875354796548e-05,26194
ws7z5fLdaVgwxZ9ex3cKxw,1.5867758046216112e-05,26195
fuj8OtZm08EkFaEvt7448A,1.5867469517504332e-05,26196
yZ6g2mWmMKNqtZivW4Nv5w,1.5867417381986743e-05,26197
_42k0tj-oseoViaTEWb-Dw,1.5867297469444025e-05,26198
S_7PowN6vExOPhMYfbRjrQ,1.5867169557238014e-05,26199
cKfonqHkDUx-G0_ksHASbw,1.586711766899848e-05,26200
WCNd0M_-1uJNpHP14nQ8og,1.5866845210156906e-05,26201
y-sRbm0GKYPwQ-hk341SQA,1.5866769878212603e-05,26202
DIBVJpcYoaByl55R79DaVw,1.586652306877235e-05,26203
8eVJ744Y7_tTNbD0whZudA,1.5866343304152664e-05,26204
6NjMezpsa1vGmk_JHEJ6Qg,1.5866338749388102e-05,26205
kzFJPH-QGchktKMbGDC4aw,1.586632014423432e-05,26206
4jkpycTldteoQnKK7VPSxA,1.5866306128217563e-05,26207
HRImZ4HeqDJQ5hxSMMlW6w,1.5866210562656334e-05,26208
XBlrI-zlrZE4QAT2HtNRMQ,1.58660550814899e-05,26209
lX5vyFhkQNEsUtmePKefWA,1.5865997869613323e-05,26210
gNNrt-vqqRg-8NF-fLZA1A,1.5865815814431744e-05,26211
