user_id,total_visits,unique_venues,revisit_ratio,top1_venue_share,burstiness_index,active_span_days,venue_entropy
352875,1,1,0.0,1.0,,0.0,0.0
352876,3,3,0.0,0.3333333333333333,-0.26371942260658854,3.2353703703703705,1.584962500721156
353373,88,63,0.2840909090909091,0.125,0.24384280667094205,418.8690625,5.526558347929139
353420,2,2,0.0,0.5,,2.007164351851852,1.0
353704,7,5,0.2857142857142857,0.2857142857142857,0.14730832472449193,398.0943287037037,2.2359263506290326
35378,174,79,0.5459770114942529,0.14367816091954022,0.4419611029963601,261.1765972222222,5.537955451888933
353805,1,1,0.0,1.0,,0.0,0.0
3539,2,2,0.0,0.5,,0.48238425925925926,1.0
353925,3,3,0.0,0.3333333333333333,-0.4601301716591177,0.8880092592592592,1.584962500721156
354076,2,2,0.0,0.5,,0.6031944444444445,1.0
354281,1,1,0.0,1.0,,0.0,0.0
354288,84,54,0.35714285714285715,0.09523809523809523,0.4091416679688977,391.92721064814816,5.377304030768759
354552,17,17,0.0,0.058823529411764705,0.04570850426993473,11.002708333333333,4.087462841250339
35486,7,4,0.42857142857142855,0.5714285714285714,0.004692872930469127,170.3471412037037,1.6644977792004614
354996,2,2,0.0,0.5,,0.00047453703703703704,1.0
355514,34,24,0.29411764705882354,0.11764705882352941,0.4809639541309599,155.56690972222222,4.35937791471612
356377,3,3,0.0,0.3333333333333333,-0.5796673363606017,2.9029861111111113,1.584962500721156
3566,1,1,0.0,1.0,,0.0,0.0
356708,27,16,0.4074074074074074,0.2222222222222222,0.5802653900571039,440.7518402777778,3.574357762129127
35700,1,1,0.0,1.0,,0.0,0.0
357344,2,2,0.0,0.5,,80.63649305555556,1.0
357519,2,2,0.0,0.5,,0.005694444444444445,1.0
357551,1,1,0.0,1.0,,0.0,0.0
357663,1,1,0.0,1.0,,0.0,0.0
357701,19,11,0.42105263157894735,0.3684210526315789,0.4503525712196412,3.3310648148148148,3.0031125421592044
358190,78,29,0.6282051282051282,0.14102564102564102,0.5078127031370441,433.47592592592594,4.3321915115095875
358238,20,4,0.8,0.55,-0.019649834753929795,9.13306712962963,1.543751954420502
358352,115,84,0.26956521739130435,0.0782608695652174,0.4860662309570458,424.75547453703706,6.097323963837353
359061,72,27,0.625,0.4166666666666667,0.016265421167899172,109.25354166666666,3.5647688091526475
3592,71,52,0.2676056338028169,0.11267605633802817,0.3997377052351914,440.8223611111111,5.396088316626837
35926,3,3,0.0,0.3333333333333333,-0.08285747886422136,0.9591435185185185,1.584962500721156
359551,3,2,0.3333333333333333,0.6666666666666666,-0.1783006589955998,0.660162037037037,0.9182958340544896
359657,1,1,0.0,1.0,,0.0,0.0
35979,9,9,0.0,0.1111111111111111,0.3700451052261757,121.90005787037038,3.169925001442312
359831,1,1,0.0,1.0,,0.0,0.0
360071,6,6,0.0,0.16666666666666666,0.29288176965589147,1.046851851851852,2.584962500721156
360548,3,3,0.0,0.3333333333333333,-0.01023294317842112,2.033888888888889,1.584962500721156
360840,6,6,0.0,0.16666666666666666,-0.05281451043343258,2.1462037037037036,2.584962500721156
360862,1,1,0.0,1.0,,0.0,0.0
36098,2,2,0.0,0.5,,27.090717592592593,1.0
361197,16,14,0.125,0.125,0.17972177590757585,2.25994212962963,3.75
362043,12,9,0.25,0.16666666666666666,0.08186844507049167,17.27021990740741,3.084962500721156
362137,4,3,0.25,0.5,0.12582455989356817,3.210462962962963,1.5
362183,218,60,0.7247706422018348,0.2018348623853211,0.3358246629992651,424.80994212962963,4.677140550344575
362554,1,1,0.0,1.0,,0.0,0.0
362562,7,6,0.14285714285714285,0.2857142857142857,-0.15448010247865182,68.75863425925925,2.5216406363433186
36312,2,1,0.5,1.0,,0.5075925925925926,-0.0
3632,47,37,0.2127659574468085,0.1276595744680851,0.1611769146447427,406.18200231481484,4.995766245156568
363245,2,2,0.0,0.5,,0.4565625,1.0
363723,12,12,0.0,0.08333333333333333,-0.009741560858775145,12.462615740740741,3.584962500721156
363814,3,3,0.0,0.3333333333333333,-0.3426812775391546,3.9183449074074073,1.584962500721156
3648,2,2,0.0,0.5,,0.015486111111111112,1.0
364812,87,58,0.3333333333333333,0.09195402298850575,0.3465959310420071,423.2680787037037,5.588178806462517
364861,9,9,0.0,0.1111111111111111,0.24930960258138923,16.67215277777778,3.169925001442312
36491,6,5,0.16666666666666666,0.3333333333333333,0.31984929006134905,273.68361111111113,2.2516291673878226
365112,5,5,0.0,0.2,-0.04376306681691644,15.463171296296297,2.321928094887362
365133,2,2,0.0,0.5,,16.41383101851852,1.0
365376,3,3,0.0,0.3333333333333333,-0.07002633965197118,14.34070601851852,1.584962500721156
36547,13,13,0.0,0.07692307692307693,0.2716642850931813,95.99934027777778,3.7004397181410926
365576,97,58,0.4020618556701031,0.25773195876288657,0.16357244922921313,429.1868402777778,5.025422169739099
365720,94,88,0.06382978723404255,0.031914893617021274,0.18439794226336131,442.07738425925925,6.41086784099331
365737,3,3,0.0,0.3333333333333333,-0.13731823120544154,0.8844097222222222,1.584962500721156
36577,60,39,0.35,0.13333333333333333,0.4038103624422862,347.7440393518518,4.887536271296349
36642,4,4,0.0,0.25,-0.17267571121768172,0.9174305555555555,2.0
366457,4,4,0.0,0.25,-0.12890033918552912,2.9181712962962965,2.0
366596,107,41,0.616822429906542,0.32710280373831774,0.26382747356054176,445.7752662037037,4.142829317185683
366607,49,31,0.3673469387755102,0.32653061224489793,0.05893323205644563,312.7708449074074,4.170732548152689
367303,2,2,0.0,0.5,,0.0006712962962962962,1.0
367663,72,47,0.3472222222222222,0.09722222222222222,0.44235564413613554,386.9037037037037,5.218808253140736
367797,2,2,0.0,0.5,,10.830289351851851,1.0
368420,210,88,0.580952380952381,0.10952380952380952,0.22575461446077866,430.74060185185186,5.591044589036489
36872,1,1,0.0,1.0,,0.0,0.0
368888,40,28,0.3,0.125,0.6770840383196373,413.29265046296297,4.581687083026444
369452,25,21,0.16,0.12,0.13902045507945585,11.450960648148149,4.263465189601646
369501,4,4,0.0,0.25,0.15448972087379287,3.602222222222222,2.0
369642,3,3,0.0,0.3333333333333333,-0.021027789563003843,0.8913194444444444,1.584962500721156
369902,6,6,0.0,0.16666666666666666,-0.29314751292391483,3.7383680555555556,2.584962500721156
369977,2,2,0.0,0.5,,0.3482175925925926,1.0
369982,3,3,0.0,0.3333333333333333,-0.040823424182139585,314.5475,1.584962500721156
370547,13,13,0.0,0.07692307692307693,0.0860344956121821,4.906886574074074,3.7004397181410926
370784,1,1,0.0,1.0,,0.0,0.0
372534,22,18,0.18181818181818182,0.13636363636363635,0.21570836999341608,9.84275462962963,4.0614821867207755
37268,4,4,0.0,0.25,-0.7813134766564843,0.3978703703703704,2.0
372937,1,1,0.0,1.0,,0.0,0.0
373005,2,2,0.0,0.5,,1.2952083333333333,1.0
373055,9,8,0.1111111111111111,0.2222222222222222,0.10674467892043658,9.040868055555556,2.94770277922009
373069,3,3,0.0,0.3333333333333333,-0.0034597404052378843,242.99496527777777,1.584962500721156
373213,1,1,0.0,1.0,,0.0,0.0
373347,8,8,0.0,0.125,-0.25293064391948167,4.811678240740741,3.0
37394,4,4,0.0,0.25,-0.11442218329203298,0.004826388888888889,2.0
374083,4,4,0.0,0.25,-0.1155279408807028,33.84407407407407,2.0
37431,2,2,0.0,0.5,,0.09224537037037037,1.0
374391,1,1,0.0,1.0,,0.0,0.0
374658,241,70,0.7095435684647303,0.24481327800829875,0.45693116386374505,436.62622685185187,4.5543215084698305
374743,14,9,0.35714285714285715,0.2857142857142857,0.46694649515660275,218.07944444444445,2.950212064914747
37476,39,23,0.41025641025641024,0.1282051282051282,0.42771984153017645,65.6129050925926,4.218488360543355
374865,52,50,0.038461538461538464,0.038461538461538464,0.17564306267995364,398.0491666666667,5.623516641218016
374884,2,2,0.0,0.5,,1.8869444444444445,1.0
374887,5,5,0.0,0.2,0.2458680887349822,170.78832175925925,2.321928094887362
374928,4,2,0.5,0.75,0.0751529938958815,260.1073958333333,0.8112781244591328
375144,14,10,0.2857142857142857,0.21428571428571427,0.3700335410155899,91.14017361111111,3.128085278891395
37556,896,61,0.9319196428571429,0.5446428571428571,0.4849870192885009,448.0751851851852,2.4653577665210404
375563,1,1,0.0,1.0,,0.0,0.0
375756,80,53,0.3375,0.2,0.5965213667086345,147.05130787037038,5.143619813556232
375895,1,1,0.0,1.0,,0.0,0.0
376041,7,6,0.14285714285714285,0.2857142857142857,0.1259677573517006,17.793391203703703,2.5216406363433186
376455,1,1,0.0,1.0,,0.0,0.0
376472,128,80,0.375,0.1015625,0.35642643599198676,448.0191550925926,5.835520959918551
376559,1,1,0.0,1.0,,0.0,0.0
376722,102,70,0.3137254901960784,0.08823529411764706,0.1852824444107025,424.8317361111111,5.788709994055637
37681,155,70,0.5483870967741935,0.2838709677419355,0.2843040115034916,435.23188657407405,4.947415385668006
37702,10,10,0.0,0.1,-0.14723287407254,30.12153935185185,3.321928094887362
377080,133,60,0.5488721804511278,0.2932330827067669,0.35777777835043884,440.05658564814814,4.821264352829622
377742,73,26,0.6438356164383562,0.2876712328767123,0.47004686722372185,409.57484953703704,3.815410177946389
377765,1,1,0.0,1.0,,0.0,0.0
377971,4,4,0.0,0.25,-0.09893877613299469,0.6871875,2.0
378473,2,2,0.0,0.5,,0.4210185185185185,1.0
378493,2,1,0.5,1.0,,4.8692824074074075,-0.0
378643,99,87,0.12121212121212122,0.04040404040404041,0.37633059371145183,420.2317013888889,6.359105231168869
378703,1,1,0.0,1.0,,0.0,0.0
378901,1,1,0.0,1.0,,0.0,0.0
378943,5,5,0.0,0.2,-0.01015705238824094,8.720821759259259,2.321928094887362
379536,78,42,0.46153846153846156,0.10256410256410256,0.5389287521093072,410.1256828703704,4.988794168737028
379596,3,3,0.0,0.3333333333333333,-0.04181017066553789,0.6266898148148148,1.584962500721156
379899,2,2,0.0,0.5,,2.213460648148148,1.0
380203,1,1,0.0,1.0,,0.0,0.0
380240,18,18,0.0,0.05555555555555555,0.03935026757088474,5.6286805555555555,4.169925001442312
380450,21,19,0.09523809523809523,0.14285714285714285,0.20493014408890803,12.989351851851852,4.165894208390024
380790,3,2,0.3333333333333333,0.6666666666666666,-0.005566435067199646,19.089328703703703,0.9182958340544896
38100,8,7,0.125,0.25,0.19547703178928746,99.9497337962963,2.75
381012,81,45,0.4444444444444444,0.1111111111111111,0.1396256934694289,235.65902777777777,5.078392404060853
38109,105,51,0.5142857142857142,0.21904761904761905,0.19598344926523803,448.29703703703706,4.750106105459082
381150,1,1,0.0,1.0,,0.0,0.0
3812,2,2,0.0,0.5,,2.2012847222222223,1.0
381273,3,3,0.0,0.3333333333333333,-0.34566686375538475,7.375625,1.584962500721156
381436,6,5,0.16666666666666666,0.3333333333333333,-0.04251644768620831,0.3557060185185185,2.2516291673878226
381862,6,6,0.0,0.16666666666666666,-0.3779447832668025,1.0711574074074075,2.584962500721156
38197,4,3,0.25,0.5,-0.06220855372634035,368.1152662037037,1.5
382064,1,1,0.0,1.0,,0.0,0.0
38243,4,4,0.0,0.25,0.16071947179595597,55.764212962962965,2.0
382612,11,9,0.18181818181818182,0.18181818181818182,0.2715684980060643,212.55354166666666,3.095795255000934
38263,42,29,0.30952380952380953,0.11904761904761904,0.603178279290842,147.30496527777777,4.651378958998672
383234,1,1,0.0,1.0,,0.0,0.0
383289,1,1,0.0,1.0,,0.0,0.0
38351,2,2,0.0,0.5,,0.0503125,1.0
383790,72,50,0.3055555555555556,0.1527777777777778,0.21784165567432112,360.7802314814815,5.236964400278785
384110,9,8,0.1111111111111111,0.2222222222222222,-0.04441068888199576,8.015625,2.94770277922009
384227,7,5,0.2857142857142857,0.42857142857142855,0.3751073938017547,118.05137731481481,2.1280852788913944
3843,3,3,0.0,0.3333333333333333,-0.39817302525523907,0.15057870370370371,1.584962500721156
38482,17,14,0.17647058823529413,0.11764705882352941,0.04686618515436942,8.519178240740741,3.7345216647797517
384969,10,10,0.0,0.1,-0.005007758349122669,1.8722916666666667,3.321928094887362
385303,1,1,0.0,1.0,,0.0,0.0
385566,1,1,0.0,1.0,,0.0,0.0
3857,101,67,0.33663366336633666,0.07920792079207921,0.3866633377876964,444.80474537037037,5.713400374185254
385999,2,2,0.0,0.5,,13.005821759259259,1.0
386287,4,4,0.0,0.25,0.13238417402131278,316.01568287037037,2.0
38678,32,31,0.03125,0.0625,0.27357302129444444,12.571180555555555,4.9375
38691,8,6,0.25,0.25,0.40545333702338565,169.99827546296297,2.5
386910,1,1,0.0,1.0,,0.0,0.0
386939,1,1,0.0,1.0,,0.0,0.0
387084,3,2,0.3333333333333333,0.6666666666666666,-0.006439527901541525,89.52356481481482,0.9182958340544896
38714,4,4,0.0,0.25,-0.11533421402821699,0.0719212962962963,2.0
387713,3,2,0.3333333333333333,0.6666666666666666,-0.1379832531623018,0.8871527777777778,0.9182958340544896
387963,94,57,0.39361702127659576,0.07446808510638298,0.10310763939630312,412.4195486111111,5.4808048413633035
389123,2,2,0.0,0.5,,2.092060185185185,1.0
389341,16,15,0.0625,0.125,0.5725042377539413,82.29850694444444,3.875
389539,124,43,0.6532258064516129,0.23387096774193547,0.6480521098971099,444.38114583333333,4.335239962723977
38968,4,4,0.0,0.25,0.1664401395489691,68.3322337962963,2.0
389767,172,43,0.75,0.29651162790697677,0.41252408956171804,448.0141203703704,3.8017553415124623
39009,2,2,0.0,0.5,,0.664375,1.0
390137,19,15,0.21052631578947367,0.21052631578947367,0.027425630889687625,6.421296296296297,3.7216117239698994
39059,99,47,0.5252525252525253,0.26262626262626265,0.26097571227841604,438.0908680555556,4.543196589946591
390739,1,1,0.0,1.0,,0.0,0.0
390788,11,10,0.09090909090909091,0.18181818181818182,0.006949127570591899,4.073738425925926,3.2776134368191157
390974,2,2,0.0,0.5,,0.0014351851851851852,1.0
391289,67,31,0.5373134328358209,0.14925373134328357,0.6748639205746867,375.78774305555555,4.502729960842785
391409,2,2,0.0,0.5,,0.3776157407407407,1.0
39160,48,37,0.22916666666666666,0.08333333333333333,0.17633697806489507,446.7789583333333,5.05350885479768
391772,4,3,0.25,0.5,-0.13739980221762005,5.950648148148148,1.5
391864,36,34,0.05555555555555555,0.08333333333333333,0.07419567580694528,126.63804398148149,5.037844793048881
39196,117,83,0.2905982905982906,0.06837606837606838,0.31406544149564575,443.0447800925926,6.053904997913913
39204,3,3,0.0,0.3333333333333333,-0.013920584440513669,11.523946759259259,1.584962500721156
39218,16,14,0.125,0.1875,0.5691212922530662,347.17685185185184,3.702819531114783
39232,2,1,0.5,1.0,,3.9545833333333333,-0.0
392668,15,13,0.13333333333333333,0.2,0.5524395020009594,308.91719907407406,3.5898980954642865
392867,1,1,0.0,1.0,,0.0,0.0
392948,18,18,0.0,0.05555555555555555,-0.04885980500589277,5.839756944444445,4.169925001442312
393040,2,2,0.0,0.5,,2.0433449074074073,1.0
393224,2,2,0.0,0.5,,1.1892361111111112,1.0
393423,58,39,0.3275862068965517,0.10344827586206896,0.06995954288706376,420.7133796296296,4.998079219594342
393668,72,46,0.3611111111111111,0.1111111111111111,0.3225508423552059,435.1658912037037,5.227226348929436
39376,8,7,0.125,0.25,-0.13295721286731194,2.992627314814815,2.75
394410,63,28,0.5555555555555556,0.4444444444444444,0.1975333097623187,443.84356481481484,3.5747271406463224
394475,212,114,0.46226415094339623,0.1650943396226415,0.24360447251659112,417.2596412037037,5.994658298621435
394692,93,51,0.45161290322580644,0.10752688172043011,0.2796592548565127,237.1028472222222,5.169715301040385
395291,2,2,0.0,0.5,,1.0266435185185185,1.0
395403,32,28,0.125,0.09375,0.5759316470530121,217.94212962962962,4.726409765557392
395535,22,18,0.18181818181818182,0.13636363636363635,0.0904064941816826,127.33,4.0614821867207755
395543,53,46,0.1320754716981132,0.05660377358490566,0.2391275650312685,401.14300925925926,5.449526350748794
39588,1,1,0.0,1.0,,0.0,0.0
396143,9,9,0.0,0.1111111111111111,0.32001537698062926,1.4703819444444444,3.169925001442312
396194,3,3,0.0,0.3333333333333333,-0.559221588941021,5.731041666666667,1.584962500721156
396685,2,2,0.0,0.5,,142.49390046296296,1.0
39708,52,41,0.21153846153846154,0.1346153846153846,0.062285490761497246,359.2247106481482,5.115701795899425
397204,1,1,0.0,1.0,,0.0,0.0
397779,3,3,0.0,0.3333333333333333,-0.3168245420012502,0.3169675925925926,1.584962500721156
397849,5,4,0.2,0.4,0.2618509410543116,196.17319444444445,1.9219280948873623
397918,108,64,0.4074074074074074,0.18518518518518517,0.5404060414676225,425.4053935185185,5.264444104841913
398084,1,1,0.0,1.0,,0.0,0.0
398397,75,60,0.2,0.09333333333333334,0.3317446067481494,162.29681712962963,5.678670358111347
398755,13,12,0.07692307692307693,0.15384615384615385,0.14317171196591394,7.2409490740740745,3.5465935642949384
398825,1,1,0.0,1.0,,0.0,0.0
398973,22,15,0.3181818181818182,0.3181818181818182,0.2643595821448453,72.96855324074075,3.47527323434624
39935,2,2,0.0,0.5,,0.009583333333333333,1.0
399749,3,3,0.0,0.3333333333333333,-0.736834398945776,2.059375,1.584962500721156
39975,1,1,0.0,1.0,,0.0,0.0
399861,6,6,0.0,0.16666666666666666,-0.04324220566896526,10.73017361111111,2.584962500721156
399912,15,7,0.5333333333333333,0.4666666666666667,0.37316529843494217,266.0350925925926,2.279799131837405
400007,3,2,0.3333333333333333,0.6666666666666666,-0.19884088279789974,1.247349537037037,0.9182958340544896
40025,61,45,0.26229508196721313,0.08196721311475409,0.2885307228113137,443.8673148148148,5.281398969129494
400263,9,9,0.0,0.1111111111111111,-0.04041068025523054,12.546331018518519,3.169925001442312
400468,4,4,0.0,0.25,-0.040110680209351046,2.788263888888889,2.0
400497,9,9,0.0,0.1111111111111111,-0.07931905355211413,4.310879629629629,3.169925001442312
400828,6,6,0.0,0.16666666666666666,-0.11474361896634051,14.295729166666666,2.584962500721156
40086,1,1,0.0,1.0,,0.0,0.0
401345,1,1,0.0,1.0,,0.0,0.0
401451,3,3,0.0,0.3333333333333333,-0.033519553072625705,0.008564814814814815,1.584962500721156
401539,1,1,0.0,1.0,,0.0,0.0
401862,20,16,0.2,0.1,0.15521838174797667,217.69024305555556,3.9219280948873627
402148,6,6,0.0,0.16666666666666666,0.32759371064324316,4.270069444444444,2.584962500721156
402243,66,20,0.696969696969697,0.2727272727272727,0.33700702866528265,435.03230324074076,3.236433555123053
4024,3,2,0.3333333333333333,0.6666666666666666,-0.13090123253301097,3.5735300925925926,0.9182958340544896
402573,1,1,0.0,1.0,,0.0,0.0
402771,8,8,0.0,0.125,0.043154723300923035,13.031724537037038,3.0
403183,33,29,0.12121212121212122,0.09090909090909091,0.15372964662570104,209.14228009259259,4.779094498080775
403633,2,2,0.0,0.5,,0.21861111111111112,1.0
403832,1,1,0.0,1.0,,0.0,0.0
40446,1,1,0.0,1.0,,0.0,0.0
404522,2,2,0.0,0.5,,0.08776620370370371,1.0
404620,53,34,0.3584905660377358,0.09433962264150944,0.3035759384501558,372.5626736111111,4.885860256769035
404672,169,127,0.2485207100591716,0.029585798816568046,0.30721731448388934,408.29171296296295,6.8061842086844475
404752,1,1,0.0,1.0,,0.0,0.0
404780,2,2,0.0,0.5,,0.0005555555555555556,1.0
404830,2,2,0.0,0.5,,0.5152662037037037,1.0
