business_id,birank_score,rank,name,lat,lon,category
4b70ca67f964a520cc2e2de3,0.03976074234192885,68844,Fast Food Restaurant,35.786157,139.707888,Fast Food Restaurant
4fa66316e4b0e4baa3599ddb,0.03976002498459033,68845,Japanese Restaurant,35.659529,139.702513,Japanese Restaurant
4c1492d6a9c220a117d5579d,0.03975636069459307,68846,Ramen /  Noodle House,35.839634,139.628018,Ramen /  Noodle House
4e86716cb8034c5ef8db6db2,0.03975516466997169,68847,Doctor's Office,35.705597,139.507711,Doctor's Office
4b8f845df964a520c55633e3,0.03975475352596639,68848,Japanese Restaurant,35.713721,139.704892,Japanese Restaurant
4b39a182f964a5203c5e25e3,0.03975370364428461,68849,Grocery Store,35.648182,139.632223,Grocery Store
4d9ef8cf7f1b721e53db920f,0.03975203831369986,68850,American Restaurant,35.678965,139.767519,American Restaurant
4b988a82f964a520724635e3,0.03975090114888313,68851,Stadium,35.732379,139.709219,Stadium
4b73502df964a52001a82de3,0.039747998916941654,68852,Subway,35.703572,139.755106,Subway
4b6ccfc3f964a52021562ce3,0.03974732348031147,68853,Miscellaneous Shop,35.533091,139.694713,Miscellaneous Shop
4b568940f964a520571428e3,0.03974195822106782,68854,Hospital,35.729844,139.756415,Hospital
4bd2f068a8b3a593edb4685f,0.039741853278354604,68855,Japanese Restaurant,35.803884,139.720326,Japanese Restaurant
4d492af45241236a63a67204,0.03974140869803908,68856,Japanese Restaurant,35.662252,139.458443,Japanese Restaurant
4b970e98f964a520d5f534e3,0.03973862242363246,68857,Grocery Store,35.692328,139.714782,Grocery Store
4bc19808f8219c74779db310,0.03973797874054271,68858,Diner,35.710697,139.785786,Diner
4b871d7cf964a5206bb131e3,0.03973491222219049,68859,Antique Shop,35.68971,139.696908,Antique Shop
4e1d778d7d8b48531b3f6042,0.03973428288636055,68860,Japanese Restaurant,35.629221,139.711311,Japanese Restaurant
4cd151fb48b83704e3e5f7de,0.03973404660108077,68861,Sushi Restaurant,35.702818,139.57984,Sushi Restaurant
4b974820f964a5204efe34e3,0.03973369394135608,68862,Subway,35.684786,139.766028,Subway
4facfbeee4b0d4398d710427,0.03973336919210833,68863,Italian Restaurant,35.658929,139.775963,Italian Restaurant
4b559ddff964a5203ce927e3,0.03973259729047798,68864,Train Station,35.860779,139.523106,Train Station
4f768edae4b0948935a92946,0.039730881909433434,68865,Bar,35.633997,139.710143,Bar
4cc655d842d1b60cfce52813,0.03973052120881808,68866,Mobile Phone Shop,35.697351,139.812816,Mobile Phone Shop
4b5e4928f964a520c68729e3,0.039730274774055926,68867,Fast Food Restaurant,35.64672,139.745694,Fast Food Restaurant
4c082edd7e3fc9284fedef82,0.039729098095624624,68868,Bridge,35.658887,139.789272,Bridge
50b70ef6e4b0620488dc757c,0.03972836532919756,68869,Tech Startup,35.663381,139.702427,Tech Startup
500b8e18e4b0c0877ee3a9e5,0.03972742627930092,68870,Bridge,35.753721,139.583001,Bridge
4e239d35ae6015b212bc4f87,0.03972403843192073,68871,Gift Shop,35.543026,139.447135,Gift Shop
4b597995f964a520748928e3,0.03972334660325689,68872,Event Space,35.670821,139.760569,Event Space
4f2e7acce4b067066e305665,0.039722132604165454,68873,Diner,35.721682,139.752067,Diner
4b6bdbaff964a520af1a2ce3,0.039722056099738653,68874,Caf�,35.687614,139.725189,Caf�
4b874710f964a520bfb931e3,0.039720699181943084,68875,Ramen /  Noodle House,35.655413,139.761672,Ramen /  Noodle House
4b68e6b2f964a5204a922be3,0.03972058641583859,68876,Indian Restaurant,35.618499,139.730923,Indian Restaurant
51766e6be4b0a51b91c9f5d7,0.039717408377070704,68877,Candy Store,35.744742,139.527808,Candy Store
4db15a454b22ba776d8023fd,0.03971645031340748,68878,Sake Bar,35.690531,139.769335,Sake Bar
4b5806acf964a520fe4828e3,0.0397138253985644,68879,Fast Food Restaurant,35.702874,139.579547,Fast Food Restaurant
4c3d2baca9509c744469395b,0.039713466195199144,68880,Japanese Restaurant,35.67554,139.737009,Japanese Restaurant
4ed36123e3007feb80f3c85d,0.03971154115296026,68881,Dentist's Office,35.673855,139.7388,Dentist's Office
4f8cfe7fe4b0a791f597c57a,0.039711438973334595,68882,Turkish Restaurant,35.675119,139.736775,Turkish Restaurant
4b63eec5f964a520a2972ae3,0.039710177647286383,68883,Diner,35.736228,139.652579,Diner
4d97ebf2647d8cfa570be33d,0.03970712142683214,68884,Japanese Restaurant,35.67066,139.799061,Japanese Restaurant
4b567f01f964a520ec1228e3,0.03970396701974311,68885,Bank,35.669713,139.752043,Bank
4b7633d2f964a52007432ee3,0.039698943007105865,68886,Japanese Restaurant,35.500785,139.690305,Japanese Restaurant
4bcfc90a9854d13ac6cff64d,0.039697898020576584,68887,Hospital,35.720803,139.758754,Hospital
4b6d204af964a520e8672ce3,0.03969766127222494,68888,Salon / Barbershop,35.56522,139.651436,Salon / Barbershop
4ba1fc03f964a520e1d437e3,0.039694750301826134,68889,Japanese Restaurant,35.641368,139.741035,Japanese Restaurant
4bc308a0461576b0920a7e32,0.03969365201324191,68890,Ramen /  Noodle House,35.644554,139.748632,Ramen /  Noodle House
4cfc9ec534c1a09362244c0e,0.03968844732012517,68891,Spa / Massage,35.676625,139.736652,Spa / Massage
4d562fc39e508cfaa76f0a9b,0.039687682269236586,68892,Event Space,35.787049,139.659002,Event Space
4db04fff0437a93f7f71ea27,0.03968404020573069,68893,Convenience Store,35.667216,139.85718,Convenience Store
4b5e6fb1f964a520a78e29e3,0.039683824690694314,68894,Ramen /  Noodle House,35.694833,139.690797,Ramen /  Noodle House
4b87d306f964a520e2cd31e3,0.03968039051768582,68895,Ramen /  Noodle House,35.564306,139.65437,Ramen /  Noodle House
4c19a14f6a21c9b6baf3ca97,0.039679953932002174,68896,Indian Restaurant,35.68395,139.741952,Indian Restaurant
4b6e2a57f964a5200faf2ce3,0.03967881109818774,68897,Park,35.617819,139.749452,Park
4b73a127f964a52090b62de3,0.0396785589255661,68898,Salon / Barbershop,35.648341,139.710217,Salon / Barbershop
4c8c9cdb5e38b1f7ce1833f9,0.03967776081264697,68899,Grocery Store,35.574046,139.657871,Grocery Store
4b73a5d4f964a5202fb72de3,0.03967749589557326,68900,Bar,35.689993,139.697658,Bar
4ef855385c5c68fa0c1a5316,0.03967537835396613,68901,Japanese Restaurant,35.585875,139.728621,Japanese Restaurant
4bb1c993f964a52007a33ce3,0.03967413817339909,68902,Restaurant,35.727353,139.812779,Restaurant
4b3b5a82f964a520d27225e3,0.03967402755916978,68903,Train Station,35.526298,139.516582,Train Station
4b665a89f964a520ec1e2be3,0.03967322631862764,68904,Caf��,35.641897,139.713689,Caf��
4bd6573b4e32d13a5d98c280,0.03966780071253407,68905,Korean Restaurant,35.664992,139.732206,Korean Restaurant
4b8a0590f964a5200e5c32e3,0.03966585285861214,68906,Donut Shop,35.750488,139.586549,Donut Shop
4d0875f9cda25481ff422d65,0.03966447824686044,68907,General College & University,35.658033,139.543705,General College & University
4baa8e01f964a5202d743ae3,0.03966404083165954,68908,Coffee Shop,35.538464,139.445815,Coffee Shop
4c62238879d1e21e4d9fd515,0.03966296415858214,68909,Italian Restaurant,35.693742,139.762066,Italian Restaurant
4b723cfbf964a5201f752de3,0.039661141577274,68910,Coffee Shop,35.731377,139.706263,Coffee Shop
4b05879af964a520e09b22e3,0.03965860141142502,68911,Hotel,35.626073,139.8761,Hotel
4ebe198fbe7b04923ba7f576,0.03965730064802001,68912,Beach,35.649314,139.759111,Beach
4bebf064a9900f4784521840,0.03965726121864647,68913,Japanese Restaurant,35.691572,139.706394,Japanese Restaurant
4b639b73f964a52098862ae3,0.03965451467243745,68914,Ramen /  Noodle House,35.668459,139.73968,Ramen /  Noodle House
4b8fcacbf964a520876233e3,0.03965400062852687,68915,Paper / Office Supplies Store,35.71234,139.704527,Paper / Office Supplies Store
4b807cccf964a520e97630e3,0.03964984976946782,68916,Diner,35.788265,139.612885,Diner
4c9439d1533aa0933ec8bd45,0.03964963466184121,68917,College Classroom,35.620466,139.739184,College Classroom
4c00688fad15a5939be58d73,0.039649174547624386,68918,Gym / Fitness Center,35.672402,139.551945,Gym / Fitness Center
4d203f6dd7b0b1f74a56139f,0.039648984526705906,68919,Bus Line,35.779925,139.718826,Bus Line
5003c391e4b0a7c21378d0ad,0.03964662726219658,68920,Caf��,35.700256,139.769978,Caf��
4c412494e26920a13e205ee7,0.039645384922899055,68921,Italian Restaurant,35.67553,139.768319,Italian Restaurant
4d89ecaef607a093f1c6f386,0.039641901806159126,68922,Theme Park,35.700891,139.770747,Theme Park
5055cd22e4b03ac2635aedd9,0.039640592394202194,68923,Ramen /  Noodle House,35.509835,139.614515,Ramen /  Noodle House
4b7919c5f964a52091eb2ee3,0.03963916568121791,68924,Shrine,35.737447,139.796101,Shrine
5177a3dce4b00ecd61fc58b9,0.03963656687803834,68925,Ramen /  Noodle House,35.509995,139.614872,Ramen /  Noodle House
4b64cd8af964a5204ed12ae3,0.039636423840211966,68926,Gym / Fitness Center,35.624163,139.728439,Gym / Fitness Center
4d6c95ec8b4f2d4360354e37,0.03963511808030351,68927,Caf��,35.691282,139.706482,Caf��
506e4f85e4b06679d116a481,0.03963304473345732,68928,Ramen /  Noodle House,35.684663,139.775764,Ramen /  Noodle House
4bac191cf964a52023e43ae3,0.03963238266052122,68929,Government Building,35.709618,139.766554,Government Building
4cd4c6d74ebba0900f25a9d6,0.03963141163606052,68930,Parking,35.655535,139.792979,Parking
4f333af9e4b04cda153a4884,0.03963052864436419,68931,Drugstore / Pharmacy,35.680548,139.7097,Drugstore / Pharmacy
4bf744085317a59354ddfd7e,0.03963041606178893,68932,Sake Bar,35.637688,139.497957,Sake Bar
4ea3a5ff4690104bb4166c95,0.03962823136443171,68933,Spiritual Center,35.687153,139.692232,Spiritual Center
4d4fcb704015b1f7a1705fcf,0.03962176884531558,68934,Japanese Restaurant,35.746234,139.854134,Japanese Restaurant
4bc8c45712bdb7136bfc3c94,0.03962015605421862,68935,Fast Food Restaurant,35.74983,139.803863,Fast Food Restaurant
4bcfd98bb221c9b664ddd2d0,0.03961974086008587,68936,Japanese Restaurant,35.681526,139.574192,Japanese Restaurant
4b7793c9f964a52069a22ee3,0.03961780616300341,68937,Hospital,35.705961,139.410302,Hospital
4b592e7bf964a520668028e3,0.039617450236021014,68938,Japanese Restaurant,35.692014,139.77078,Japanese Restaurant
4bb870aecf2fc9b6688a9f02,0.03961631824745935,68939,Italian Restaurant,35.544229,139.527782,Italian Restaurant
4f54f5a6e4b0754d5a6a075e,0.03961176721835116,68940,Ramen /  Noodle House,35.667584,139.752567,Ramen /  Noodle House
4b5eaabaf964a5205c9529e3,0.03961148037484323,68941,Train Station,35.523111,139.691487,Train Station
4f1157e8e4b04720449afac2,0.03961035239605488,68942,Caf��,35.700497,139.770677,Caf��
4d8d827ecb9b224b4ffd6e41,0.03961025529568781,68943,Grocery Store,35.72902,139.704554,Grocery Store
4bfbe795565f76b01e1b06db,0.039609394849668036,68944,Convenience Store,35.587326,139.706078,Convenience Store
4dde5db118387791399bc3cb,0.03960764471198102,68945,Convenience Store,35.765718,139.84924,Convenience Store
4d171c1e6c8b5481fd26e8cc,0.0396069341209244,68946,Convenience Store,35.546692,139.684971,Convenience Store
4bd3e0b0046076b01d207771,0.039606596117329286,68947,Furniture / Home Store,35.537674,139.733112,Furniture / Home Store
4b97928bf964a520660935e3,0.039605894544484405,68948,Japanese Restaurant,35.73119,139.709412,Japanese Restaurant
4dc12beee4cda3b87f1adc18,0.03960492847559456,68949,Asian Restaurant,35.67509,139.827205,Asian Restaurant
4b5a63b4f964a520edc128e3,0.039604461998046334,68950,Playground,35.622297,139.728987,Playground
4b9f9944f964a520f32d37e3,0.039603528525632925,68951,Ramen /  Noodle House,35.574342,139.658681,Ramen /  Noodle House
4b80518ff964a520876730e3,0.039600255597525266,68952,Convenience Store,35.657985,139.535697,Convenience Store
4c903e4eb6d1a143d965c20f,0.03959977215390943,68953,Sushi Restaurant,35.673115,139.736423,Sushi Restaurant
4f227891e4b08842e1f38e65,0.03959828200814908,68954,Playground,35.659087,139.669113,Playground
4dea0bb852b11677f0305d6b,0.039598244964334554,68955,Gift Shop,35.603804,139.507602,Gift Shop
4b6267dcf964a5203b462ae3,0.03959632267877521,68956,Seafood Restaurant,35.669301,139.739155,Seafood Restaurant
4e2cd1e7483bb05f05ad4c5d,0.039596063775334006,68957,Post Office,35.779751,139.760556,Post Office
4d2ffb6710e9b1f7d4c6b6f1,0.03959178456115612,68958,Post Office,35.626753,139.741641,Post Office
4e196c43483b5cfa49d44122,0.03959107883961671,68959,Automotive Shop,35.583496,139.478737,Automotive Shop
4bd2ac62046076b06c797471,0.03959039280867639,68960,Fast Food Restaurant,35.645074,139.497641,Fast Food Restaurant
4bb0492ef964a520b63f3ce3,0.039584400986667864,68961,Grocery Store,35.651647,139.608722,Grocery Store
4b9ccb1df964a520d77b36e3,0.03958409162487322,68962,Ramen /  Noodle House,35.607446,139.735492,Ramen /  Noodle House
4ddb758122719ef54b49b385,0.03958280027747835,68963,Dessert Shop,35.707769,139.772632,Dessert Shop
4bb3302635f0c9b6780bbc83,0.03958261788502872,68964,BBQ Joint,35.680897,139.70208,BBQ Joint
4bea6d01415e20a12300e5bb,0.03958108497783938,68965,Miscellaneous Shop,35.860493,139.65304,Miscellaneous Shop
4b736d2ef964a520e6ad2de3,0.03958040668606007,68966,Japanese Restaurant,35.603265,139.507377,Japanese Restaurant
4dc221aab0fb490416a97cc3,0.03957896520313801,68967,Ramen /  Noodle House,35.70757,139.64977,Ramen /  Noodle House
4b6b67aaf964a52084062ce3,0.03957670895220654,68968,Gym,35.651983,139.774874,Gym
4b5d0920f964a520da4f29e3,0.039576390215701716,68969,Coffee Shop,35.660859,139.729067,Coffee Shop
4b737ff7f964a5207db12de3,0.039575637558091306,68970,Ramen /  Noodle House,35.608879,139.742788,Ramen /  Noodle House
50000117e4b0a60041a4f69d,0.039573976789995365,68971,Japanese Restaurant,35.670912,139.796841,Japanese Restaurant
4f1fdb66e4b03be7a4fb4781,0.0395729634071884,68972,Soccer Stadium,35.629171,139.893301,Soccer Stadium
4ea158bacc2102b34c85c029,0.0395684107491238,68973,Japanese Restaurant,35.671129,139.797207,Japanese Restaurant
4b74d9e4f964a52034f52de3,0.03956816329825209,68974,Chinese Restaurant,35.695655,139.758813,Chinese Restaurant
515b7535e4b0e1d61f6a243f,0.03956705917965963,68975,Moving Target,35.664994,139.739454,Moving Target
4d9e85f59bf0a35d4a56fd0a,0.039566812241481064,68976,Italian Restaurant,35.61981,139.728852,Italian Restaurant
4b7796d7f964a520f6a22ee3,0.039566603410261976,68977,Japanese Restaurant,35.703646,139.579271,Japanese Restaurant
4bbfdfdd74a9a593cf53cff6,0.0395606907612313,68978,Record Shop,35.703294,139.574974,Record Shop
5029bc21e4b067030001a4bf,0.039556780684493066,68979,Mall,35.883572,139.827989,Mall
4e3675c081dc9341e0bd9218,0.0395557869767895,68980,Rock Club,35.697204,139.776309,Rock Club
4f3a2ffee4b0ae43d14c60b7,0.03955576623865288,68981,Bowling Alley,35.712708,139.704074,Bowling Alley
4c0466f63f03b7131d235241,0.039551842686942666,68982,Convenience Store,35.6978,139.77423,Convenience Store
4ce60f5dfe90a35dfd1c340e,0.03955084438380548,68983,Ramen /  Noodle House,35.726757,139.718271,Ramen /  Noodle House
4f8baf9ae4b00597a052aaac,0.039550616500891145,68984,Bakery,35.728923,139.712182,Bakery
4b653075f964a52031e82ae3,0.03954926550458004,68985,Concert Hall,35.51147,139.620132,Concert Hall
4b809c47f964a520d08030e3,0.0395465378224627,68986,Caf�,35.690502,139.699955,Caf�
4b572a22f964a520132928e3,0.0395465127140464,68987,Train Station,35.615294,139.579443,Train Station
4d8c75aed1c7721e97b02ada,0.03954583723456478,68988,Japanese Restaurant,35.563911,139.716235,Japanese Restaurant
4b762780f964a52077402ee3,0.03954415282424309,68989,Ramen /  Noodle House,35.629328,139.742667,Ramen /  Noodle House
4b860cbbf964a520a67e31e3,0.039541075109736167,68990,General College & University,35.656146,139.698152,General College & University
4ce7b552678aa0930cfbe3ea,0.03953937626828406,68991,Drugstore / Pharmacy,35.713427,139.704741,Drugstore / Pharmacy
4b627901f964a520ea482ae3,0.03953879139811154,68992,Internet Cafe,35.730029,139.714214,Internet Cafe
4bc46058abf495217ce6c493,0.03953789159572993,68993,Italian Restaurant,35.745641,139.856101,Italian Restaurant
4daeb9dcfa8cf04fbe0512ae,0.03953666753058941,68994,Grocery Store,35.595666,139.509133,Grocery Store
4b5d6bbcf964a520855c29e3,0.03953578394634799,68995,Ramen /  Noodle House,35.69867,139.658427,Ramen /  Noodle House
4dc639ee52b1e8f9f7e8f824,0.03953458200171209,68996,Event Space,35.672027,139.766064,Event Space
4b7b1f98f964a520c1522fe3,0.03953260724920679,68997,Coffee Shop,35.787465,139.612323,Coffee Shop
4bcc016068f976b070076283,0.0395322493811199,68998,Record Shop,35.764404,139.852653,Record Shop
4b73cb7ef964a52018bc2de3,0.039531630339474086,68999,Fast Food Restaurant,35.629653,139.447973,Fast Food Restaurant
4c1efc848b3aa593b4e99c5f,0.039525031999553005,69000,Mobile Phone Shop,35.706682,139.649703,Mobile Phone Shop
4b6281ecf964a520e9492ae3,0.03952396837539086,69001,Bookstore,35.875639,139.789994,Bookstore
4bb6c0c0ef159c743d8176f7,0.03952200899471001,69002,Playground,35.749193,139.659137,Playground
4daf78d404373a986f575103,0.03952156153266918,69003,Temple,35.65728,139.751789,Temple
4dcca2e4e4cd130e163b9a53,0.03952122850049341,69004,Hardware Store,35.698211,139.771105,Hardware Store
4b73ac1af964a520fcb72de3,0.039519999254769476,69005,Arcade,35.599979,139.612339,Arcade
4b985511f964a520573c35e3,0.03951839623930413,69006,Music Store,35.699109,139.763185,Music Store
4b875357f964a5208ebb31e3,0.03951818303551391,69007,Chinese Restaurant,35.620282,139.728981,Chinese Restaurant
4b81e2b1f964a520acc230e3,0.03951763587400125,69008,Convenience Store,35.698207,139.655033,Convenience Store
4bbd0d91593fef3b2f000356,0.0395163253639207,69009,Japanese Restaurant,35.701518,139.507111,Japanese Restaurant
4b946e3bf964a520337934e3,0.039515800690662316,69010,Japanese Restaurant,35.698832,139.756393,Japanese Restaurant
4b8d1788f964a5207ce732e3,0.0395132778249448,69011,Sake Bar,35.784488,139.899771,Sake Bar
4bdc1d69c79cc9289c3f85e9,0.039512936848321724,69012,Restaurant,35.673576,139.569071,Restaurant
4b6f9aedf964a520a2f72ce3,0.039510916182725106,69013,Seafood Restaurant,35.672306,139.740268,Seafood Restaurant
4dddd11445dd033c3922053f,0.039509483135401924,69014,Art Gallery,35.701325,139.771765,Art Gallery
4d3b87ba44f5a0937583c4bb,0.039508497047964275,69015,Hotel Pool,35.672165,139.600375,Hotel Pool
4e60e2dffa76cd64cd8ac697,0.03950795403195344,69016,Convenience Store,35.561322,139.719026,Convenience Store
4b48a416f964a5204a5126e3,0.039507805130218135,69017,Clothing Store,35.634274,139.715983,Clothing Store
4c131cee7f7f2d7f61a8de68,0.039506500483820574,69018,Park,35.656512,139.858189,Park
4b81328df964a520209a30e3,0.039506057755281994,69019,Japanese Restaurant,35.709505,139.664834,Japanese Restaurant
50b99631e4b0c22ba95ee643,0.039505027050199024,69020,Salon / Barbershop,35.591335,139.725278,Salon / Barbershop
4b058799f964a520929b22e3,0.03950168958475692,69021,Hotel,35.687043,139.698871,Hotel
4b49d62af964a5205a7426e3,0.03950100674666375,69022,Miscellaneous Shop,35.599898,139.613594,Miscellaneous Shop
4ff67359e4b003534bb5b8aa,0.03950053583742084,69023,Juice Bar,35.658696,139.702877,Juice Bar
4ba9e8c9f964a520553d3ae3,0.03949872710046255,69024,Fast Food Restaurant,35.675527,139.769542,Fast Food Restaurant
4b5720a9f964a520712728e3,0.03949775865670879,69025,Train Station,35.684812,139.607123,Train Station
4d64c92d1d6b2d43e11c4f17,0.03949749971948328,69026,Furniture / Home Store,35.503199,139.450622,Furniture / Home Store
4eb4dd2df5b94bd85b93733f,0.03949674585798486,69027,Gaming Cafe,35.698323,139.77164,Gaming Cafe
4b5ea9f9f964a520509529e3,0.03949640588120467,69028,Train Station,35.535349,139.720379,Train Station
4b7f4312f964a520452330e3,0.03948924709181925,69029,Fast Food Restaurant,35.76284,139.863439,Fast Food Restaurant
4cd177d8ad4cef3b0aef9a4b,0.03948698549725127,69030,Arcade,35.74914,139.701663,Arcade
4d256d83c0772c0fd79f9d88,0.03948609871311878,69031,Fast Food Restaurant,35.696859,139.826474,Fast Food Restaurant
4d1c25f81cb9a143966bac2b,0.03948516559365529,69032,Arcade,35.753243,139.736652,Arcade
4bd5625c29eb9c749a3393e1,0.03948357714226418,69033,Bank,35.681851,139.773437,Bank
517fcb2be4b0d7e32b2c9a68,0.03948357653676212,69034,Hostel,35.697946,139.770757,Hostel
4f9b7666e4b05baf77b71a49,0.039482066268847336,69035,Indian Restaurant,35.669295,139.764915,Indian Restaurant
4e1e6e1cae60cd553de7eff3,0.03948153892821666,69036,Japanese Restaurant,35.634677,139.719848,Japanese Restaurant
4b85bf5af964a520b67031e3,0.039478664125231586,69037,Bus Station,35.659388,139.718038,Bus Station
4b5ee7e8f964a520599d29e3,0.03947862298402883,69038,Music Venue,35.715367,139.705176,Music Venue
4e114699d22d759bae615e09,0.039478244416258516,69039,Chinese Restaurant,35.692177,139.78206,Chinese Restaurant
4f9bbb69e4b0873b66f0a61b,0.039477186291815555,69040,Salon / Barbershop,35.721247,139.790459,Salon / Barbershop
4c5524f3728920a1bc74e583,0.039475953436252736,69041,Miscellaneous Shop,35.731316,139.464794,Miscellaneous Shop
4b5f711bf964a5208dba29e3,0.03947352599305918,69042,Bridge,35.624695,139.74611,Bridge
4b593bc7f964a520628228e3,0.03946757312912661,69043,Hiking Trail,35.643831,139.748819,Hiking Trail
4bb1e17df964a52032a83ce3,0.03946420561631539,69044,Sake Bar,35.707856,139.651611,Sake Bar
4b666743f964a52067202be3,0.03946338580288108,69045,Grocery Store,35.623627,139.425715,Grocery Store
