business_id,popularity_visits,unique_users,repeat_user_rate,stability_cv
4bf4ecfc98ac0f47798c64a8,2,2,0.0,0.0
4bf4ed272d62952158326058,1,1,0.0,0.0
4bf4f1d198ac0f479a8f64a8,6,5,0.2,0.0
4bf4f8b92d629521a7336058,2,2,0.0,0.0
4bf4fc73e5eba5935b3f2090,6,3,0.6666666666666666,0.0
4bf4fd296a31d13a625a962e,4,2,0.5,0.0
4bf4fe5bcad2c928ff849c99,4,4,0.0,0.0
4bf4fe6aff90c9b686d75528,2,1,1.0,0.0
4bf4fef798ac0f47829764a8,1,1,0.0,0.0
4bf5030798ac0f47599a64a8,2,2,0.0,0.0
4bf5064fcad2c9280a8a9c99,1,1,0.0,0.0
4bf5079ee5eba59306462090,1,1,0.0,0.0
4bf507c598ac0f47ad9d64a8,5,1,1.0,0.0
4bf508db98ac0f47679e64a8,1,1,0.0,0.0
4bf5092b98ac0f47a49e64a8,1,1,0.0,0.0
4bf50edde5eba593834b2090,14,7,0.42857142857142855,0.0
4bf511cd706e20a1c1fca998,2,2,0.0,0.0
4bf5142398ac0f4788a764a8,1,1,0.0,0.0
4bf5157b94af2d7fc0413b72,2,1,1.0,0.0
4bf5163b6a31d13a2f6d962e,1,1,0.0,0.0
4bf517ed94af2d7f16443b72,2,2,0.0,0.0
4bf5199898ac0f4780ac64a8,1,1,0.0,0.0
4bf519abff90c9b61bec5528,1,1,0.0,0.0
4bf51bb9cad2c928a09b9c99,4,3,0.3333333333333333,0.0
4bf51cd9706e20a19607aa98,1,1,0.0,0.0
4bf520bd6a31d13af677962e,1,1,0.0,0.0
4bf52556cad2c928e8a59c99,1,1,0.0,0.0
4bf526fbe5eba593dd632090,1,1,0.0,0.0
4bf527d8370e76b0f0a7bd4a,1,1,0.0,0.0
4bf52b2cff90c9b68c005628,2,2,0.0,0.0
4bf52c326a31d13ab085962e,1,1,0.0,0.0
4bf52d1398ac0f4700c364a8,1,1,0.0,0.0
4bf52e8294af2d7f855e3b72,1,1,0.0,0.0
4bf52fc598ac0f4758c664a8,1,1,0.0,0.0
4bf530516a31d13a188b962e,5,3,0.3333333333333333,0.0
4bf5320dd2fbef3b8de5a4c5,2,1,1.0,0.0
4bf5353b6a31d13a0492962e,1,1,0.0,0.0
4bf5369594af2d7fb4693b72,1,1,0.0,0.0
4bf53804e5eba59399792090,6,3,0.6666666666666666,0.0
4bf538fced30b7135d32f49a,1,1,0.0,0.0
4bf53925ff90c9b684135628,1,1,0.0,0.0
4bf53e3094af2d7f75733b72,1,1,0.0,0.0
4bf540132d6295215e3d6058,2,2,0.0,0.0
4bf541c5cad2c928b9cb9c99,1,1,0.0,0.0
4bf5457ed2fbef3b97e9a4c5,1,1,0.0,0.0
4bf5496294af2d7f9a813b72,1,1,0.0,0.0
4bf549fd706e20a1af40aa98,1,1,0.0,0.0
4bf54a00cad2c9285ad69c99,1,1,0.0,0.0
4bf54a28ff90c9b6ee285628,1,1,0.0,0.0
4bf54c37e5eba59366932090,1,1,0.0,0.0
4bf54d096a31d13a50b0962e,1,1,0.0,0.0
4bf54e17706e20a1fe45aa98,3,3,0.0,0.0
4bf54f52e5eba5932a972090,15,2,1.0,0.7200822998230957
4bf5504b94af2d7f4d8a3b72,2,2,0.0,0.0
4bf551a0370e76b0fdafbd4a,3,2,0.5,0.0
4bf55373ed30b7139037f49a,2,2,0.0,0.0
4bf556de706e20a11651aa98,2,1,1.0,0.0
4bf558adff90c9b6633b5628,1,1,0.0,0.0
4bf55a09ff90c9b6583d5628,1,1,0.0,0.0
4bf55be78d60ef3beee2686a,1,1,0.0,0.0
4bf55d7fff90c9b621425628,2,2,0.0,0.0
4bf55da16a31d13a2ac6962e,2,2,0.0,0.0
4bf563ae59dd76b0ccb41f5b,1,1,0.0,0.0
4bf565aaff90c9b6064f5628,8,4,0.25,0.33071891388307384
4bf565ab94af2d7f5ba83b72,9,7,0.2857142857142857,0.3651483716701107
4bf566ec496def3bdcfd31bd,1,1,0.0,0.0
4bf567136a31d13a84d4962e,1,1,0.0,0.0
4bf5674de5eba59362b92090,1,1,0.0,0.0
4bf568d1cad2c92886019d99,1,1,0.0,0.0
4bf56a09706e20a1326eaa98,1,1,0.0,0.0
4bf56a3aff90c9b648565628,2,2,0.0,0.0
4bf56c00ff90c9b643595628,1,1,0.0,0.0
4bf56cbccad2c928cb079d99,1,1,0.0,0.0
4bf56ddde6d6b7132675642e,2,1,1.0,0.0
4bf56f4098ac0f47bf1d65a8,1,1,0.0,0.0
4bf56fe7706e20a16077aa98,3,2,0.5,0.0
4bf571e3706e20a1777aaa98,1,1,0.0,0.0
4bf57304cad2c92892119d99,1,1,0.0,0.0
4bf574fcff90c9b641675628,1,1,0.0,0.0
4bf5762f98ac0f47512865a8,11,8,0.25,0.28747978728803447
4bf5768094af2d7f45c23b72,1,1,0.0,0.0
4bf578b7706e20a16f84aa98,4,2,0.5,0.0
4bf57a63e5eba59351d62090,9,6,0.16666666666666666,0.3142696805273545
4bf57bf7004ed13a10a240a0,4,4,0.0,0.0
4bf583e05e800f47409de5d4,2,1,1.0,0.0
4bf5842494b2a59398b8abee,3,1,1.0,0.0
4bf5857c94b2a5931dbcabee,1,1,0.0,0.0
4bf585d694b2a593debcabee,3,2,0.5,0.0
4bf5870c5e800f47d5a4e5d4,2,1,1.0,0.0
4bf5890bbfeac928aca89236,1,1,0.0,0.0
4bf5899594b2a593d9c5abee,5,3,0.6666666666666666,0.0
4bf58bca0c74c9b6bf4a1828,1,1,0.0,0.0
4bf58bdbbfeac9282aaf9236,5,5,0.0,0.0
4bf58e0c5e800f475db4e5d4,1,1,0.0,0.0
4bf58e1e004ed13a47cf40a0,2,2,0.0,0.0
4bf58e3f493c2d7f16db4785,7,5,0.2,0.0
4bf58e4994b2a5932fd0abee,1,1,0.0,0.0
4bf58fd4004ed13a1ad340a0,3,3,0.0,0.0
4bf5905cbfeac92838b99236,1,1,0.0,0.0
4bf5919e94b2a5938ed7abee,1,1,0.0,0.0
4bf591ba94b2a593dad7abee,1,1,0.0,0.0
4bf591cb4d5f20a198ad97fe,1,1,0.0,0.0
4bf5923cc07c9c74b738bbef,2,2,0.0,0.0
4bf5957e5e800f4778c4e5d4,4,2,0.5,0.0
4bf596e09abec9b6434124e8,2,1,1.0,0.0
4bf597599abec9b6244224e8,3,3,0.0,0.0
4bf5989494b2a59306e7abee,2,2,0.0,0.0
4bf59f325efe2d7fbaa46534,1,1,0.0,0.0
4bf5a5ea9abec9b6f85e24e8,4,3,0.3333333333333333,0.0
4bf5a6e85efe2d7f5cb46534,7,5,0.2,0.0
4bf5a93a94b2a5932d0aacee,2,1,1.0,0.0
4bf5b4495efe2d7fe8d26534,2,1,1.0,0.0
4bf5b6505e800f47de09e6d4,4,1,1.0,0.0
4bf5b6f75efe2d7f4ad96534,4,1,1.0,0.0
4bf5bdd0bfeac928ea1d9336,1,1,0.0,0.0
4bf5be1594b2a593b13bacee,1,1,0.0,0.0
4bf5bef94d5f20a1341298fe,2,1,1.0,0.0
4bf5c1285e800f47f025e6d4,10,3,0.6666666666666666,0.3703280399090206
4bf5e61f5e800f473685e6d4,3,2,0.5,0.0
4bf5f6315e800f47e7a6e6d4,1,1,0.0,0.0
4bf6020f004ed13a9ada41a0,2,2,0.0,0.0
4bf626c99abec9b6316a25e8,1,1,0.0,0.0
4bf626f6004ed13a1c1042a0,1,1,0.0,0.0
4bf6273dbfeac92807f29336,1,1,0.0,0.0
4bf62eb44d5f20a17cef98fe,1,1,0.0,0.0
4bf631139abec9b6ad7625e8,1,1,0.0,0.0
4bf6321e4d5f20a1b2f398fe,1,1,0.0,0.0
4bf632d34d5f20a173f498fe,8,2,0.5,0.0
4bf6355192d19521a4c2591f,13,1,1.0,0.0
4bf63753004ed13a922342a0,2,2,0.0,0.0
4bf638e8bb5176b08af05ab2,3,2,0.5,0.0
4bf63b3bbb5176b0f0f05ab2,1,1,0.0,0.0
4bf63e345efe2d7f44de6634,2,2,0.0,0.0
4bf63e9c5e800f47be0de7d4,52,1,1.0,0.5144496267901963
4bf63faa94b2a593c72dadee,1,1,0.0,0.0
4bf63fabbfeac928cf0d9436,2,2,0.0,0.0
4bf6414b5efe2d7f2fe16634,1,1,0.0,0.0
4bf64189004ed13a232e42a0,1,1,0.0,0.0
4bf6420e5efe2d7fece16634,3,3,0.0,0.0
4bf6469dabdaef3b133ba184,6,6,0.0,0.0
4bf6472c9abec9b65d8d25e8,15,1,1.0,0.24944382578492938
4bf6475c4d5f20a1200a99fe,1,1,0.0,0.0
4bf6487b4d5f20a1590b99fe,1,1,0.0,0.0
4bf6492c4d5f20a1fe0b99fe,1,1,0.0,0.0
4bf649ac5e800f476918e7d4,2,2,0.0,0.0
4bf64aa6004ed13a823642a0,27,2,0.5,0.5058579404262188
4bf64ae09abec9b6e59025e8,1,1,0.0,0.0
4bf64ede94b2a593883cadee,12,4,0.5,0.5270462766947299
4bf64f1f5e800f47971de7d4,1,1,0.0,0.0
4bf6532c5efe2d7ff3f16634,1,1,0.0,0.0
4bf6577394b2a593b145adee,1,1,0.0,0.0
4bf659f9bfeac92811289436,1,1,0.0,0.0
4bf65d7a004ed13a544a42a0,5,2,0.5,0.0
4bf65e599abec9b6e4a525e8,3,3,0.0,0.0
4bf6629bbfeac92868329436,1,1,0.0,0.0
4bf663275e800f47b534e7d4,1,1,0.0,0.0
4bf6643c92d195214ec9591f,2,2,0.0,0.0
4bf664d194b2a593dd55adee,1,1,0.0,0.0
4bf6669294b2a5935b58adee,1,1,0.0,0.0
4bf667be5efe2d7fb60a6734,1,1,0.0,0.0
4bf66a9fbfeac928173e9436,9,2,0.5,0.3795166950355407
4bf66b1694b2a593c65eadee,1,1,0.0,0.0
4bf66c925efe2d7f11126734,5,1,1.0,0.0
4bf66dd75e800f47fd43e7d4,7,7,0.0,0.0
4bf66e235e800f478e44e7d4,1,1,0.0,0.0
4bf66e7d004ed13ade6142a0,1,1,0.0,0.0
4bf66ef65efe2d7fd0156734,1,1,0.0,0.0
4bf66efb9abec9b633bd25e8,1,1,0.0,0.0
4bf670b1004ed13a6f6542a0,1,1,0.0,0.0
4bf6747a94b2a593a66eadee,1,1,0.0,0.0
4bf674b3004ed13a936c42a0,10,9,0.1111111111111111,0.5507570547286101
4bf674b594b2a5930e6fadee,1,1,0.0,0.0
4bf674fc94b2a593886fadee,2,1,1.0,0.0
4bf677645e800f47c454e7d4,2,2,0.0,0.0
4bf67863004ed13aa37342a0,4,4,0.0,0.0
4bf67a1d4d5f20a1f24e99fe,1,1,0.0,0.0
4bf67b665efe2d7fc12c6734,1,1,0.0,0.0
4bf67c50d4cdb713d15b84fe,1,1,0.0,0.0
4bf67c925efe2d7f172f6734,2,2,0.0,0.0
4bf67e085e800f477461e7d4,6,6,0.0,0.0
4bf67f50bfeac92812639436,6,6,0.0,0.0
4bf6833294b2a593228badee,2,2,0.0,0.0
4bf684359abec9b6c2e525e8,1,1,0.0,0.0
4bf684f89abec9b674e725e8,1,1,0.0,0.0
4bf6863c94b2a5936c91adee,2,2,0.0,0.0
4bf686c55e800f473674e7d4,3,3,0.0,0.0
4bf686f394b2a593e092adee,2,2,0.0,0.0
4bf6888b94b2a5933096adee,1,1,0.0,0.0
4bf689345efe2d7f31496734,2,2,0.0,0.0
4bf68c6694b2a593429eadee,1,1,0.0,0.0
4bf68e8f94b2a593a7a2adee,1,1,0.0,0.0
4bf690575efe2d7f3f576734,2,2,0.0,0.0
4bf6922f9abec9b6d30126e8,1,1,0.0,0.0
4bf696bdabdaef3b324ba184,4,2,0.5,0.0
4bf6989794b2a593f2b5adee,1,1,0.0,0.0
4bf698c9004ed13abfb342a0,1,1,0.0,0.0
4bf69906bfeac92899969436,1,1,0.0,0.0
4bf6995f9abec9b6460f26e8,1,1,0.0,0.0
4bf69991d4cdb713136484fe,1,1,0.0,0.0
4bf69a4b94b2a59372b9adee,1,1,0.0,0.0
4bf69e4cbfeac92898a19436,3,3,0.0,0.0
4bf69f229abec9b6301a26e8,1,1,0.0,0.0
4bf6a0105e800f479fa6e7d4,2,2,0.0,0.0
4bf6a1e592d1952134d9591f,1,1,0.0,0.0
4bf6a6f9bfeac92856b29436,1,1,0.0,0.0
4bf6a720004ed13a9fd042a0,3,2,0.5,0.0
4bf6a7789abec9b6ac2a26e8,1,1,0.0,0.0
4bf6a8595efe2d7fe8866734,5,4,0.25,0.0
4bf6a8a85e800f4741b8e7d4,2,2,0.0,0.0
4bf6aa935efe2d7f858b6734,3,3,0.0,0.0
4bf6aba55e800f47acbee7d4,2,2,0.0,0.0
4bf6ac5c4d5f20a1d3b399fe,3,2,0.5,0.0
4bf6b561bfeac92847c89436,1,1,0.0,0.0
4bf6bb1e5efe2d7f6ca56734,3,3,0.0,0.0
4bf6bb3113aed13a091ceaf7,1,1,0.0,0.0
4bf6bd1e13aed13ad31eeaf7,1,1,0.0,0.0
4bf6bd4d4a67c928f55322cf,1,1,0.0,0.0
4bf6bfc64a67c928745722cf,1,1,0.0,0.0
4bf6c181508c0f4792d03c31,7,4,0.25,0.34992710611188255
4bf6c308b1a7a593c2a8d65b,1,1,0.0,0.0
4bf6c45913aed13a1b28eaf7,6,6,0.0,0.0
4bf6c571508c0f478dd53c31,1,1,0.0,0.0
4bf6c65892d19521cce4591f,1,1,0.0,0.0
4bf6c67b508c0f4776d73c31,1,1,0.0,0.0
4bf6c8785efe2d7f4abd6734,2,2,0.0,0.0
4bf6c90a508c0f47fadb3c31,2,1,1.0,0.0
4bf6c9b9508c0f47abdd3c31,1,1,0.0,0.0
4bf6ca7813aed13aca34eaf7,1,1,0.0,0.0
4bf6ca965ec320a144c485d3,8,5,0.6,0.34232659844072877
4bf6cdf54a67c928177022cf,1,1,0.0,0.0
4bf6cec6b182c9b67d87745a,19,1,1.0,0.0
4bf6cf0b5efe2d7f9cca6734,2,1,1.0,0.0
4bf6cf1813aed13a433deaf7,1,1,0.0,0.0
4bf6cff95efe2d7f33cd6734,1,1,0.0,0.0
4bf6d0d6b1a7a593f5c3d65b,2,1,1.0,0.0
4bf6d0f013aed13a3941eaf7,1,1,0.0,0.0
4bf6d1184a67c9280e7722cf,1,1,0.0,0.0
4bf6d55ab182c9b67a94745a,2,2,0.0,0.0
4bf6d5ac5317a59393e8fc7e,1,1,0.0,0.0
4bf6d68f4a67c928d68022cf,3,1,1.0,0.0
4bf6d6a613aed13aeb4aeaf7,1,1,0.0,0.0
4bf6da2c13aed13ad652eaf7,13,12,0.08333333333333333,0.6542231190857986
4bf6db0f5ec320a1a0e485d3,3,2,0.5,0.0
4bf6db514a67c928318b22cf,1,1,0.0,0.0
4bf6db58c07c9c740087bbef,1,1,0.0,0.0
4bf6dca54a67c928608e22cf,5,1,1.0,0.0
4bf6df0f4a67c928b09322cf,3,1,1.0,0.0
4bf6df55b182c9b6c0a9745a,3,2,0.5,0.0
4bf6e00e5ec320a1ffef85d3,1,1,0.0,0.0
4bf6e2ad4a67c928909b22cf,1,1,0.0,0.0
4bf6e2f6508c0f4733043d31,4,1,1.0,0.0
4bf6e4fabb5176b0d9185bb2,1,1,0.0,0.0
4bf6e64e5317a593430dfd7e,5,3,0.6666666666666666,0.0
4bf6e9d7b182c9b6a2bf745a,1,1,0.0,0.0
4bf6f334508c0f479e183d31,1,1,0.0,0.0
4bf6f5db5ec320a1771b86d3,1,1,0.0,0.0
4bf6fe165317a5930e3bfd7e,1,1,0.0,0.0
4bf6ff225ec320a15f2c86d3,1,1,0.0,0.0
4bf700d15efe2d7f6f2e6834,1,1,0.0,0.0
4bf70654b182c9b68ef8745a,1,1,0.0,0.0
4bf70a5f5efe2d7fee436834,1,1,0.0,0.0
4bf70c515efe2d7fab486834,5,3,0.6666666666666666,0.0
4bf70cca4a67c92868f022cf,4,4,0.0,0.0
4bf70db4b182c9b66609755a,1,1,0.0,0.0
4bf70f6f5ec320a1d75086d3,2,2,0.0,0.0
4bf72487c07c9c749195bbef,8,4,0.25,0.0
4bf7283cc07c9c745f96bbef,2,1,1.0,0.0
4bf72918c07c9c74a496bbef,1,1,0.0,0.0
4bf729e9c07c9c74cf96bbef,5,3,0.3333333333333333,0.0
4bf72b84c07c9c741897bbef,1,1,0.0,0.0
4bf73382d4cdb713038784fe,1,1,0.0,0.0
4bf73ca2d4cdb713718984fe,3,3,0.0,0.0
4bf764d0abdaef3b607ca184,1,1,0.0,0.0
4bf764d85efe2d7f9e0b6934,2,2,0.0,0.0
4bf76a80abdaef3b737da184,1,1,0.0,0.0
4bf7800a5efe2d7ff5306934,2,2,0.0,0.0
4bf784474a67c928b3d923cf,2,2,0.0,0.0
4bf78543c07c9c7422a9bbef,1,1,0.0,0.0
4bf7855f8d30d13a1d38ff17,1,1,0.0,0.0
4bf7877a4a67c9285bdd23cf,40,2,1.0,0.4898979485566356
4bf78b50b182c9b6ddfa755a,4,1,1.0,0.0
4bf78c244a67c928a0e223cf,13,12,0.08333333333333333,0.7018572150344099
4bf78d8f8d30d13a6341ff17,1,1,0.0,0.0
4bf794a5b182c9b68d04765a,1,1,0.0,0.0
4bf795be508c0f476dc73d31,2,1,1.0,0.0
4bf799ca5ec320a1654d87d3,1,1,0.0,0.0
4bf79adf5ec320a1904e87d3,1,1,0.0,0.0
4bf79b445317a593a55dfe7e,1,1,0.0,0.0
4bf79e45b182c9b6f10d765a,2,2,0.0,0.0
4bf79f785317a593dc61fe7e,1,1,0.0,0.0
4bf7a1be8d30d13abf55ff17,1,1,0.0,0.0
4bf7a2b75317a5932165fe7e,1,1,0.0,0.0
4bf7a6a35ec320a15a5a87d3,1,1,0.0,0.0
4bf7a6ec4a67c928fbfd23cf,2,1,1.0,0.0
4bf7a71e4a67c92836fe23cf,3,1,1.0,0.0
4bf7a7bf8d30d13a935bff17,14,1,1.0,0.2575393768188564
4bf7a9035efe2d7f155d6934,1,1,0.0,0.0
4bf7a99e5317a593396cfe7e,1,1,0.0,0.0
4bf7a9ab5efe2d7fcd5d6934,1,1,0.0,0.0
4bf7ad2f8d30d13a1561ff17,2,2,0.0,0.0
4bf7afa85ec320a1046487d3,2,1,1.0,0.0
4bf7b158b182c9b63421765a,1,1,0.0,0.0
4bf7b3b35efe2d7f5d686934,2,2,0.0,0.0
4bf7b4835efe2d7f80696934,1,1,0.0,0.0
4bf7b7cd5317a593f07afe7e,1,1,0.0,0.0
4bf7b8218d30d13ae96cff17,1,1,0.0,0.0
4bf7b8bf8d30d13aa96dff17,1,1,0.0,0.0
4bf7b91a4a67c9281f1124cf,2,1,1.0,0.0
4bf7bca3508c0f474eec3d31,7,5,0.4,0.0
4bf7bca35efe2d7f21726934,3,1,1.0,0.0
4bf7bde88d30d13a5573ff17,1,1,0.0,0.0
4bf7bf335efe2d7f3c756934,1,1,0.0,0.0
4bf7bfca5ec320a1ae7587d3,1,1,0.0,0.0
4bf7c0a04a67c928791924cf,1,1,0.0,0.0
4bf7c1058d30d13a9f76ff17,1,1,0.0,0.0
4bf7c1814a67c928a21a24cf,4,3,0.3333333333333333,0.0
4bf7c3885ec320a1e87987d3,1,1,0.0,0.0
4bf7c3e04a67c928661d24cf,1,1,0.0,0.0
4bf7c4825ec320a10d7b87d3,1,1,0.0,0.0
4bf7c5d95efe2d7ff87c6934,2,2,0.0,0.0
4bf7c6f5b182c9b62839765a,2,1,1.0,0.0
4bf7c8ff5ec320a1568087d3,3,1,1.0,0.0
4bf7c98cb182c9b63a3c765a,4,4,0.0,0.0
4bf7cba28d30d13add83ff17,1,1,0.0,0.0
4bf7cbcc4a67c9280d2724cf,5,5,0.0,0.0
4bf7cc7c5ec320a18d8487d3,1,1,0.0,0.0
4bf7cd2a508c0f478cff3d31,4,3,0.3333333333333333,0.0
4bf7cda08d30d13a8b86ff17,1,1,0.0,0.0
4bf7cdb1bb5176b075445bb2,1,1,0.0,0.0
4bf7d0905317a593c397fe7e,4,3,0.3333333333333333,0.0
4bf7d0b65efe2d7fe08a6934,1,1,0.0,0.0
4bf7d1154a67c9280d2e24cf,3,3,0.0,0.0
4bf7d2734a67c9280d3024cf,1,1,0.0,0.0
4bf7d3e74a67c9283b3224cf,1,1,0.0,0.0
4bf7d5598d30d13a2c91ff17,1,1,0.0,0.0
4bf7d61b8d30d13a5b92ff17,6,3,0.6666666666666666,0.0
4bf7d6f08d30d13a8693ff17,2,2,0.0,0.0
4bf7d7165317a59325a1fe7e,1,1,0.0,0.0
4bf7d81e5efe2d7f4d956934,2,2,0.0,0.0
4bf7d98ab182c9b6c352765a,1,1,0.0,0.0
4bf7da02b182c9b68e53765a,2,2,0.0,0.0
4bf7db50b182c9b6a455765a,1,1,0.0,0.0
4bf7dc524a67c928b83e24cf,1,1,0.0,0.0
4bf7dc6a5efe2d7fb39b6934,1,1,0.0,0.0
4bf7dce05317a59318aafe7e,2,1,1.0,0.0
4bf7dd13508c0f47ac143e31,1,1,0.0,0.0
4bf7de2e8d30d13a5c9eff17,5,3,0.3333333333333333,0.0
4bf7def05317a59366adfe7e,2,1,1.0,0.0
4bf7df1492d19521e31c5a1f,8,3,0.3333333333333333,0.38729833462074176
4bf7df334a67c928494324cf,5,1,1.0,0.0
4bf7df88508c0f471a183e31,2,1,1.0,0.0
4bf7e05eb182c9b6b65d765a,2,2,0.0,0.0
4bf7e063b182c9b6c25d765a,1,1,0.0,0.0
4bf7e07a8d30d13ae2a1ff17,1,1,0.0,0.0
4bf7e169508c0f47ef1a3e31,1,1,0.0,0.0
4bf7e1df4a67c928614724cf,1,1,0.0,0.0
4bf7e37ed4cdb71301a784fe,1,1,0.0,0.0
4bf7e4994a67c928284c24cf,5,2,0.5,0.0
4bf7e4a25efe2d7f07a96934,1,1,0.0,0.0
4bf7e597508c0f4707213e31,2,2,0.0,0.0
4bf7e6beb182c9b69068765a,1,1,0.0,0.0
4bf7e8255efe2d7f50af6934,1,1,0.0,0.0
4bf7ea204a67c928e95524cf,1,1,0.0,0.0
4bf7ebe25ec320a1aeb587d3,1,1,0.0,0.0
4bf7ecbc5ec320a12cb787d3,2,2,0.0,0.0
4bf7ed0e4a67c928285b24cf,1,1,0.0,0.0
4bf7ef688d30d13a3abcff17,4,4,0.0,0.0
4bf7ef8f5ec320a159bc87d3,3,1,1.0,0.0
4bf7f0778d30d13a4fbeff17,1,1,0.0,0.0
4bf7f0bb8d30d13af1beff17,2,1,1.0,0.0
4bf7f12c5ec320a1a7bf87d3,3,2,0.5,0.0
4bf7f40b4a67c928336924cf,7,1,1.0,0.0
4bf7f4858d30d13a98c6ff17,4,4,0.0,0.0
4bf7f5c94a67c928dd6c24cf,1,1,0.0,0.0
4bf7f5da4a67c9280f6d24cf,1,1,0.0,0.0
4bf7f62b4a67c928c56d24cf,3,2,0.5,0.0
4bf7f644b182c9b6d286765a,1,1,0.0,0.0
4bf7f68d8d30d13acacaff17,3,1,1.0,0.0
4bf7f6994a67c928b36e24cf,1,1,0.0,0.0
4bf7f7c74a67c9281c7124cf,2,1,1.0,0.0
4bf7f8128d30d13a9fcdff17,4,2,0.5,0.0
4bf7f9c75efe2d7f04d26934,2,2,0.0,0.0
4bf7fc165ec320a165d687d3,1,1,0.0,0.0
4bf7fc4c4a67c928bb7a24cf,1,1,0.0,0.0
4bf7fcc75efe2d7fafd86934,3,3,0.0,0.0
4bf7fcf18d30d13a18d8ff17,1,1,0.0,0.0
4bf7fd084a67c928227c24cf,1,1,0.0,0.0
4bf7fff2b182c9b6e49b765a,1,1,0.0,0.0
4bf800125efe2d7f18e06934,1,1,0.0,0.0
4bf800ff5efe2d7f1ce26934,1,1,0.0,0.0
4bf8027f5317a593b4f4fe7e,1,1,0.0,0.0
4bf804275317a59385f8fe7e,1,1,0.0,0.0
4bf804f25ec320a142ec87d3,1,1,0.0,0.0
4bf8094b8d30d13a58f4ff17,1,1,0.0,0.0
4bf80a41b182c9b660b3765a,5,2,0.5,0.0
4bf80a958d30d13a3df7ff17,1,1,0.0,0.0
4bf80c064a67c928309e24cf,3,3,0.0,0.0
4bf80c5fb182c9b65cb8765a,1,1,0.0,0.0
4bf80c815ec320a12ffd87d3,1,1,0.0,0.0
4bf80dac4a67c928d4a124cf,1,1,0.0,0.0
4bf80f6d5317a5934712ff7e,2,2,0.0,0.0
4bf812b85ec320a1590c88d3,3,1,1.0,0.0
4bf812c25317a5937f1aff7e,2,2,0.0,0.0
4bf813015317a593131bff7e,1,1,0.0,0.0
4bf817605efe2d7fc3166a34,1,1,0.0,0.0
4bf817bc8d30d13ac9160018,1,1,0.0,0.0
4bf817f45317a593d226ff7e,2,1,1.0,0.0
4bf81d885ec320a1cf2688d3,1,1,0.0,0.0
4bf81e03b182c9b650e3765a,2,2,0.0,0.0
4bf81f244a67c928dbcd24cf,1,1,0.0,0.0
4bf81fbe5ec320a1e22b88d3,2,2,0.0,0.0
4bf820095317a593103bff7e,1,1,0.0,0.0
4bf821445ec320a1952f88d3,1,1,0.0,0.0
4bf8218f5efe2d7f40306a34,1,1,0.0,0.0
4bf822dbabdaef3b4ea1a184,3,2,0.5,0.0
4bf823c54a67c9287dd924cf,1,1,0.0,0.0
4bf826335317a593e749ff7e,9,3,0.3333333333333333,0.3651483716701107
4bf8270d5ec320a1063e88d3,5,1,1.0,0.0
4bf827814a67c92890e224cf,1,1,0.0,0.0
4bf8280fb182c9b6b9fb765a,1,1,0.0,0.0
4bf828554a67c9285fe424cf,1,1,0.0,0.0
4bf82b68b182c9b61d03775a,1,1,0.0,0.0
4bf82b6c5317a593c255ff7e,1,1,0.0,0.0
4bf831094a67c9285df824cf,3,3,0.0,0.0
4bf8319abb5176b00c5a5bb2,6,5,0.2,0.0
4bf8325e4a67c92847fa24cf,1,1,0.0,0.0
4bf837795ec320a10a5e88d3,2,1,1.0,0.0
4bf837a5b182c9b64219775a,1,1,0.0,0.0
4bf841015317a593ce78ff7e,2,2,0.0,0.0
4bf844bc8d30d13a4d730018,20,2,1.0,0.4618802153517006
4bf845e05ec320a1d87988d3,1,1,0.0,0.0
4bf845feb182c9b63c33775a,2,1,1.0,0.0
4bf848eb5ec320a1398188d3,1,1,0.0,0.0
4bf8496b5317a593428fff7e,1,1,0.0,0.0
4bf84a645efe2d7f63846a34,1,1,0.0,0.0
4bf84c0f5efe2d7fb8876a34,2,1,1.0,0.0
4bf84c5d5ec320a1328888d3,31,1,1.0,0.4427953168730708
4bf850578d30d13a278d0018,1,1,0.0,0.0
4bf851d65317a593eda0ff7e,1,1,0.0,0.0
4bf854b38d30d13afa950018,9,9,0.0,0.3142696805273545
4bf855a15efe2d7f089c6a34,6,2,0.5,0.0
4bf855ae4a67c9281d3e25cf,1,1,0.0,0.0
4bf859a6b182c9b6ca5b775a,3,1,1.0,0.0
4bf85ec1508c0f47b36d3e31,6,2,1.0,0.0
4bf860145efe2d7f64b06a34,3,3,0.0,0.0
4bf860f6b182c9b66969775a,1,1,0.0,0.0
4bf861525317a593a1bfff7e,2,2,0.0,0.0
4bf866845ec320a106bc88d3,1,1,0.0,0.0
4bf868808d30d13a5abd0018,2,2,0.0,0.0
4bf86a374a67c928fa6625cf,4,1,1.0,0.0
4bf8747c5317a59336e5ff7e,1,1,0.0,0.0
4bf875e1b182c9b65c93775a,1,1,0.0,0.0
4bf878fe508c0f47878f3e31,3,1,1.0,0.0
4bf87d6b5317a593cef6ff7e,1,1,0.0,0.0
4bf8c85a92d195212f4c5a1f,2,1,1.0,0.0
4bf8c8f492d195215f4c5a1f,2,2,0.0,0.0
4bf8e6b45317a5939091007f,1,1,0.0,0.0
4bf8e79f5efe2d7f8a856b34,4,1,1.0,0.0
4bf8eaeb5317a5934b95007f,2,1,1.0,0.0
4bf8ec5f8d30d13a16870118,2,1,1.0,0.0
4bf8f18ad4cdb7135ede84fe,4,1,1.0,0.0
