business_id,n_reviews,n_unique_users,business_leisure_ratio,seasonal_cv,multi_stay_rate,venue_stability_cv,traveler_concentration,review_velocity,revisit_rate,geographic_diversity,name,city,state,stars,review_count,subcategory
YGdLTubcDfTdhQhyLL8LFQ,81,79,0.5802469135802469,0.31027625679483567,0.02531645569620253,0.6938886664887108,0.024066260353180047,16.158392761439575,0.02531645569620253,0.09794058271528877,Holiday Inn Clearwater Beach S-Harbourside,Indian Rocks Beach,FL,3.0,79,Hotel
1h6nxK4hkwwV5yTiKg2LPw,58,57,0.5689655172413793,0.46543015556031264,0.017543859649122806,0.4654817639383123,0.016938898971566863,14.595476354970229,0.017543859649122806,-1.4428232973175175e-12,Pack Rat Shipping,New Orleans,LA,4.5,57,Hotel
bKtYoWxtlHaqP6KN65HWcA,162,156,0.5925925925925926,0.24158102511315957,0.03205128205128205,0.553660462318216,0.03600823045267498,22.161250019288843,0.03205128205128205,0.40236384952507925,River City Casino & Hotel,St. Louis,MO,3.0,156,Hotel
32mDDkHt7xX3Log9l90rnw,63,63,0.4444444444444444,0.5333642538965,0.0,0.46745229391144894,0.0,13.364367642007126,0.0,0.31992380069382476,Hampton Inn Tampa-International Airport/Westshore,Tampa,FL,3.0,63,Hotel
b_aa5heHW9jG8gbAxTqo_g,242,236,0.5702479338842975,0.4093583352848758,0.025423728813559324,0.4529101106023385,0.024163048045944713,40.70042168257541,0.025423728813559324,0.32594222682122903,Sandpearl Resort,Clearwater Beach,FL,4.0,236,Resort
zmVBJKZWadbx4xDskh5_Yw,69,68,0.6956521739130435,0.43319869593107535,0.014705882352941176,0.7987466552553841,0.014279624893435594,1.2799810298812457,0.014705882352941176,-1.4428232973175175e-12,Big Easy Bike Tours,New Orleans,LA,5.0,68,Hotel
L-Tu2I6VVqonxgesk19VxQ,93,93,0.5913978494623656,0.2587966155180083,0.0,0.4640108036672958,0.0,10.868844988804282,0.0,0.08574268253261716,Olde Town Inn,New Orleans,LA,3.0,93,B&B
bdVdOSGtXAwCRNcKoUyEDA,90,86,0.6444444444444445,0.5195180361633173,0.03488372093023256,0.5408560367835904,0.04315245478036167,17.01425615275113,0.03488372093023256,0.991915736290997,Club Wyndham Nashville,Nashville,TN,2.5,86,Resort
tjTOzyMZG3tZ_kO-doz2XA,67,66,0.4626865671641791,0.3098261180320535,0.015151515151515152,0.5370872432097863,0.014699231117141665,15.001536722552167,0.015151515151515152,0.22621230117230717,La Quinta Inn by Wyndham Tucson East,Tucson,AZ,2.5,66,Hotel
hElZEw0ZRfzs_Mh87RmOjg,50,50,0.6,0.5767495123534999,0.0,0.7659416862050705,0.0,10.41176318361655,0.0,0.42254266919197486,Adventures In New Orleans Tours,New Orleans,LA,4.0,50,Hotel
9rBBukqUuhHQfh4_1V3vhw,222,219,0.6171171171171171,0.44484638471770693,0.0136986301369863,0.7424051562524878,0.013328396890040839,29.04632737885268,0.0136986301369863,0.1261308930780091,Dollar Rent A Car,Tampa,FL,1.5,219,Hotel
LgGqdFLD7-ca0Z9F_q4Fuw,507,494,0.6035502958579881,0.32844719077278317,0.024291497975708502,0.48695451395706374,0.025062086257975347,98.55992446689159,0.024291497975708502,0.06307695986126663,Postcard Inn on the Beach,St Pete Beach,FL,2.5,494,Resort
6RmCKos_1EmLtg4oQXR9hw,50,50,0.58,0.5589600733830311,0.0,0.7254240139394339,0.0,4.469194217659658,0.0,-1.4428232973175175e-12,Residence Inn by Marriott Clearwater Downtown,Clearwater,FL,4.5,50,Hotel
nhVlnqc_LrI7Z23rrdO-TQ,51,51,0.5490196078431373,0.37696046559052276,0.0,0.41518821270121226,0.0,10.616245724513371,0.0,0.6942238353579047,Embassy Suites by Hilton Tampa Brandon,Tampa,FL,4.0,51,Hotel
v15BmLCOHx6pDwd9kAgMYA,76,70,0.5131578947368421,0.3109679772109459,0.04285714285714286,0.8401086527803735,0.07669172932330826,22.458601158840224,0.04285714285714286,-1.4428232973175175e-12,Bob Evans,Indianapolis,IN,2.0,70,B&B
v2L2HnZzYvHPgFcVBg2TUw,58,56,0.603448275862069,0.6180018432336511,0.03571428571428571,0.944821293711742,0.03325123152709364,9.493496551300598,0.03571428571428571,-1.4428232973175175e-12,Summerland Inn,Summerland,CA,2.0,56,B&B
BQdozsc8akK4rbbFQTtflg,68,64,0.5147058823529411,0.42787432632935857,0.046875,0.5893038423082743,0.05652573529411775,18.990968803724087,0.046875,0.11611507530188436,Bob Evans,Tampa,FL,3.0,64,B&B
6fqlCIgU7NQQWiGDCkI-1A,99,97,0.5858585858585859,0.42028854092657963,0.020618556701030927,0.5688288327094653,0.019785483703009588,12.987917388778282,0.020618556701030927,1.0688908309059733,Aloft Mount Laurel,Mount Laurel,NJ,3.0,97,Hotel
TLBDrC4p6caQfbRO4KD3eQ,87,86,0.5172413793103449,0.24338619365243475,0.011627906976744186,0.35349605916013666,0.011360598770382202,12.95425412524471,0.011627906976744186,0.8262952369710685,Indianapolis Marriott East,Indianapolis,IN,3.5,86,Hotel
G8JU8WDH3Ny8KLF-YVpB1w,114,113,0.5877192982456141,0.33135482666374705,0.008849557522123894,0.5756758370409581,0.008694302126998954,16.7782839904347,0.008849557522123894,0.9138291836625401,Nashville Airport Marriott,Nashville,TN,3.5,113,Hotel
TYzx4zLMU-Os5Gj4bdF2jA,71,68,0.5774647887323944,0.3977357421481448,0.04411764705882353,0.7232409223256862,0.04038939519469764,17.10045602853107,0.04411764705882353,0.11058084476700172,Motel 6 - Reno,Reno,NV,1.5,68,Hotel
TL5ogln0vJ3kjAou9wOE9Q,153,152,0.48366013071895425,0.29748517787947804,0.006578947368421052,0.6245279590679864,0.006492948056415537,24.80201014443078,0.006578947368421052,0.15808468745990167,Tahitian Inn,Tampa,FL,2.5,152,Hotel
I3XFer-cEDjQjqfffZ5UdA,57,55,0.5964912280701754,0.4588314677411236,0.03636363636363636,0.5087994272941031,0.03381180223285507,9.9969719172304,0.03636363636363636,0.7843944855760105,Courtyard by Marriott Tampa Westshore/Airport,Tampa,FL,3.0,55,Hotel
pAgtmlIGqFYaWdBoCUeitw,109,105,0.6788990825688074,0.2459860562706009,0.0380952380952381,0.5443362602059858,0.03529925731760608,20.223121513644255,0.0380952380952381,0.901480990457377,Holiday Inn Nashville-Vanderbilt,Nashville,TN,3.5,105,Hotel
-U6zkKlNw3HiNbuzR-x3jA,69,69,0.6811594202898551,0.46385045382389245,0.0,0.43420251156113643,0.0,5.928103658413086,0.0,0.5433070654651649,Lord Chaz Tours,French Quarter,LA,4.5,69,Hotel
8_PjFEXmWul4Smu6FdJDxQ,156,152,0.6858974358974359,0.2684804730133212,0.02631578947368421,0.7136240321480627,0.02496626180836703,15.479189165969775,0.02631578947368421,0.11422485834463819,RockStar Transportation,Santa Barbara,CA,3.0,152,Hotel
N5aiuyvohyaP_UL6Da9Zag,67,67,0.5223880597014925,0.44175070408802225,0.0,0.473609416098747,0.0,11.1947670430241,0.0,0.7166349257250697,St. Petersburg Marriott Clearwater,St. Petersburg,FL,3.5,67,Hotel
7fETFidBtAZuWKanTfa02w,69,66,0.6231884057971014,0.519759088641194,0.045454545454545456,0.6352243699932942,0.04150197628458496,7.492762353707845,0.045454545454545456,0.6441905475844776,GuestHouse Inn & Suites Music Valley,Nashville,TN,2.0,66,Hotel
xC11K2vvhYPJQ2SPyz7FHg,82,82,0.4878048780487805,0.41781743994225057,0.0,0.6715878430430019,0.0,12.441669139610543,0.0,-1.4428232973175175e-12,Compass Grille,St Pete Beach,FL,3.0,82,Hotel
4q53pbURUsBq0rzR5At5vQ,67,61,0.582089552238806,0.461130134815914,0.08196721311475409,0.689275526427232,0.08319060435527281,8.562708761555388,0.08196721311475409,-1.4428232973175175e-12,Co-op Taxi Line,Edmonton,AB,1.5,61,Hotel
PcX8zGIJ_XHTAQAcEOwhLw,217,213,0.6175115207373272,0.2522689945726565,0.018779342723004695,0.47887849425408063,0.018087016723999927,41.00288123692947,0.018779342723004695,0.4085664534557291,Hyatt Regency Clearwater Beach Resort & Spa,Clearwater,FL,4.0,213,Resort
FmiF5GwSlG0tiZnmGa0Hvw,65,64,0.4,0.6221308538840455,0.015625,0.7112286227691864,0.01514423076923066,0.8427508417316966,0.015625,0.11611507530188436,Capital Dispatch,Philadelphia,PA,2.5,64,Hotel
IibKeAG6Wr3KrnjOoDaxjQ,54,52,0.5,0.36204637774358467,0.038461538461538464,0.796272370202326,0.035612535612535634,6.868217538415998,0.038461538461538464,0.2736549202764519,Travelodge by Wyndham New Orleans West Harvey Hotel,Harvey,LA,1.5,52,Hotel
NHUKQ8XbbVt4Nhy7oUeGpA,110,107,0.5636363636363636,0.21735380070449933,0.028037383177570093,0.6485131684555362,0.026508071367884467,7.514626889380555,0.028037383177570093,0.1340297961651506,Radisson Suites Tucson,Tucson,AZ,2.5,107,Hotel
QLIv7rfFY3mr1uDg3DJ_3w,52,52,0.5192307692307693,0.4650218200991972,0.0,0.5765733205545115,0.0,6.147118222027073,0.0,0.2736549202764519,TownePlace Suites Tampa Westshore/Airport,Tampa,FL,3.0,52,Hotel
CYmrkwLrMvCwnSG2jylbBw,59,59,0.5932203389830508,0.5782617664146433,0.0,0.6516462740397798,0.0,10.449400441547716,0.0,0.247478120418695,Red Roof Inn Tucson South - Airport,Tucson,AZ,2.0,59,Hotel
ar9zCxo6aquIa-jwuVdO8A,131,125,0.5801526717557252,0.26335123544699246,0.048,0.6119521939721501,0.04360305343511439,18.00363061478053,0.048,0.8001486367344227,Embassy Suites by Hilton Indianapolis Downtown,Indianapolis,IN,2.5,125,Hotel
-gKBcW-YzcKbqCD-oWJnFQ,88,85,0.7272727272727273,0.45164362991719303,0.03529411764705882,0.6078005327435193,0.03288770053475942,1.1983514969759934,0.03529411764705882,-1.4428232973175175e-12,Pete's Preferred Wine Tours,Santa Barbara,CA,4.5,85,Hotel
z0qIXsZTJFEnadxUPYdRhg,55,54,0.7454545454545455,0.4694098473705199,0.018518518518518517,0.8027750516933978,0.017845117845117775,8.354792491589302,0.018518518518518517,0.22853814395064267,Hertz Rent A Car,Metairie,LA,2.0,54,Hotel
IyjBKGdomz7c25NhtAjolQ,150,149,0.48,0.35037642095842636,0.006711409395973154,0.5476887464271682,0.0066219239373601635,28.619342269195265,0.006711409395973154,0.11613607286759478,Iron Door,Mount Lemmon,AZ,3.5,149,Resort
OE3ZfpTIi1HhueAQB_cPAA,140,138,0.5642857142857143,0.4727843550522683,0.014492753623188406,0.6448885652541433,0.014078674948240222,26.543738476873273,0.014492753623188406,0.24724944574674182,Dolphin Beach Resort,St. Pete Beach,FL,2.5,138,Hotel
fabB27mcVs1M-3wE6hKosA,112,103,0.48214285714285715,0.4366128694549153,0.06796116504854369,0.5032362797401964,0.07593619972260757,19.55496897324456,0.06796116504854369,-1.4428232973175175e-12,The New York Diner,Valrico,FL,4.0,103,B&B
hUQ9Z7kQeabvhPOAQOVV1A,68,67,0.7352941176470589,0.4953384460709908,0.014925373134328358,0.4561194829197301,0.014486391571553847,9.20390714520476,0.014925373134328358,0.19364280468101325,Rathbone Mansions,New Orleans,LA,3.5,67,B&B
VzusAZ3sPwfzBnQEjBaoNQ,50,50,0.66,0.6458820607228818,0.0,0.7019971509913697,0.0,1.1051413786241353,0.0,0.2822921890780868,Clarion Inn & Suites,New Orleans,LA,2.5,50,Hotel
YA3JgtzU_BexrinScETNCQ,121,118,0.5950413223140496,0.33951116979077667,0.025423728813559324,0.6611758073966164,0.024163048045944935,12.47328965437334,0.025423728813559324,0.716536115550924,Wyndham Indianapolis West,Indianapolis,IN,2.5,118,Hotel
Qy8eNnWB1bTYnvRQ9jgOOQ,315,305,0.5619047619047619,0.2280658188512769,0.029508196721311476,0.32533381996577454,0.030892531876138385,35.98179717438552,0.029508196721311476,0.9421490900423344,Le Meridien Philadelphia,Philadelphia,PA,3.5,305,Hotel
r6_wKaVLLnYT31oGnxFuHA,78,77,0.6538461538461539,0.49743830052527943,0.012987012987012988,0.6673835127518964,0.01265401265401267,14.190674031619217,0.012987012987012988,0.7771454925409655,French Quarter Rv Resort,New Orleans,LA,3.5,77,Resort
b6LAC6kEj3F7SgDzlVuCpg,165,162,0.6060606060606061,0.30245675750059897,0.018518518518518517,0.46764949633601033,0.017845117845117775,30.025193423858838,0.018518518518518517,1.2164105524319215,Crowne Plaza Philadelphia-Cherry Hill,Cherry Hill,NJ,2.5,162,Resort
LnPonzamlzLi5c6Mrle3hg,76,75,0.6052631578947368,0.3944975351162448,0.013333333333333334,0.6000923289995463,0.012982456140350873,13.643573490986306,0.013333333333333334,0.10215803640576504,Sunset Vistas Beachfront Suites,Treasure Island,FL,4.0,75,Hotel
dhM1oLxCj2ERjYXQs17K3g,56,55,0.5178571428571429,0.37737344141541584,0.01818181818181818,0.7771075240248958,0.017532467532467733,8.503365526930205,0.01818181818181818,0.7428000342133635,Drury Inn & Suites - Indianapolis,Indianapolis,IN,4.0,55,Hotel
0wVz8BGSamXuxxtf_cTejQ,80,77,0.675,0.47145808644324605,0.03896103896103896,1.0143193530639154,0.03603896103896109,11.290575529869713,0.03896103896103896,-1.4428232973175175e-12,Enterprise Rent-A-Car,Santa Barbara,CA,3.5,77,Hotel
DX-i7boV3bLP5ktKU-FA-w,117,114,0.5299145299145299,0.3914696168807595,0.02631578947368421,0.4220337496039784,0.02496626180836703,19.742734950000724,0.02631578947368421,0.3984351875465231,Best Western Royal Sun Inn & Suites,Tucson,AZ,3.5,114,Hotel
KSR9Rv0Uea55YF-PNWXj1A,52,52,0.5961538461538461,0.4133497165423976,0.0,0.9225158551258508,0.0,9.232341057076082,0.0,-1.4428232973175175e-12,Quality Inn Philadelphia Airport,Lester,PA,1.0,52,Hotel
hIsSvOdYykB7NjYxkg0a8Q,80,79,0.55,0.35802488486391304,0.012658227848101266,0.6212158166926297,0.012341772151898578,12.419495682803433,0.012658227848101266,0.5587529912286839,Hilton St. Petersburg Carillon Park,Saint Petersburg,FL,4.0,79,Hotel
Es1slY1mjTGf0dRFy56Mkg,52,52,0.5384615384615384,0.6911412084255014,0.0,0.4446426661845621,0.0,10.837192863841874,0.0,0.2736549202764519,Best Western Northwest Lodge,Boise,ID,3.5,52,Hotel
5MBQI5eyP-iRf_c-Tqvetw,58,58,0.5172413793103449,0.5773814730955634,0.0,0.6314128003572733,0.0,11.63913192823207,0.0,0.12565805016968207,Red Roof PLUS+ St Louis - Forest Park/Hampton Avenue,St Louis,MO,2.0,58,Hotel
aZZ5y7jcbaroGCal4MDxVg,56,56,0.6071428571428571,0.519561681971364,0.0,0.6417401009309432,0.0,1.7113728999351583,0.0,0.12923377484299955,Le Monde Creole,New Orleans,LA,5.0,56,Hotel
m1zQ2DhBg0hrTco5xYnwTw,73,72,0.547945205479452,0.5450108227759984,0.013888888888888888,0.7129511602233463,0.013508371385083873,11.651335254954784,0.013888888888888888,0.6014526142439627,Holiday Inn Express & Suites Reno Airport,Reno,NV,3.5,72,Resort
Bkdw-AhJi_ouPQhzl9J9wQ,123,120,0.6585365853658537,0.3331259607684855,0.025,0.620002599341051,0.02378048780487818,15.632974161806077,0.025,0.32996263011294547,Southwest Airlines,Kenner,LA,3.0,120,Hotel
HLXhfnKcx_8Y6_FiRtdTFw,61,61,0.4918032786885246,0.3794068708823897,0.0,0.5717443467628375,0.0,9.928911051706542,0.0,0.12068101401063845,Courtyard by Marriott St Petersburg Downtown,St. Petersburg,FL,3.0,61,Hotel
1CiK7oavAdHRGci5z0x9sA,72,71,0.5416666666666666,0.41438770700537403,0.014084507042253521,0.731994077310812,0.013693270735524177,17.749486980421988,0.014084507042253521,0.2913320039366487,La Quinta by Wyndham Nashville Airport/Opryland,Nashville,TN,2.0,71,Hotel
JE7uDoOQe6Kb34MgYTL5Lg,86,85,0.5,0.34607788168524994,0.011764705882352941,0.6091877302949597,0.011491108071135514,11.60483675799079,0.011764705882352941,0.5386113999740623,Sheraton Metairie - New Orleans Hotel,Metairie,LA,2.5,85,Hotel
Z_7GMx9mPm2J_pd8EZ907A,88,87,0.6477272727272727,0.6378377259838152,0.011494252873563218,0.6692818454920424,0.011233019853709392,19.504810880418614,0.011494252873563218,0.6411783624130079,La Quinta Inn by Wyndham Nashville South,Nashville,TN,2.0,87,Hotel
o8Q3OizUJiLwNGjehdpkcg,235,228,0.5404255319148936,0.34869076618377504,0.03070175438596491,0.7844343546003257,0.028872713699141572,64.84767941807193,0.03070175438596491,0.12192173335268441,Inn On The Gulf,Hudson,FL,4.0,228,Hotel
wRRO7URS0Sdq5-BAkJRTBQ,52,50,0.6346153846153846,0.6249260311258432,0.04,0.8014242298102485,0.036923076923076836,3.58436945838238,0.04,0.38254266919341756,Yellow Cab Metro,Nashville,TN,1.5,50,Hotel
g0EwPIeS-HFqMRufzc8ifA,77,73,0.7142857142857143,0.5417312627172521,0.0547945205479452,1.2421180068162376,0.04910158334815873,6.108335418101084,0.0547945205479452,0.2085636618231902,National Car Rental,Reno,NV,3.5,73,Hotel
DCrqsYKhRy_LVbmnu3-Idw,54,54,0.6296296296296297,0.4184306096405652,0.0,0.6995268562901327,0.0,8.964647539083668,0.0,0.36055986437124654,Skypark Airport Parking,Saint Ann,MO,3.5,54,Hotel
8N3pK7xzISCeT9LX6jh37Q,75,68,0.6933333333333334,0.3350983573384225,0.07352941176470588,0.6106926023339848,0.08764705882352941,8.895071315114222,0.07352941176470588,-1.4428232973175175e-12,Sundance Vacations,King of Prussia,PA,2.5,68,Hotel
CuLjXvcxP_3_oKhSyq5UkA,85,84,0.5058823529411764,0.3067408766335584,0.011904761904761904,0.4482955031354742,0.011624649859943936,10.574369793964747,0.011904761904761904,-1.4428232973175175e-12,Spa Aria,New Orleans,LA,4.0,84,Hotel
cGVXxNvAWRgEnmVkr7Ji6Q,99,90,0.6464646464646465,0.35102083605942647,0.1,0.5610684537089078,0.08181818181818179,16.637912688601407,0.1,0.17596440254665607,Scott Honda Of West Chester,West Chester,PA,3.0,90,Hotel
HQUq4glxPzoi5zNqbNfTDA,118,113,0.4152542372881356,0.31815849965105686,0.035398230088495575,0.5254485803556715,0.04109794510274489,18.802787642425614,0.035398230088495575,0.32210163731368174,Sweet Lulas Restaurant,Pitman,NJ,3.5,113,Inn
CyxydbHSwkhH5T52QfaA4w,64,63,0.53125,0.6000710185242472,0.015873015873015872,0.7385489458759964,0.015376984126984183,12.89672722227475,0.015873015873015872,0.8618243660140644,Red Roof PLUS+ Nashville Airport,Nashville,TN,3.0,63,Hotel
KpAaOGX4bxD8-0riUDbuOA,62,62,0.5483870967741935,0.4728960644058942,0.0,0.2838976260476469,0.0,10.962657791171004,0.0,0.7166209596374079,Homewood Suites by Hilton St. Louis - Galleria,Richmond Heights,MO,3.0,62,Hotel
IRaLSSGLusS0jyUeh9Invw,71,69,0.5915492957746479,0.43515097229107375,0.028985507246376812,0.4178139992729952,0.02735252092263729,14.25662768303041,0.028985507246376812,0.10928571467349986,Yellow Cab Company,Tampa,FL,1.5,69,Hotel
Ie8ACNYrJ3POhoVyuKpqtA,78,77,0.5256410256410257,0.47077014488690444,0.012987012987012988,0.6893097482221494,0.01265401265401267,16.007660987507748,0.012987012987012988,0.10000094300743811,Red Roof Inn Tucson North - Marana,Tucson,AZ,2.0,77,Hotel
d4FXXwFDzUv8Qu4hiqLUMQ,144,131,0.5416666666666666,0.34815531191139565,0.09923664122137404,0.5975630666763908,0.0813189143341817,11.765162993278095,0.09923664122137404,0.06466104967426657,CinéBistro at Grove 16,Wesley Chapel,FL,3.5,131,Inn
xVgrzXaOky9Lo0f3NgZCmA,51,51,0.49019607843137253,0.4824703130968967,0.0,0.5037346109280443,0.0,8.334390235353366,0.0,1.1520908617251766,Hyatt Place Nashville/Brentwood,Brentwood,TN,3.5,51,Hotel
yi5VHfhTIPopCob2toQH8A,122,122,0.5901639344262295,0.39530112466327466,0.0,0.9546043012854111,0.0,34.026511373635465,0.0,0.5698078970223573,Lotz Civil War House Museum,Franklin,TN,5.0,122,Hotel
TsZEKqs0wzP3WHnPkV0Eig,195,193,0.517948717948718,0.2068228368739993,0.010362694300518135,0.4846431338486696,0.010150126212302268,29.22740271247454,0.010362694300518135,0.9900473298600917,Hotel Indigo Nashville,Nashville,TN,3.5,193,Resort
y7IbpgftK97lerMOrgHFoA,61,61,0.6229508196721312,0.47789575657981725,0.0,0.7334702102102291,0.0,7.301292420128961,0.0,0.8622495859900948,United Airlines,Philadelphia,PA,2.0,61,Hotel
aTUDMqpfoXbvYxL2dEenjg,60,59,0.6666666666666666,0.30748244591432294,0.01694915254237288,0.47357974806549513,0.0163841807909606,10.552485613987798,0.01694915254237288,-1.4428232973175175e-12,Hertz Rent A Car,Philadelphia,PA,1.5,59,Hotel
P8X2NUCEQm-YPTS3em1Kgg,359,347,0.5403899721448467,0.3640674432986772,0.0345821325648415,0.9161558053588873,0.032270235123180724,112.31742323282269,0.0345821325648415,0.07961296030441795,Hubbard's Marina,Madeira Beach,FL,4.5,347,Hotel
kLnOdN3_HuF1iXjtkb79aw,56,53,0.6428571428571429,0.4413674147523748,0.03773584905660377,0.49487165930539356,0.05188679245283012,9.500341439958024,0.03773584905660377,0.6321053595632405,Courtyard by Marriott Boise Downtown,Boise,ID,3.5,53,Hotel
eiuYtZB62adMDVRkDyLQPw,167,163,0.5988023952095808,0.249780282809751,0.018404907975460124,0.5889333708459961,0.023584732375739437,33.65838158472596,0.018404907975460124,0.18613136040849199,Mangos Restaurant & Tiki Bar,North Redington Beach,FL,3.5,163,Hotel
TTgpKmTSJs1w60DJkWlLWw,60,58,0.4666666666666667,0.47482054026183984,0.034482758620689655,0.6494753127087909,0.03218390804597715,11.019709952259307,0.034482758620689655,0.5893640280195043,Fairfield Inn by Marriott Philadelphia Airport,Philadelphia,PA,3.0,58,Hotel
IOm2_nrAx7nHvFufszj9Wg,53,53,0.5471698113207547,0.5239961761512391,0.0,0.5829380949559667,0.0,9.375389724034406,0.0,0.46149059867877296,Holiday Inn St Louis SW - Route 66,St. Louis,MO,2.5,53,Hotel
TRaNwiGekGWa5xFIZTF9WQ,259,258,0.5907335907335908,0.2733614530121123,0.003875968992248062,0.8296952033602898,0.0038460387297596377,51.14081353759542,0.003875968992248062,0.102079478678582,Vip City Tours,New Orleans,LA,4.5,258,Hotel
qz6Tk5eCnF7qcOqQwJ3Nkg,62,61,0.5645161290322581,0.5587260669577023,0.01639344262295082,0.5097386651645995,0.015864621893178166,8.191809083131096,0.01639344262295082,0.6073000958190868,Drury Inn & Suites St. Louis Forest Park,Saint Louis,MO,4.5,61,Hotel
QId4aumjCTC079MPOJF0CA,65,65,0.5538461538461539,0.5947391540893949,0.0,0.6417431881419756,0.0,8.671942800793905,0.0,0.31221133234741466,Nashville Ghost Tours,Nashville,TN,3.5,65,Hotel
17BSWJSs7NMiqaK3d9Nd_A,72,72,0.6388888888888888,0.42043748259126085,0.0,0.6474503217945908,0.0,17.391754583177644,0.0,0.6775096146718569,La Quinta by Wyndham Nashville Airport,Nashville,TN,2.0,72,Hotel
